"","logFC","logCPM","LR","PValue"
"SPU_007270",-0.828476589600443,5.48657473626076,0.709564006717157,0.399588589096565
"SPU_021567",0.934915129703235,7.80694163441256,1.71708561179333,0.190068623340046
"SPU_020154",0.352063515607543,6.81925494528276,0.199965502019983,0.654748693233121
"SPU_003610",2.33372349186519,4.98439399337578,3.34642322093442,0.0673512112451432
"SPU_009766",-1.75826308400335,7.63510211685142,3.47734563870914,0.0622144590095277
"SPU_023577",0.961231222632261,4.6493717161378,0.659762164735698,0.416643920618297
"SPU_023581",-1.27960932149694,7.63924115393659,1.72249901858354,0.189371683980153
"SPU_016226",0.825378174165683,6.172884394922,0.644144208023208,0.422214091470877
"SPU_011895",0.0365726574723827,6.07003705407745,0.00139566126726542,0.97019912179293
"SPU_027591",1.43572149328586,6.61931713822005,2.29082995854723,0.130140316185343
"SPU_022494",0.0748115059398686,6.01891790671461,0.018024733452382,0.893199968642403
"SPU_009607",-0.261920004304408,6.99776917267254,0.0857775511467054,0.769615368447746
"SPU_024189",-1.54093893002962,8.80706954966918,6.70478283337787,0.0096154640810049
"SPU_012134",-0.275292288113425,7.87563749445768,0.179533672586584,0.671774301562182
"SPU_022646",0.248716336486569,6.30103078761026,0.0749688540819413,0.7842349355972
"SPU_003687",-1.52024655940628,5.37409042103053,1.63991185141043,0.200337562896057
"SPU_009527",0.468089451389441,9.85811929256436,1.07514267735218,0.299786719146795
"SPU_009526",0.116823092237948,8.13014682380047,0.0311204498763784,0.859971934109824
"SPU_005597",-1.39013920638289,7.3508559230465,2.83148794548996,0.092432683611546
"SPU_021620",0.229024232944621,9.25395110614134,0.243387269284662,0.621770283366152
"SPU_002054",0.816973327815935,6.19707101285779,0.924046346584347,0.336414771937595
"SPU_025726",-0.130639019379789,7.18802332013638,0.0290396411913871,0.864687539658104
"SPU_024044",0.393053105808832,7.60766953687311,0.287405999993391,0.591887641851364
"SPU_027648",1.1082997229735,6.72440312947276,1.28639375757862,0.25671360032777
"SPU_003093",0.94656332019813,6.12285004461649,0.967386931179114,0.32533273643338
"SPU_022914",0.922859163262524,9.36028502049142,3.36591105317825,0.066558759961015
"SPU_017791",-0.518671399254309,10.4963894431803,1.40738390078879,0.235491166484196
"SPU_021411",1.50144003648928,5.88074896777884,2.68516335993031,0.101286838030206
"SPU_021412",-0.0705160102022458,8.34532675105431,0.0114965697130387,0.9146128165827
"SPU_009566",4.37803066860429,5.53931257368691,9.10698206071821,0.0025463564493312
"SPU_004306",0.0685174096597543,9.2735172253146,0.0217177029145312,0.882840556508055
"SPU_020026",-0.21043327817044,6.80554513314941,0.0652559950845122,0.798373603104155
"SPU_004403",0.0920433779214836,7.20483644047592,0.0126451175335793,0.910466206889385
"SPU_005842",0.524755819759254,8.67873414633728,0.675689553990061,0.41107497417241
"SPU_008950",-0.743209541056966,8.53383545562983,1.43871923689162,0.230346708222682
"SPU_017119",-0.786805368706924,6.6202255616029,0.723073093555335,0.395137725127056
"SPU_014712",-1.62987255087645,5.78743642274505,2.10617608891632,0.146705508998271
"SPU_022312",0.193160318055208,7.51471976206899,0.0397093051174622,0.842050029489322
"SPU_003754",-0.106588196892944,6.64681173821842,0.0157803097118245,0.900032965988747
"SPU_010584",-0.537282767674616,6.14061091549254,0.197539135056736,0.656714560755458
"SPU_010583",-0.215242773348779,10.5720273050331,0.264248697814601,0.607216152751131
"SPU_014059",-1.60754503029397,7.47737514283024,3.35672099585543,0.0669312149734662
"SPU_030040",-1.96309319952738,4.5981815948405,2.36469325956057,0.124108305924023
"SPU_024830",0.902630900779219,7.7540718106898,1.29517081449287,0.255097217656357
"SPU_020248",-0.311459732508321,8.68424795206558,0.293553710345343,0.587952177506271
"SPU_005159",-0.00333744880324831,8.83036632482935,3.90193411590189e-05,0.995016009530197
"SPU_009085",0.539013694742175,8.48164390808178,0.719866164441088,0.396187813146619
"SPU_022753",0.855135040507997,8.52832304460359,1.80429000155989,0.179194718673999
"SPU_023430",-1.52208803506731,6.69171277833902,2.63059293728717,0.104822561356112
"SPU_002550",0.13079997559144,8.14854822760473,0.0348663193963272,0.85187605678461
"SPU_017901",-0.355521006659932,8.78554085138031,0.303998372694952,0.581386590242051
"SPU_024500",-0.492886076569942,7.48191807243156,0.308172824599094,0.578803583413048
"SPU_008799",0.242687508687205,9.04174307035914,0.217317189503971,0.641091732656706
"SPU_008800",-0.451216799058888,7.00492648232462,0.307912073647572,0.578964255386531
"SPU_018567",0.65040264844851,5.57477890321504,0.145907104168867,0.702477768782289
"SPU_011782",-0.263308079956906,7.4239877775803,0.104851810905196,0.746083176950264
"SPU_018789",-0.380779066810401,10.7202529618055,0.875601521844327,0.349409223910241
"SPU_015887",-1.09692215198989,7.79223187583789,1.95267379987108,0.162299014466886
"SPU_023317",1.1444225051004,7.82318171861427,2.18406231292921,0.139445967216746
"SPU_015879",0.0400927584129627,5.96145433202908,0.00245420853602951,0.96048898557056
"SPU_027541",0.413382678666364,9.96878497592197,0.724916028007733,0.394536081906333
"SPU_027540",-0.332400102387143,6.75817759070036,0.0968958265064224,0.755587052165334
"SPU_027538",-1.16349591862014,6.10918790705992,0.950138314075673,0.329684093156479
"SPU_004082",-2.80028783550416,6.64024958361354,8.54304379101789,0.00346845149888111
"SPU_021262",-0.101602570340348,8.65880718088192,0.037879936681474,0.845684426164614
"SPU_016069",-1.4039168041133,6.26724528774686,2.59655617466436,0.107096202472333
"SPU_001242",0.138755870506357,5.0058010926931,0.0143448828916295,0.904665248183785
"SPU_025098",-0.515570106056592,8.18243359991007,0.590135555734006,0.442366704945091
"SPU_008590",1.36724776298247,5.26660000325188,1.23816093323577,0.265825781416245
"SPU_027861",0.492137756807572,9.00063446250521,0.762418362472991,0.382572760370141
"SPU_002226",-0.00335168186460878,8.17973503751413,0.000134476329073152,0.990747624488564
"SPU_002214",-0.885104252118261,6.77977819279489,0.80719698560738,0.368950262527857
"SPU_026287",2.09780176909412,5.82542261547048,3.2145272312404,0.0729872731460693
"SPU_002219",2.15529706378815,7.54574902334391,5.28176941297793,0.0215498372398582
"SPU_024010",-0.046542960001563,6.53847561696966,0.00132360944686383,0.970978210152969
"SPU_024009",1.26494049283331,8.36665570277903,4.01646656642928,0.0450580199563359
"SPU_027456",-1.01872643338343,9.0117789679022,3.23334652213896,0.072153104009963
"SPU_021989",-0.703522489453436,7.84535847443913,0.83160095690242,0.361810003808417
"SPU_021618",-0.104738900949966,8.32914913096201,0.0329063226044983,0.856052834438689
"SPU_009310",-0.347881071660048,6.50991903616242,0.16765567466742,0.682203743492569
"SPU_005654",2.38409478684203,6.43805915414658,5.58462196645327,0.018118843496822
"SPU_010727",0.549568769570547,7.02365354625595,0.313830771988084,0.57533892912398
"SPU_005949",-1.47319169044328,6.95544355835134,3.55898220548647,0.0592240418883725
"SPU_030094",-1.2853485515377,7.00801237367052,2.05020651929551,0.152185545087591
"SPU_009777",1.42956770385167,6.44175252098545,1.75301287997842,0.185498419278864
"SPU_008300",-1.74997030061931,7.24986722333058,3.31420002011946,0.0686837416160975
"SPU_026192",-1.8780781169502,4.92676876738542,2.0554694103597,0.151660508767318
"SPU_018233",-0.299095589002752,7.51316460236197,0.150131722650883,0.698409511207101
"SPU_002499",0.825360603175989,6.97386836451151,0.912136612364092,0.339548147477792
"SPU_007421",0.685054434000105,5.83517453884307,0.37728556825796,0.539059546308529
"SPU_007420",-1.79193140174416,4.6444045466628,2.26581354705254,0.13225674282593
"SPU_024946",0.43194286550049,9.71047555490707,0.899742031405335,0.342850891419966
"SPU_009231",-0.214935610604149,9.89939562031691,0.204122051252702,0.651414017545418
"SPU_009232",0.718418215038052,8.12675836781829,1.04648694651179,0.306317564209232
"SPU_015391",-0.447831355096562,6.93953896876051,0.238263806486491,0.62546290687487
"SPU_015392",-0.0939156355892909,4.63806223671934,0.0033419714602827,0.953900142407425
"SPU_016662",-0.729834925166636,7.77514433910674,0.818567619071128,0.365599293435612
"SPU_018276",0.406424073463186,8.15333794555715,0.418404679472161,0.517734153428222
"SPU_004447",0.674287955358052,7.73256504572358,0.695639644569983,0.404252727139014
"SPU_024073",0.211226300595823,8.8477795703971,0.128495645361891,0.71999693273422
"SPU_023339",-0.576719870860464,9.38163397330388,1.29165809727959,0.255742609185866
"SPU_011873",0.401391468363104,6.77001185153583,0.200160091990107,0.654591655405282
"SPU_002361",-1.80420349167365,6.68207585340245,2.56768458046705,0.10906726617763
"SPU_019654",-0.725081653622733,7.47317175037927,0.820362815066483,0.36507410859856
"SPU_000103",0.798379428943609,9.58752964017459,3.35887158041093,0.0668438568582569
"SPU_009589",0.92329485616692,10.17279840829,5.09869966443379,0.0239437866174361
"SPU_002342",-0.104439150100815,6.69358273534052,0.00870438658039063,0.925667375343128
"SPU_006121",-1.6600135655531,6.36868681202639,2.86501116408687,0.0905250816631575
"SPU_015293",0.600933879170543,8.49016793306298,0.995877338905194,0.31831013171161
"SPU_025995",0.228422370420258,7.76115290515575,0.0823034649098897,0.774199760082129
"SPU_006130",0.0826060245770489,7.48531201493048,0.0118522754648911,0.913307064043139
"SPU_025459",2.18230130033714,6.03857697932601,5.21760360061985,0.022359342894209
"SPU_002012",1.08681305186606,7.11890439764692,1.98237184494979,0.159140760689965
"SPU_020944",0.147761604575789,8.17257397169008,0.0521722486278815,0.819325609321616
"SPU_018434",0.084407987769491,9.16908726233631,0.0281646354481628,0.866722349319934
"SPU_016740",-0.390177793309786,6.78578965138815,0.163340139715558,0.686099765203806
"SPU_026046",-0.21215365025084,6.94811534691402,0.0153040320880837,0.901545316102631
"SPU_014137",-1.52457562371425,9.38335671314434,7.76439921213361,0.00532860176346261
"SPU_027241",0.957217456424441,6.65974113676699,1.11804062392167,0.290340749778625
"SPU_025877",1.27624915070488,8.93595439752164,5.05375976495758,0.0245725627552319
"SPU_005243",0.844831935023103,8.52888169140557,1.46577035631661,0.226014223690228
"SPU_011816",-0.29818597155554,6.98749459357802,0.150045463744353,0.698491915313061
"SPU_004412",1.32992777303039,6.22487720189828,1.62608601413488,0.202245263602264
"SPU_025695",1.56648795619188,5.28212386202968,2.19237996962789,0.138694863235222
"SPU_011383",0.114090653193447,7.02377903479336,0.0217044780702871,0.882875976243626
"SPU_006407",-0.459809867698188,8.8773317467505,0.716652826200604,0.397244042422777
"SPU_008571",-0.000559601347633906,9.84949242069774,1.90330310800846e-06,0.998899236799927
"SPU_001150",0.0465812235693852,11.1821666334607,0.0153923187545004,0.901263189234911
"SPU_025496",-0.493436050491396,5.91809979413079,0.318225484005752,0.572676020607342
"SPU_025699",0.120271315457448,9.41223820199948,0.0372082688976931,0.847041631552447
"SPU_012111",-1.69473837910278,5.81450307103172,2.56864293874161,0.10900120338312
"SPU_011360",0.332753641887214,6.59419408594553,0.14621088206284,0.702182997046389
"SPU_015598",-0.735146549448552,8.63143750073189,1.27464818466272,0.258896491418543
"SPU_013175",-0.174972250614116,8.55970436278959,0.0828504558643637,0.773471091516817
"SPU_013243",-2.0496529206811,5.68815347708126,2.98250944915427,0.0841686800513904
"SPU_002846",0.0722667703705119,7.0678411400193,0.00526630712278298,0.942148836389869
"SPU_022459",0.832837376051408,9.32017123996484,3.13880883499322,0.0764496220886177
"SPU_027553",0.172969254353197,7.36658534753844,0.0481233793663201,0.826361513470237
"SPU_027557",0.461410308412336,8.01006831466328,0.443907091898056,0.505242671874161
"SPU_027556",-0.0416576166521789,9.80068395824836,0.00864693368777125,0.925912387369934
"SPU_022019",-1.53861363854514,6.77849232619576,3.47167794628059,0.0624279546742738
"SPU_004699",0.0126588557573259,7.10051046117391,0.000111332561543165,0.991581337412199
"SPU_005854",0.259248976338774,7.6727612097693,0.120645858458126,0.72833505696972
"SPU_000279",-1.62337542309631,8.79873611514074,7.28397568499369,0.0069572389543705
"SPU_010549",-0.368353658537308,9.05451584972619,0.424718356314319,0.514592016585487
"SPU_019570",-1.35948181912951,5.81613607592688,1.36240804611309,0.243120581813219
"SPU_010405",0.67958805641847,8.55350696297997,1.3215926552518,0.250306418799567
"SPU_015469",0.851206741761935,7.24129446941869,0.897532309531272,0.343444252508231
"SPU_026871",0.583342426306336,6.24124215673517,0.219018907922152,0.639788480175009
"SPU_025378",-0.00905457261436842,5.506505443183,0.000262083582615702,0.987083614453237
"SPU_028633",0.8511193918433,6.64296863821406,1.00967070871141,0.314981739931148
"SPU_018783",1.58312043800252,5.36642474721646,1.58719144249176,0.207727857689153
"SPU_014846",0.587317120606295,6.53705820481489,0.376215853721215,0.539635437834132
"SPU_010468",-0.0172477868312963,4.90728728852239,-1.70050866246297e-09,1
"SPU_008443",-0.448015169560285,7.48485072963967,0.338011199277278,0.56097945103874
"SPU_008445",-0.407051875455901,6.75909762808176,0.152358710283757,0.696291404539503
"SPU_008103",-0.566837022277343,6.34685928815375,0.361567413714136,0.547637020139897
"SPU_011741",0.184818626002185,7.95467325187962,0.0629268757051094,0.801928305551908
"SPU_021180",-0.541783943483305,7.44203081586865,0.429629371393192,0.512170866094103
"SPU_004062",-0.104300361261623,7.64411562176577,0.0215566603643982,0.883272625070469
"SPU_004767",0.404562966619142,10.1696061532652,0.802925925989701,0.370220003044452
"SPU_026496",0.308359443606415,7.84035819290191,0.168098306719781,0.681807462339671
"SPU_012626",-2.35429372889605,5.11597690219496,3.30860109125094,0.0689181363925633
"SPU_012624",0.394458778572379,8.89789214452254,0.552165699096431,0.457434138457447
"SPU_018664",0.334512344897068,10.6572560981603,0.678488941576109,0.410107537714645
"SPU_018894",3.63461174290603,5.51193262485089,6.96006637264983,0.00833489409300833
"SPU_002887",0.14627041980296,8.58097253382696,0.0545227192250657,0.81537238942902
"SPU_023779",-0.843655681327836,6.05925622326875,0.411915227024705,0.520999009037876
"SPU_028450",-0.0280918236219466,9.50174898300708,0.00353582955827658,0.952583461009054
"SPU_027692",-0.350960386075597,6.30031805713751,0.113312679341078,0.73640376385212
"SPU_011005",-0.75718230688355,5.91490948585928,0.485974299770149,0.48572859403754
"SPU_011004",-0.764744061891854,6.48363251770182,0.315785053528312,0.574151752446805
"SPU_010531",0.105150788177893,7.51689791510537,0.0162925234530746,0.898432157571861
"SPU_020937",2.69613843296733,6.94731439948857,6.47623713373479,0.0109326189545741
"SPU_015987",0.172664108105988,5.99246073227186,2.15695131929936e-09,0.999962943855342
"SPU_000120",0.0289086935541309,7.03678345781511,0.000702347399234693,0.978857067876221
"SPU_008239",0.752068355936843,8.52277516468877,1.29776741420735,0.254621434104499
"SPU_000358",1.74067234077507,5.85373492104763,2.03782088816192,0.153429304101295
"SPU_014065",-0.114757850461848,7.06595424250249,0.0186386763708395,0.891407418289136
"SPU_005819",-0.0474869401186795,8.8365005027365,0.00324835514336641,0.954549701384568
"SPU_012393",-1.37350833128997,6.39242746618206,1.8808125784903,0.170241821633163
"SPU_027396",2.99494077255744,5.54619402144953,5.39806830961938,0.0201590515162935
"SPU_017509",-0.729803515025265,5.56448868908762,0.422891775706628,0.515497620047516
"SPU_022532",-1.88154450852956,8.65410852815816,10.7045778580126,0.00106870768950612
"SPU_018619",-1.83894511632446,7.16634505969797,5.28798561007788,0.0214730443398615
"SPU_023502",0.954677678712285,6.3108871962093,0.708315044533727,0.400003744377407
"SPU_000786",0.404652799984216,4.74544691066614,0.0638061736625879,0.800578226972078
"SPU_028536",-0.98216002001499,4.67765632352822,0.77196360259344,0.379610280817233
"SPU_019995",-0.700016476167783,8.34671577604921,1.11446331073132,0.291113777693668
"SPU_017985",2.16440462034412,8.07288471486084,6.42292318067538,0.0112656574728551
"SPU_014829",-0.162403446365723,8.37222611561349,0.0681880202683569,0.79399352225779
"SPU_016843",0.633331385745026,6.90440740115892,0.14870944813259,0.699771719035291
"SPU_026926",0.0458819893357273,8.90933982928323,0.0067408056474676,0.934565277082762
"SPU_023092",-1.03625660437269,7.14386122341365,1.29395143464894,0.255321026606461
"SPU_023089",-0.0353103636759493,7.72823525701491,0.00226078860096912,0.96207667375454
"SPU_007802",-0.81856484350964,5.48328597504495,0.803099459123013,0.370168294861133
"SPU_023972",-0.0861946400261091,6.195217585367,0.0135598674839983,0.907298411717474
"SPU_027020",-0.00132081984005289,8.38378944054375,0.000348291672619183,0.985110284580678
"SPU_024681",-0.284408188223242,6.05612756620745,0.0520527213571942,0.819529121390232
"SPU_019600",-0.448571534598216,7.98101613947071,0.395267194735866,0.529543653010882
"SPU_012412",-0.820245844780943,4.48904268078278,0.510441818653032,0.474947658702371
"SPU_009044",-0.669030716309479,8.0277978398077,0.75375938780304,0.385288590301312
"SPU_024994",0.00782079772186408,8.78851329605212,0.000211360896145152,0.988400558372796
"SPU_024995",0.485036631736501,8.26925718089171,0.382472877945734,0.536282756287446
"SPU_028902",-0.340449068989183,8.68643243282656,0.33981957301935,0.559933386300013
"SPU_022593",-0.170618137710207,5.11872075416874,0.0224701393605304,0.880843171285362
"SPU_000020",-0.479167440335385,9.69941594439873,1.12879032245155,0.28803351241727
"SPU_014516",0.113066477757537,8.13403204265669,0.0269734429831621,0.869545411608443
"SPU_025688",1.34609151558409,6.023103374567,1.18365573714976,0.276613014831742
"SPU_015059",1.34670393664855,7.71492661955314,3.24230473836247,0.0717596258179564
"SPU_013030",-1.18452396061417,6.7234951043841,1.73727274656316,0.187484759107385
"SPU_014286",0.442260529460278,8.21928455347961,0.347162482129001,0.555723791857109
"SPU_019388",1.3896825096211,7.98625958122332,3.51379523325381,0.0608598898364934
"SPU_004506",-0.221485843912244,7.76696938201897,0.09666955683198,0.755863505322709
"SPU_004503",1.20834816323425,7.08629721713998,1.29666822873665,0.254822707950134
"SPU_005344",1.57464119704631,6.17618167184208,1.87882155440304,0.170468146226466
"SPU_000766",1.53593210325166,6.20988939908995,1.7706041907469,0.183307323351636
"SPU_015763",-0.685254050845386,7.61031347404182,0.331633726084485,0.564698670858081
"SPU_018620",0.930844158719332,6.89077133872821,1.17293069702582,0.278799878500552
"SPU_000259",-0.125861685028487,5.57401838373687,0.00188258506514671,0.965391632241848
"SPU_022270",-2.28108847593909,5.48792491250361,3.37583864818242,0.0661589004248366
"SPU_006608",-0.126895133403175,6.69721522975467,0.02133633536282,0.883866424889856
"SPU_002211",1.79821020898165,6.17650128148501,2.19176197361186,0.138750513377195
"SPU_007965",0.388847575397818,7.56162389744472,0.231210192169947,0.630627937577198
"SPU_013756",1.33085520589767,7.89703401523657,3.15458853518949,0.0757137768564467
"SPU_021069",-1.32958783466402,5.94177713687177,1.44216575289602,0.229789195868801
"SPU_005274",-0.97166504972202,6.63365123611245,1.267474691868,0.260240961083079
"SPU_015738",4.05543791304093,6.52222245404815,9.46274891615955,0.00209686599259399
"SPU_010815",0.419391596200413,7.15646327505007,0.234723299292712,0.62804347631346
"SPU_017545",1.00599679281222,7.22892481783265,1.10607016424866,0.292937805748032
"SPU_016309",-2.62471761697985,4.82402343958214,4.18045484761476,0.0408927245584331
"SPU_003192",-0.0764981181773532,8.35362163331034,0.0145703401915416,0.903922588251473
"SPU_001924",1.48433847168048,7.01378841406417,2.57803954616311,0.10835578787185
"SPU_026078",-0.221006680365346,7.62391135392417,0.0782250493415528,0.779717335578624
"SPU_002558",-0.194825532911946,8.82817151574393,0.11179422276815,0.738110612562866
"SPU_001139",-1.38361472364598,4.62669882515161,1.55427594881108,0.212505303534956
"SPU_006120",0.813839017557916,8.28948243061391,1.44765326067111,0.228904880245386
"SPU_017797",0.8746997938,8.14666052142049,1.63534253703707,0.200965690200688
"SPU_012561",-0.0726759613848677,7.16757833254936,0.00948329747862431,0.922422861116985
"SPU_012567",-0.831825729201936,7.62980147472558,1.18533360718438,0.276272847863405
"SPU_014495",0.0813323529620378,7.72804095426907,0.0114363999309575,0.914835703108709
"SPU_016230",1.27007558969456,7.34690343577168,1.85657315613309,0.173020828718017
"SPU_009301",2.05337338880888,7.81224820240072,6.96698040659657,0.00830274879514168
"SPU_009304",-0.0831560166023321,8.43957012292628,0.0189358841625502,0.890550455167475
"SPU_028036",-0.207017547863001,6.23783620840988,0.0503366590035732,0.822478494180587
"SPU_018453",0.63611656036512,5.74541097554786,0.440842520873018,0.506716086516236
"SPU_020803",0.518436793873248,7.17158048286785,0.379801067836311,0.537709720695937
"SPU_018951",0.370079027276485,7.94279717478082,0.242571981223783,0.622354634706758
"SPU_013165",-0.506272264370138,6.54422585919471,0.236780048553926,0.626541467738062
"SPU_013055",-0.0913469220129827,6.31879106110832,0.0147421599492397,0.90336051741234
"SPU_013058",0.401273709189171,7.05783909073398,0.192007034463458,0.661251403589813
"SPU_011255",-1.04524991100629,6.79334674750921,1.28324766694585,0.257296058782873
"SPU_011794",-0.00755838078820474,9.07740499228006,9.46698544233016e-05,0.99223683058676
"SPU_018423",-0.616800562751944,8.81379645114819,1.31398227050059,0.251674907432051
"SPU_014401",0.811176826704223,7.18856683079223,0.611342511531433,0.434282778169368
"SPU_003623",-0.532380556970967,6.86946036067028,0.41192434405923,0.520994396817034
"SPU_020852",0.750258886511711,6.47720843063431,0.727540561440478,0.39368155170545
"SPU_012427",0.343455034020951,7.9741069806126,0.230142560529847,0.631418142158848
"SPU_001523",1.75444993236053,5.9124726560688,2.38009969387168,0.122889704253325
"SPU_011641",-0.741972709061118,7.58449458332737,0.658138323650881,0.417217955366667
"SPU_011645",0.187123011469044,7.85246786856521,0.0624773187494583,0.802622432482082
"SPU_028040",-0.0982220315450221,7.65391133798392,0.00637276462344971,0.936372784105078
"SPU_015789",0.331079690339701,7.57447804019361,0.183341251019446,0.668517408007996
"SPU_008868",-1.57458145085095,6.88836001956213,1.90105701329013,0.167960053333349
"SPU_005152",-0.445636863194535,4.95883984558498,0.0817810568077988,0.774898131554693
"SPU_011756",0.352453427246658,6.92318615681635,0.141718649158513,0.706578385335653
"SPU_012644",0.12540099495845,6.03736834850778,0.0106606881484566,0.917764074759976
"SPU_009463",0.772037900616626,8.24959494148744,1.40139168384975,0.236490696354911
"SPU_021439",0.0245774538521054,9.04074663889275,0.00279859039959884,0.957810225849032
"SPU_008147",-0.582098395261778,9.10002341536377,1.06632688033795,0.30177659287583
"SPU_030027",-2.4342489029946,5.23982532734464,4.10146106523733,0.0428461721819802
"SPU_026264",-1.18638617601378,6.68766473013479,1.58263811339722,0.208381103452427
"SPU_021679",0.121827059273664,8.11849942236776,0.0285755732783026,0.865762731874133
"SPU_010504",0.299037594038497,6.19134370440331,0.072958721725163,0.787076612208852
"SPU_025486",0.938896966270849,5.19208982344589,0.712319789813781,0.3986747719426
"SPU_019178",-1.13497684858066,6.11359632526304,1.03444872511845,0.309116075574744
"SPU_021824",-0.73734755328083,5.95149936745381,0.364066894901352,0.546256215887262
"SPU_010058",-0.241619672861725,8.93344407475032,0.192098405384707,0.661175841471633
"SPU_002889",-0.0913635630635133,7.79748698096957,0.0128195389748562,0.909853442099839
"SPU_006793",-1.00461603739025,6.76637382664192,1.24335392300455,0.264825648790064
"SPU_009748",0.785170640212875,8.03775614839373,1.36763109437313,0.242219311772278
"SPU_020090",-0.350370593072324,7.67512904894348,0.204381209319754,0.65120746080136
"SPU_012411",0.205986158063151,9.61553561363529,0.178218782332334,0.672908480578831
"SPU_023370",-0.448100099297588,6.04896518241197,0.198169238824228,0.656202659509766
"SPU_021136",1.46025705589448,6.17517787632611,1.89899575789882,0.168190768753681
"SPU_021134",1.39147608343302,7.6702635596436,2.90756880823955,0.0881646872503328
"SPU_006074",-0.707073132039112,4.75803416699337,0.347681793395662,0.555428353182395
"SPU_010042",0.359381316719677,10.7270878922812,0.769971344972297,0.380225917132276
"SPU_021359",-1.31415419247393,7.38438957940452,2.17919858492113,0.139887287605973
"SPU_014573",0.238608087954224,8.79903232860204,0.203133926043243,0.65220303465505
"SPU_027355",-0.593458316003351,4.99715543178083,0.28604201888302,0.592768133898937
"SPU_027354",1.99386065624335,8.9398550791778,11.8507779230148,0.000576372632207212
"SPU_003854",-0.0495058422859371,8.37918412884808,0.00337756991702065,0.953655541321737
"SPU_007990",-0.364725844424655,7.04982065437132,0.160129423135857,0.689037388029197
"SPU_025958",0.83128558873121,8.24822812705633,1.4470733936421,0.228998132373556
"SPU_022049",0.408438858755588,4.97420405222793,0.108130857568232,0.742282245297571
"SPU_005171",0.396213472680394,7.34092845738476,0.229475735816695,0.631912835207162
"SPU_021309",-0.792268568199024,7.18469596915671,0.926926370655348,0.335662881410575
"SPU_012252",4.29517570986415,6.07199372759648,9.4943793161147,0.00206102293422999
"SPU_000386",2.82154818722277,6.63848503643075,5.90558955934165,0.0150929132725424
"SPU_022820",-0.084024624984407,9.60948029389383,0.0303217168846484,0.861762258765573
"SPU_006474",-0.162359716696591,8.93172281988346,0.0644547411230221,0.799588743030766
"SPU_008804",-0.0811757104698305,7.78135285870034,0.0126882202715493,0.910314385367311
"SPU_004452",-0.932180062759973,7.6367413136623,1.81178247318348,0.178294553317441
"SPU_015831",-0.202576284316966,8.82131493367916,0.118457963124978,0.730713008010499
"SPU_012651",1.05275955775889,8.43339129608135,3.11781176740259,0.0774407135395289
"SPU_007907",-0.0916081467957926,8.28106870227192,0.0147099426806214,0.903465654991602
"SPU_001308",-1.00160027747291,7.3646084156933,1.15724012446832,0.28203865053081
"SPU_013853",0.333130736720824,6.97584941313871,0.152609087410486,0.696054386552238
"SPU_023119",-0.90618773382936,8.54848139538352,2.74606966476239,0.0974938154107152
"SPU_014048",-0.900303084936513,6.84437105173523,1.37644021314343,0.240708440379318
"SPU_025961",0.527422573450449,9.38929769640761,1.25040388611275,0.263475351248454
"SPU_004256",0.502603901499186,5.15178974315942,0.267059544793625,0.60531110987267
"SPU_013670",0.785636632733998,8.01912374809307,1.22681683702625,0.268026981785486
"SPU_000005",0.726047304679779,8.8530979660389,2.00973596477239,0.156292516955791
"SPU_004684",-0.468697193980303,7.86766282813565,0.517409765762049,0.471948698477568
"SPU_024112",1.23247299477111,5.97211368575575,1.45777575365713,0.227284353410324
"SPU_006357",-2.46886927003253,8.01275520749907,6.71186366338334,0.00957735805425685
"SPU_000952",-0.487480142898078,7.19873531112801,0.225300954089096,0.635030205087174
"SPU_005665",0.505377976489297,8.02735639609828,0.533995601295766,0.464931852788089
"SPU_026768",-2.9624830296585,7.03697023077613,5.38553575061669,0.0203043526382092
"SPU_023860",0.0876959866188164,4.80110565278462,0.00290893659732383,0.956987303048265
"SPU_021882",0.873578174475983,6.70862070856851,0.703912894523381,0.401472020259096
"SPU_003698",-0.169548619959321,7.83246387865117,0.0611039872001395,0.80475947611748
"SPU_007320",1.92279273050166,7.07070626921706,4.31567251206076,0.037762841695302
"SPU_015071",0.272048490369646,7.46199431189766,0.130408382296819,0.718008989439482
"SPU_003037",-0.0723352108544073,8.08117031278677,0.0118702044207559,0.91324177738872
"SPU_027478",-2.60048751981754,7.08004486150532,9.66616373492111,0.00187692830452423
"SPU_008050",0.682956727807336,7.35988690658511,0.652671327980091,0.419159226161404
"SPU_005850",0.899733870112093,7.97895192587419,1.7079755701252,0.191248240727257
"SPU_020979",-0.266670869011483,5.22291549886106,0.0449526319435662,0.83209115245586
"SPU_014081",-0.0470609004423741,6.96125409764446,0.00391968609174143,0.950079139449742
"SPU_019010",0.528240280785964,8.58237998772701,0.693769156197984,0.40488530220522
"SPU_021578",1.02940092714557,8.51254830464962,2.6922467219674,0.100837541015174
"SPU_017087",-1.11492615622397,8.75106764869908,3.50721499543137,0.0611020879221586
"SPU_016998",0.694962201639082,7.40397924710836,0.521836304039802,0.470059416426243
"SPU_018466",0.0860145242867282,7.98327973805082,0.0151175876145766,0.902143841366034
"SPU_006662",0.0949030326089756,8.04115099314,0.0226847883446704,0.880279663478875
"SPU_018883",-0.191225333806019,9.26886321971205,0.174190023096682,0.676414535414448
"SPU_016812",-1.69749288838183,4.91504859688401,1.77085339865069,0.183276499494596
"SPU_021647",-1.36332177196575,6.52369740640231,1.51489101463465,0.218394275197211
