"","logFC","logCPM","LR","PValue"
"SPU_018508",-0.178812404106843,4.36924983219249,0.0940093679033538,0.759140643606359
"SPU_015937",1.0411091056533,4.30195552917473,2.32300507745365,0.127473550842401
"SPU_015939",0.68321301111742,4.98937518301831,1.8319006281805,0.175903217635915
"SPU_005070",-0.910633116203037,4.44771240083662,1.58947855818496,0.20740064912266
"SPU_001314",1.4681764771878,2.11970687081976,1.88621763856942,0.169629152060151
"SPU_015652",2.25133937342185,1.98380322170425,4.46426283345976,0.0346110210709398
"SPU_008922",1.14989672032458,3.76963547974353,2.52699275287057,0.1119133205303
"SPU_008921",0.310346033074012,3.48574524642555,0.115694602971102,0.733751782612841
"SPU_024664",0.601476395519714,2.92182833296622,0.273296776194552,0.601128791668046
"SPU_018315",-0.910635196841967,3.49446227520167,1.80284672850914,0.179368719935906
"SPU_018316",0.765335464224177,4.8652524940241,1.54755961203603,0.213496070112795
"SPU_018325",-3.39413065451491,2.46686820386874,12.6967084680503,0.000366299777477563
"SPU_022650",-0.127416493218556,8.252801122683,0.373614417395794,0.541040662742892
"SPU_022652",0.356815717022778,3.71262863153156,0.24141235755657,0.623187891601561
"SPU_011067",0.450272102230377,4.29019788315747,0.555763705079658,0.455972163826824
"SPU_011596",-0.521880486596711,4.23953838903042,0.606901685195034,0.435956771018276
"SPU_003138",0.122431663541802,6.65388087329258,0.181383584821762,0.670186896049655
"SPU_015992",-0.0698293066794676,6.81422137590485,0.0631875823615538,0.801526974943704
"SPU_028222",0.531927649131009,2.50800787354995,0.306701337330126,0.579711466072983
"SPU_008482",-0.577162419786513,5.43078261449593,1.28531712090279,0.256912742492972
"SPU_005385",0.299314333640999,6.44608689496464,1.03198840362313,0.309692106000327
"SPU_005386",0.0440928001783537,4.00988041926961,0.00483854434567377,0.944544156963729
"SPU_010390",-1.40814606946735,3.69546702522034,2.5481033326477,0.11042674808645
"SPU_006585",-0.24703790368732,4.30647330642157,0.199720687007662,0.654946393923217
"SPU_021527",-0.235496227751622,8.27614940835671,1.31287192858594,0.251875334681649
"SPU_017843",-1.06810986481093,1.81447926425389,1.10827013959443,0.292458291113219
"SPU_027245",-0.00896905781092421,4.6926005117076,3.63580167572763e-06,0.998478612334082
"SPU_010826",-1.67292658073663,3.16040070185731,3.22348597052731,0.0725888924169355
"SPU_028504",-0.116075103724487,4.09460596401832,0.0403762660002912,0.840746691734804
"SPU_008911",-2.56692998465644,2.7167639810142,4.76270211561531,0.0290828566564913
"SPU_008910",-0.56929796051372,3.53022798872619,0.544934493598813,0.46039487619412
"SPU_019491",-0.143172050879886,4.73784087710517,0.085711481651856,0.769701604466418
"SPU_008192",0.0653928047899242,5.02959181387207,0.0145210951282913,0.9040843019401
"SPU_006628",-0.240834363246385,5.68382307239835,0.311206593466526,0.57694071355299
"SPU_025863",-0.328621794603426,4.90970963369678,0.401298319160528,0.526419511460292
"SPU_025864",1.1122148887532,3.22707809114354,2.24019926623048,0.134463650938416
"SPU_007577",-1.11787379405695,3.0285565222152,2.07523926151897,0.149706462204053
"SPU_007574",-0.282239060043641,4.60592551386005,0.174408827885109,0.676222902416071
"SPU_006513",0.30987185471607,2.98999487233214,0.107346494718394,0.743185576229687
"SPU_023676",-1.51147331278601,3.98352901215361,3.19897221039354,0.073684563043144
"SPU_006627",-0.963980154094448,6.49795786734235,7.49470555663301,0.00618806480969783
"SPU_006626",0.101327122051687,5.05394355030642,0.0493076356082396,0.824272448329443
"SPU_002675",1.07202605915915,3.68611443159453,1.79679624585155,0.180100296194258
"SPU_012778",0.114027493363841,3.59586417728974,0.0210682796031776,0.884593102572459
"SPU_012776",-1.80146463925088,3.0138342736355,4.78188165753841,0.0287606775582624
"SPU_008617",2.41770092746793,6.68983115257167,60.738347537221,6.51878398566118e-15
"SPU_009448",0.0863931674730083,9.11813078024777,0.198593941413039,0.65585817765812
"SPU_016855",0.425368999402204,3.49919161200957,0.396441819139041,0.528932594592896
"SPU_011442",-0.326205478350484,6.28407102026013,1.13539734033565,0.286626997661154
"SPU_009446",-0.141269113208578,8.19947420141154,0.452573925719033,0.501115165769541
"SPU_009449",2.76389287318408,1.27657909694541,5.28784637133632,0.0214747613446811
"SPU_010914",-0.258200774437319,4.96527512941854,0.297295451181984,0.585582918761069
"SPU_003489",0.304678759840288,2.99887732721977,0.121256642458079,0.727675535889193
"SPU_003270",-0.727018606936865,2.19341689637605,0.699974042620854,0.402792416438874
"SPU_016602",0.156325834175503,4.87049007497569,0.110109726834216,0.740019247951391
"SPU_023659",-0.566653894640516,3.38968626003316,0.451973642698977,0.501399190035154
"SPU_016370",0.62242655697582,3.15762289549913,0.589635044672022,0.442560279383813
"SPU_000081",0.590049462819862,3.06750031875423,0.507262432246986,0.476326335613907
"SPU_000074",-0.596597759955158,1.9353364455006,0.413453857341249,0.520221649034239
"SPU_000079",0.302389492023748,1.9655440539549,0.0850517390588443,0.77056470800144
"SPU_000075",-0.0866671819789961,4.93059786313168,0.0339115919417985,0.853894995899393
"SPU_000076",-0.472948234049122,4.70524148731411,0.75486074310408,0.384941640805855
"SPU_006561",-1.3672807560186,5.68960860987294,8.42901244499124,0.00369280850101347
"SPU_005281",-0.534755915676529,4.60579051191947,1.0641215412613,0.302277035793504
"SPU_014340",-0.174971529051993,7.42704477753775,0.569930706840879,0.450286452948954
"SPU_002425",0.13576552597688,5.86561678313524,0.149853235221044,0.698675651432502
"SPU_016800",-0.104923870742752,7.20263128520414,0.161303716517228,0.687959042355545
"SPU_016799",-0.302543122101097,6.34865096492654,0.815131727983685,0.366607390050055
"SPU_023881",-0.0883747536910877,6.18452166623562,0.0773407435435557,0.780934031325925
"SPU_003142",0.22706679244408,0.721069255604253,0.0620159054694853,0.803337630650631
"SPU_002424",-0.437521504278537,3.19788135335481,0.351395554704816,0.553324201572492
"SPU_020958",0.325398302518128,4.06967993663903,0.296888022619595,0.585839960488559
"SPU_009389",0.173455610309851,4.86717327569016,0.112109607535782,0.737755042586493
"SPU_005938",0.103086148799872,5.25604572055395,0.0436974429232393,0.834417533203174
"SPU_018267",2.7892729251214,4.12177326590716,16.5903846379743,4.63855980665315e-05
"SPU_008361",0.00135093010058189,7.09235843133081,2.77814521041364e-05,0.99579452048719
"SPU_011371",0.340444146121314,8.42603541060294,2.49991723430681,0.11385228122562
"SPU_026662",0.161868521793918,8.01407352889636,0.487541476324822,0.485026049991255
"SPU_001587",0.0958827029040925,6.02135437093546,0.0678176183178492,0.794541236039137
"SPU_016765",-0.220293047107479,4.93956680901868,0.207203619595731,0.648968063176243
"SPU_016405",-0.8452028859153,4.83644944233476,2.79042356346766,0.0948291592514101
"SPU_017468.b",-0.442434438204569,4.17372871970571,0.542550136066805,0.461377784750635
"SPU_019592",1.7534348088063,1.73669399854071,2.31206926205367,0.128373053374379
"SPU_019667",0.386543396267215,5.34728962495285,0.620069157171306,0.431021587889047
"SPU_024476",-0.0442017929990851,6.80279155315771,0.0205317866542476,0.886061807517414
"SPU_006762",0.894842070461139,1.80068855284775,0.706717761058838,0.400535593793196
"SPU_026064",1.67638378048926,4.05192650277437,6.55060978177205,0.010484821937466
"SPU_028178",-0.544974387087298,3.12220678008595,0.181330813853523,0.670232045920685
"SPU_015749",-0.00644979928066931,2.8342487224944,7.94960315637638e-05,0.992886111859306
"SPU_024958",-0.531853316046851,6.4160812953879,3.06739465600959,0.0798773919319884
"SPU_013521",0.141145805082615,7.64138168531536,0.355121316987746,0.551228295720711
"SPU_022023",-1.28946974716776,3.805540664671,3.32630972018902,0.0681796902447661
"SPU_022032",0.271810588148585,4.93474034685254,0.339489423787379,0.560124084525037
"SPU_020082",-0.379983268952471,2.31720933106864,0.163849828051069,0.685636525562444
"SPU_030066",0.295001312825912,4.88871556862789,0.358404145404226,0.549393870814035
"SPU_020083",1.85634093211794,3.66254865815021,6.63656374841665,0.00999064574460548
"SPU_012996",-0.766342253363937,2.88872939096478,0.736466120884133,0.390795262548198
"SPU_017760",0.855824182942345,3.52696997819775,0.945465511477629,0.330876204380202
"SPU_017828",-0.628284370577558,2.46330948557439,0.363946026275059,0.546322839182511
"SPU_002966",-0.569461708941302,5.07156697490397,1.49796433371246,0.220984848276254
"SPU_002970",0.25976576656068,4.55960515574456,0.171339326427997,0.678924238737288
"SPU_000152",0.941249123169389,6.57986447066167,10.2822331149631,0.00134317285350918
"SPU_022680",-0.312641539297679,4.57414077279918,0.362324147144328,0.547218288502221
"SPU_002971",0.0602245737182478,6.35380884891369,0.0316303390733372,0.858841404713948
"SPU_002973",0.188960676063012,2.55890611554631,0.0449312502070107,0.83213049551374
"SPU_000150",-0.0726046153634012,3.90993766517964,0.0127443566637275,0.910117046178996
"SPU_005955",0.264022712001007,5.99958650584834,0.482962019941057,0.487083697860826
"SPU_005953",0.160699786991163,4.35518466930274,0.064826047347756,0.799024645391752
"SPU_009109",0.0566489582470771,4.27622579226421,0.0101647720872613,0.919692957571995
"SPU_004769",0.181530464574261,5.25344934346528,0.173969105655917,0.676608162140031
"SPU_012332",0.734009523531609,4.09006992717746,1.05898044028675,0.303447838085603
"SPU_007653",-0.130373152389184,5.78189143107202,0.0870593754981179,0.767949376306423
"SPU_008002",-0.0555103962873026,7.72896244498014,0.0611008839906559,0.804764333738995
"SPU_009337",-0.232803523926751,5.79268114683789,0.313964194207865,0.575257724204211
"SPU_017872",-0.100542466281942,6.93424867912907,0.125256164085759,0.723402228632328
"SPU_013557",0.32318302945587,4.83277738840736,0.390937290960327,0.531807132927667
"SPU_013553",-0.535283484677638,6.9346830935437,3.30064176327034,0.0692528217583281
"SPU_013552",-0.0151787092019811,3.86361176837527,0.000851937915857803,0.976714671281847
"SPU_022672",-0.209976723325323,3.59151204173654,0.0741269746087294,0.7854200388329
"SPU_016134",-0.373434814182924,4.75834947206504,0.462805421010911,0.496315766362847
"SPU_021281.b",0.480617814246996,5.77773164065969,1.14025725369105,0.285597975087092
"SPU_014662",-0.695497733136438,4.81086717158133,1.57938780217555,0.208848897684148
"SPU_007003",-0.498245255983765,4.16803946092512,0.569091921484645,0.450619988368809
"SPU_014661",-0.348959653263366,6.16685501754303,0.874481698665353,0.349717565661935
"SPU_026802",0.161413725881521,3.39763631354699,0.0404753404864451,0.840554043826691
"SPU_026801",0.0544519601346097,3.80366932236735,0.00484155673969511,0.944526924558606
"SPU_026800",0.0542826731067588,3.81322702525476,0.00642388502276958,0.936118638471347
"SPU_018428",1.39461859504968,3.15127205111965,2.90763661994733,0.0881609798515089
"SPU_009799",0.258299960108542,4.10760163546337,0.186551858952907,0.665802105478961
"SPU_000296",-0.0769602365171357,5.67616799587082,0.0302270505200433,0.861976052142166
"SPU_016117",0.280153750395819,2.79647589589689,0.0755933688704005,0.783360427815323
"SPU_016116",-1.1386102148676,1.85333155725617,1.12942599677056,0.287897807917931
"SPU_016115",0.248563869974847,4.16185275762985,0.187756602652343,0.664790373402781
"SPU_001876",-0.0726409028173734,7.84512551613217,0.108598101843747,0.741745856370674
"SPU_011280",-0.0672202670337541,8.50853057861899,0.0933423544022496,0.759970284444603
"SPU_016114",-0.948735175301996,3.38935410954861,0.891192460004483,0.345154367048394
"SPU_028126",0.19425137353799,4.8440137004056,0.120920163452514,0.728038633058479
"SPU_028129",0.131358298687674,2.74957854157568,0.0225402936509287,0.880658696976244
"SPU_020131",-1.93840809728616,2.84435282340828,3.89451300966763,0.0484440819990834
"SPU_006234",-0.78529174700902,2.09629874591303,0.881249392508769,0.34785970913591
"SPU_026545",-1.04417048523228,1.61180607250919,0.959884619151307,0.327215949622588
"SPU_020988",1.02971756046701,4.84269522082907,3.06453070814409,0.0800182645148683
"SPU_025936",-3.2928868726012,2.47143800647061,5.41114395135574,0.0200085998911609
"SPU_023115",0.68726986803612,5.01022107385525,1.60067303964459,0.205807857284137
"SPU_001560",-0.266052228647838,6.64205048251812,0.821116783313537,0.364853846885524
"SPU_023113",0.346636317815092,4.71131571562948,0.382142251992439,0.536458963443498
"SPU_022218",-0.669484381093768,5.21640391900451,1.97546814349294,0.159868643615579
"SPU_024912",0.194248780269049,5.59389813575413,0.258235638170682,0.611334894180812
"SPU_024908",2.08174301994909,4.40709192146432,8.2824188915289,0.00400307662971359
"SPU_024909",0.51874768925489,4.19905253033308,0.462518242121334,0.496449415145812
"SPU_000059",0.334082721133599,2.78473810089921,0.152850132365605,0.695826414444176
"SPU_001398",0.0295147012451261,5.10342944984369,0.00280033163507198,0.957797115251976
"SPU_001399",0.838441281894022,4.25302793705694,2.28621199258073,0.130528142760835
"SPU_001397",0.45133141582726,7.55328340428251,3.05095761603506,0.08068955304527
"SPU_027929",-0.706907971410253,5.58006840960443,2.48197838434801,0.115157319453763
"SPU_025058",0.362831353727124,5.58723332245875,0.904553842230066,0.341563586236
"SPU_001400",-0.712136365491573,6.37727014793774,5.21700270755736,0.0223670707896415
"SPU_025060",0.364362405439756,2.63218800533625,0.160678163035247,0.688532914684178
"SPU_025059",1.14223517267331,4.84535365142998,4.64912811982164,0.0310693243236477
"SPU_024904",-0.316497220925023,5.56544344922883,0.562111662679188,0.453410670688307
"SPU_020497",1.49893431125833,3.65048270773169,3.46029995192678,0.0628589110649686
"SPU_020495",-0.338303867596173,5.37334900869138,0.518249975819292,0.471589148624509
"SPU_004393",-0.722992229502939,5.05572756928418,2.19835365015728,0.138158225664376
"SPU_012830",-0.259146372493917,4.79795032526338,0.194442869283133,0.6592442967426
"SPU_007992",0.0849585462371759,8.54103558286354,0.153586520009266,0.695131245099104
"SPU_020329",0.401154034545625,2.81537099806924,0.210076573449127,0.64670739315114
"SPU_020333",0.183696186822468,7.47792844871409,0.631692462165867,0.426735186510927
"SPU_020332",0.511976284225178,7.07347509824277,3.45336974289446,0.0631229544746771
"SPU_020331",-0.308227759149087,6.10817172380394,0.902302551617061,0.342165061848857
"SPU_020330",0.196757574876492,7.02529265330369,0.474148966142383,0.491084616797383
"SPU_026644",-3.74455369548034,3.39891001263678,20.1168299121111,7.28527770329762e-06
"SPU_018012",-1.05624518529784,1.42050626798591,0.973466772471467,0.323817095111827
"SPU_022471",-0.416811331475832,5.71828840519168,0.945765973490464,0.330799379048426
"SPU_019389",0.209512422369854,2.88613878867932,0.0816297592607611,0.77510084123859
"SPU_007157",0.790932004857174,6.03064437445589,4.2521249790659,0.0392012499064836
"SPU_019390",-0.861509230282103,2.93960724092616,0.852318682541508,0.355897220264592
"SPU_003844",1.41933287248935,3.17491998161262,2.35997003568422,0.124484580265271
"SPU_004540",2.34308299842345,1.20717413235228,3.05389058545727,0.0805439837533977
"SPU_013604",0.384320828492175,1.07390316407436,0.0225446065746597,0.880647365506198
"SPU_013603",-0.531105890656748,6.00503682244136,2.10031978163195,0.147268335590059
"SPU_013602",-2.47905496562513,1.10436100289571,4.58247304071163,0.0323005653340415
"SPU_020930",0.0768283979024887,6.69012337388032,0.0540095086769634,0.816227768855785
"SPU_027677",-0.0785837267884933,7.75754981335689,0.115837385636159,0.733593782716279
"SPU_003098",1.18036118754017,3.23554213516306,1.62899419932723,0.201842221366045
"SPU_002375",-1.04022881276031,5.46239988404462,4.19534090942751,0.0405352023491313
"SPU_002376",0.987666628417478,2.30716232406679,1.19084343855081,0.275159490749891
"SPU_002374",-0.27899213620779,4.19878087993536,0.233779177397112,0.628735674467253
"SPU_007050",0.0633233163577059,3.12858696628237,5.66437390441266e-05,0.993995015120945
"SPU_003100",-0.248560779269891,3.9637392144428,0.130697433295083,0.717710009442107
"SPU_004212",-0.392079948917653,4.47858576242959,0.432521695508918,0.51075417782085
"SPU_010473",-0.173175036410162,4.83391020387775,0.101968799699549,0.749479668496079
"SPU_009981",1.16996203334775,3.56255475924128,1.58237939722887,0.208418293194534
"SPU_009982",-0.289561170913682,5.36533882793049,0.41047345746729,0.521729294839301
"SPU_009980",0.939769734599246,3.62060151149492,1.15967220086232,0.281533533456074
"SPU_022576",1.38274727161032,4.56305153691118,5.38389084329426,0.0203235037763822
"SPU_022575",-0.549966682235682,5.63850301365846,1.77561320252962,0.182688923854704
"SPU_019334",-0.306573935621337,4.40972184759212,0.254986758403545,0.613585430804174
"SPU_019561",0.243923844937823,3.90894098568559,0.146367030130261,0.702031614891577
"SPU_019904",0.637018743555286,5.04767395716263,1.36204763711759,0.243182923248503
"SPU_010619",0.539611034357246,5.61248829770177,1.51644031979034,0.218158974753087
"SPU_010620",0.0311115523286503,3.89528442192416,0.00172120419799349,0.966907339094761
"SPU_008471",0.0747315736289903,10.3351823495581,0.159834104087543,0.689309299005359
"SPU_017269",0.0686105402631999,3.99068037120166,0.00877326924747202,0.925374692906262
"SPU_023272",-0.287739650882506,5.20078213538954,0.330298858445895,0.565483162368879
"SPU_012663",-0.989695270664288,2.71220847031303,0.816045379853133,0.36633894680647
"SPU_019862",-0.108117214557939,7.56390263922979,0.225246460657013,0.635071129401424
"SPU_003505",-0.874208335533962,2.57247393212981,0.59293927443321,0.441284765044224
"SPU_012809",-1.59410775998643,2.31774919511392,2.38958760049855,0.122145847590181
"SPU_014127",-0.27543250123033,6.6394169630988,0.896914114610492,0.343610500234767
"SPU_014126",0.484703829268528,3.56961887508245,0.304003140773847,0.581383626753588
"SPU_004723",-2.30409315478543,2.74984994006188,4.33490677760714,0.0373384605516017
"SPU_009394",0.66398227286091,5.41886843758354,2.3305220387261,0.126859327125202
"SPU_004022",-0.558099382751002,5.87949330959301,2.47161816668046,0.115918530059772
"SPU_010161",0.0392307203531374,7.80957590042336,0.0291389597518439,0.864458580856558
"SPU_009619",-0.875380924176399,2.6211563719937,0.982072520123647,0.321687669427432
"SPU_018222",-1.72733000574216,4.68004781438796,5.96501237800147,0.0145924981464673
"SPU_022721",1.20645897889242,2.97752234666442,1.85809480604439,0.172844848079172
"SPU_018709",1.54859865285464,3.236259827943,1.43454158626926,0.23102467689836
"SPU_019865",0.309687846597528,3.50558710266431,0.129068747119106,0.719399554373186
"SPU_028197",0.0093183285048804,8.83055349371233,0.00215981395303189,0.962932617231823
"SPU_016143",0.83939481350193,5.6995750186041,4.63915177486919,0.0312504447386471
"SPU_008687",-0.108081941295298,4.89703790918299,0.0531785334406278,0.817621906213697
"SPU_020718",-0.607204155525933,4.54408306285187,1.21222459408876,0.270891993841237
"SPU_009003",1.2030354022096,2.65379396180443,2.13842577333495,0.143649233259832
"SPU_009001",1.22948322104347,5.56209624101785,7.61779968700878,0.00577949614438846
"SPU_028198",-0.00670310882898602,6.89699371367978,0.000674829251601672,0.979275304054389
"SPU_009517",0.988909255691521,2.20542576497246,0.983301092763661,0.321385176199823
"SPU_000227",1.31083331573916,3.7334382659674,3.14310707243727,0.076248426146974
"SPU_018547",-0.192309799071694,3.7198659917407,0.0691597679978262,0.79256410749675
"SPU_008181",0.302935468125325,1.69780548104049,0.0788513790798113,0.778860062588151
"SPU_004859",0.561044773837299,1.08211309737246,0.244493743398824,0.620979170066335
"SPU_021744",-0.292948225912957,7.00902210701449,1.20400701765247,0.272522272938436
"SPU_015638",-0.302706676898639,4.03941492507302,0.263497556506053,0.607727404657703
"SPU_020790",1.30331656748929,1.7148621378998,1.89880396007743,0.168212255063797
"SPU_015640",0.347934627237278,8.40049466225769,2.37417085731417,0.123357078315086
"SPU_005296",-0.0446393987584863,6.40712479771957,0.0223006728893038,0.881290010442077
"SPU_005297",-0.109038233329749,7.12405287697741,0.193957238454438,0.659643249740187
"SPU_003120",-0.305196557940682,5.54054605265616,0.602591641098648,0.437590902590715
"SPU_005096",2.20502556079054,3.98816742387786,7.04510222777292,0.00794822881705406
"SPU_019004",0.0471361963026724,6.8401436134896,0.0317632545902065,0.858548250977461
"SPU_019005",-0.173997661781163,5.32095816617082,0.0936826371977482,0.75954663226544
"SPU_021531",2.11536851004448,2.88976915804286,3.92365200562539,0.0476113460569979
"SPU_021532",-0.72351308424057,3.50918012647794,0.923873956054821,0.336459849606789
"SPU_015113",-1.56499858656392,2.98857277487647,2.37787215359853,0.123065071917715
"SPU_019333",-0.0239068002175512,6.42828827020022,0.00640673823398785,0.936203770114399
"SPU_016474",-0.66737569951002,6.76125039487641,6.05855228668467,0.013839108803022
"SPU_009167",-0.150763575175327,8.57767463678308,0.518532513843125,0.471468341953407
"SPU_006601",1.36308111315833,2.61948743966034,2.38316184317166,0.122649082569619
"SPU_005792",-0.111640775152857,5.29491970525534,0.0671247358909568,0.795570106709145
"SPU_014623",0.19429969006409,4.52213298619141,0.140751726986745,0.707534834731506
"SPU_028574",-0.566954590575365,6.88616033966677,4.42512528122851,0.0354135133048596
"SPU_006787",0.283276515956691,4.93785230368408,0.272214380702763,0.601850200336214
"SPU_006786",-0.051638682338958,8.06696276043254,0.0462759300206761,0.829675001338594
"SPU_025497",-0.240453322306887,4.08736668720011,0.15474704869211,0.694039567245939
"SPU_023932",-0.37914545541453,4.20351119631805,0.318610832940955,0.572443681821162
"SPU_028861",-1.39934316895083,3.04801753688718,2.29287288665903,0.129969156786008
"SPU_028159",-0.761811371560646,4.57356025472648,1.31199820164334,0.252033188554911
"SPU_006465",0.223330084644006,8.07414893513001,0.894319937028918,0.344309324607613
"SPU_013685",-0.595753551194911,7.18082860971508,4.41639864556144,0.0355950868759555
"SPU_027508",-0.0221765602384962,3.06364701300009,0.000307169699172327,0.986016785669086
"SPU_030054",0.0627832973265246,6.43901865669644,0.0385487620402252,0.844345317910648
"SPU_003322",-0.909367648428616,4.5372376623934,3.04261728248687,0.0811050535357796
"SPU_023224",0.0476895888418128,3.26320336479274,0.0037616214260634,0.951094759690359
"SPU_023848",-1.62176014681845,7.0675574274934,39.4150960580897,3.42637808939523e-10
"SPU_008237",1.31297437696066,3.19249500211877,1.52800756758474,0.216411719779573
"SPU_021556",-0.578606145462205,2.82800797465574,0.409278356372331,0.522336010556791
"SPU_021553",0.0526012518229954,6.842157203049,0.0301371907504588,0.862179309674978
"SPU_021555",-0.275060854548277,6.7275078552021,0.631503595176591,0.42680432119344
"SPU_020682",2.38133196039233,1.27084389283173,6.08383755020584,0.0136424101814112
"SPU_015920",-0.141406931189645,6.59949030402055,0.247496503337453,0.618843409014426
"SPU_015921",0.597378457586889,7.40928437566379,5.01779480838583,0.025088100031437
"SPU_008204",-0.312940968697239,3.36903602302908,0.0664627223207717,0.79655844684652
"SPU_008205",-0.394319363490063,5.90280761826348,0.966909564089569,0.325452135917077
"SPU_007502",-0.472251461921498,4.02394933651669,0.306194751591125,0.580024679446249
"SPU_012221",-0.251435178542052,3.29282088518151,0.128217960809386,0.720286920772693
"SPU_007214",0.433571213541942,4.21609836750271,0.510379482131801,0.474974627308461
"SPU_006135",2.6210606610771,1.41912170992677,4.02413806510811,0.04485353384468
"SPU_004035",0.160412971427245,2.36480541365328,0.0390089596987013,0.843430913766291
"SPU_002345",-0.378230191390038,2.53024338757863,0.227479648793791,0.633398960913202
"SPU_004036",-0.29427424863565,5.70253616726969,0.607153900998298,0.435861433538786
"SPU_005470",-0.294641055537931,3.02268744490373,0.126192913018901,0.722412483597584
"SPU_001469",-0.72407771869604,5.74983123506656,2.573597414066,0.108660375479937
"SPU_020568",0.426801721877223,4.00338996659418,0.410685285817812,0.521621886150619
"SPU_020569",0.340486566882655,6.4056373262452,0.965807005045608,0.325728130675366
"SPU_020570",-1.47433937136485,6.87044382859561,25.7464303045392,3.8934648813453e-07
"SPU_023287",-1.81076814360332,1.75561803384969,3.94516165848577,0.0470063370937354
"SPU_023702",0.403806711815461,4.68949339407348,0.669043284305232,0.413385360605117
"SPU_027472",3.90616175489899,3.06310372791465,9.70318770042143,0.00183948643501724
"SPU_002025",0.118669783313977,6.84742156783328,0.198327505814088,0.656074235414182
"SPU_002024",0.186606181857471,4.27527575038141,0.115022042306254,0.734497488927311
"SPU_018384",-0.0857959498310992,5.00575113938205,0.0249443131654896,0.874505900332075
"SPU_010146",-0.583039167913627,2.72634153214731,0.393244039700541,0.530599106829552
"SPU_017342",0.712011390612601,3.4476811899838,1.07274383551261,0.300326499832064
"SPU_000244",0.868044480573577,4.18802360853859,1.82633203389822,0.176561402414
"SPU_025055",-0.837265689103391,6.60527551582834,7.08074645867259,0.00779165460900296
"SPU_026543",-0.268628305410503,4.73074274816817,0.211027418523103,0.645963313067757
"SPU_006084",0.240679329889609,2.1111711790322,0.0204148260835311,0.886384590238906
"SPU_020151",0.916792956067287,4.057201959331,1.89353460542759,0.168803791331152
"SPU_013735",-0.309189532141498,2.96061039148738,0.134104935395545,0.714213299993996
"SPU_013564",0.215466318358042,6.244118597586,0.409897551305414,0.522021508841026
"SPU_007311",-0.0301151847157773,7.80928752230008,0.017984819045207,0.89331757648
"SPU_014461",0.323956640751617,4.78164105802715,0.363800261231876,0.546403205561958
"SPU_019874",0.250527315717367,6.34320152447409,0.539625677584095,0.462587899193443
"SPU_024164",-0.851433909519712,5.03285320650428,2.31810994287375,0.127875319575377
"SPU_017816",0.0370175891160003,6.90633908840335,0.0203329869948448,0.886611007629053
"SPU_021510",-0.324102074167442,1.87734049430991,0.110227504763841,0.739885273421776
"SPU_017817",0.356736043155535,5.1162213613531,0.546682831778938,0.459676263881547
"SPU_021511",-0.0223768636719692,6.23509150755965,0.00443920947692078,0.946878337860355
"SPU_020806",0.563580847340446,2.71874526647806,0.367190568805665,0.544539645552079
"SPU_012306",0.775664697111871,3.5480957546448,0.980947558327042,0.32196498119895
"SPU_026928",0.17524541280374,2.71216781809348,0.0459851799446724,0.830202740103532
"SPU_026927",0.309681078509352,5.48210235067403,0.605643003035624,0.436433028691619
"SPU_028680",-0.0484103974799963,3.97306736742229,0.00657484889030613,0.935374003232103
"SPU_016788",0.643189011122249,5.97540963367934,2.435177904798,0.118640434240867
"SPU_005261",0.156398144754712,7.08350846513414,0.392969575645033,0.530742582482424
"SPU_028665",-0.853381477201572,3.17508515316628,1.36685730641669,0.242352576645963
"SPU_026295",-0.734759815572642,4.70365091052636,2.1481979979498,0.14273733229512
"SPU_005754",3.16296644840184,0.985793338467043,8.5622974781899,0.00343196044466476
"SPU_005795",-0.782901017874885,4.30895532792853,1.44974524324763,0.228568834778835
"SPU_021830",-0.0848073935383734,6.34260754496438,0.0791421269368913,0.778463357076135
"SPU_021832",-0.949884029178107,5.83732136981641,5.35113067545382,0.0207088372520328
"SPU_001928",0.0895065285514996,5.9680184703638,0.0638280688274433,0.800544735674782
"SPU_007290",-0.0380827813603837,6.19127628948306,0.011623508932745,0.914144523596721
"SPU_022264",0.570700215602801,6.28027181131811,3.46446111929557,0.0627009348828173
"SPU_022222",0.144645480752713,4.10193352020655,0.0572843643737748,0.810840770575782
"SPU_022265",0.884224121864117,3.81239685416503,1.62115746692527,0.202930470848013
"SPU_022266",0.266043422349563,3.50173433614772,0.139095178960975,0.709182188753013
"SPU_022263",0.301022828620719,6.29365819599036,0.688351248206033,0.406725749075928
"SPU_015243",-0.761714123126608,2.15032636937707,0.554197853642322,0.456607508311103
"SPU_023725",-0.166101796776893,7.51504192978579,0.488051198816466,0.484797910227478
"SPU_015241",-0.123973920105157,5.98195016993824,0.0980060711428727,0.754235675577687
"SPU_002976",-0.20921830506137,4.99620034669717,0.165267921067656,0.684352062109086
"SPU_014213",-0.0226900054456713,7.03501521011112,0.00649911761853694,0.935746462659514
"SPU_025002",-1.08318209089291,3.37141880742957,1.50598768182866,0.219752352827931
"SPU_013880",0.202830762513752,6.92420959074573,0.604023801817031,0.437046868780232
"SPU_017310",0.362017494371198,2.86584818968041,0.103246384339723,0.747968087930145
"SPU_003211",-0.644181962080309,2.34994088451693,0.357813433359171,0.549723113483233
"SPU_003212",-1.07257994026877,4.27536164847944,2.04777555625738,0.152428757487607
"SPU_018626",-0.0879900746726442,10.0888039779601,0.223505931918345,0.636381460819166
"SPU_023606",0.732485358475858,2.66711553052472,0.586541862520535,0.443759483238495
