"","logFC","logCPM","LR","PValue"
"SPU_023090",0.145177289175945,8.50784346729799,0.446086344409456,0.504199370328285
"SPU_018417",0.54979752126412,5.10006587887114,1.13330030843467,0.28707247044322
"SPU_000760",-0.0620258863605173,4.87154492015739,0.0140543728603442,0.905630976670944
"SPU_023089",-1.485248506956,2.84884019583967,1.32860383129555,0.249053749571362
"SPU_003724",-0.19368078969575,4.97530305129372,0.0847479617175715,0.770963343890797
"SPU_019111",-0.56369528550506,3.68704399207551,0.669977310172506,0.413059517851226
"SPU_010247",0.140478392307014,4.35819203141536,0.0482614023014065,0.826116659382659
"SPU_010248",1.18816951351943,4.73478208829619,3.83306337272862,0.050251011231704
"SPU_007801",-0.396172858177361,7.77322224244911,2.19803970979718,0.138186370038879
"SPU_009406",-0.182041930252443,6.91372225856166,0.325619740104421,0.56824979903886
"SPU_019110",-0.949727198939821,6.80324838513728,8.61988172679137,0.00332513435176114
"SPU_019131",-0.850869221042611,4.57129443399797,1.16019570989096,0.281424955625766
"SPU_007802",-0.465461412912796,5.32554818048829,0.658806688681473,0.416981543378076
"SPU_003596",0.188853312525477,4.98880600283384,0.130554257225008,0.717858056889079
"SPU_003595",-0.0981856562172103,9.38293589175073,0.237069798033419,0.626330517613373
"SPU_020933",-1.11915824598354,3.04715664148936,1.30815366108659,0.25272921732356
"SPU_0074562",0.0328268647537625,2.64194166986635,0.00203779194426801,0.963994196935842
"SPU_013980",2.54758337150505,3.73304311751801,6.58954418826091,0.0102579432363929
"SPU_013979",-0.770689268327893,1.11280672919658,0.437989115130875,0.508094624057787
"SPU_0035950",0.0558197081858266,5.641070557656,0.0118550537088531,0.913296944051864
"SPU_007562",-1.32490923893005,4.82538699192517,4.67427190347267,0.0306176787877626
"SPU_003597",0.603879059904566,5.0371562687543,1.34981426753729,0.245310589426587
"SPU_023366",0.0517787350546212,7.09323508457973,0.0358634819815782,0.849797693420455
"SPU_027446",0.0519316617566389,5.77851936945622,0.0153663707144402,0.901346022764318
"SPU_027020",-0.402289098814012,3.49793811288871,0.297451807073899,0.585484336396203
"SPU_005569",-0.693159579903073,1.19752917805246,7.54529404408411e-09,0.999930692833237
"SPU_007460",-0.704151056140646,3.20393331660112,0.662221615139595,0.415776723547121
"SPU_0184463",1.32626570714901,4.00690965152449,3.43901268239429,0.0636737326292273
"SPU_014120",-1.29621598813622,3.97111189963157,2.03732297928783,0.153479544182992
"SPU_014924",-0.371842532520094,5.49046402188572,0.739774734967832,0.389733048087609
"SPU_0149240",0.709202402055967,3.57238440351636,0.974100082658671,0.323659754448443
"SPU_016885",-0.322690296245367,1.94648679001706,0.105509562138771,0.745315524552931
"SPU_011457",-0.26925724449369,8.88629533662565,1.52200922962909,0.217315689948671
"SPU_0195991",-0.647591199926435,4.76851420370797,1.40333513834692,0.236165957033709
"SPU_019602",1.51145362128676,4.95955049932937,6.56701281179877,0.010388617418162
"SPU_019599",-0.234374491452507,4.49346133698494,0.152285370561376,0.696360873635244
"SPU_0195990",-0.0634212055494814,5.55758030052981,0.0207724115161652,0.885400679160543
"SPU_009044",-0.229851003722653,3.69064102472971,0.11307786030701,0.736666881056471
"SPU_018351",-0.157963501700169,8.01279248138596,0.460121945429638,0.497566987339106
"SPU_024996",0.627406731634411,3.07951286174353,0.364421862366074,0.546060643498547
"SPU_018352",-2.05528758685703,6.16720762476845,26.095765366863,3.248957872101e-07
"SPU_0054056",-0.801177197518872,2.84778472892388,0.831958593009828,0.361706792194702
"SPU_009513",-0.0460690483432586,7.56305379455128,0.0347993045319068,0.852016831009199
"SPU_003989",0.964183914173647,3.59837915540937,1.03444535372922,0.309116863958215
"SPU_0188425",-1.77229010384467,3.76391793621034,2.28712921266073,0.130451010224506
"SPU_0103857",0.496905381415901,4.20572150961979,0.457759392993603,0.498672989676258
"SPU_005405",-1.42494875617129,1.94824758525041,1.60624105108524,0.205021000442839
"SPU_012065",0.483811405880097,7.79616239222849,3.8540704720286,0.0496254174567449
"SPU_013683",0.291047524005001,5.28456813790911,0.290897000819438,0.58964628371227
"SPU_002842",0.212707696058465,2.75388245399334,0.0381605974513981,0.845121010446065
"SPU_026776",-0.0150853486050982,5.86137667651336,0.00138018705632437,0.970364712520805
"SPU_0185291",-0.772262237494733,3.79193662809254,1.28058730368906,0.257789864673704
"SPU_0185292",-0.0722640402695632,5.01847244836761,0.0173882866830359,0.895091347336037
"SPU_016895",0.0489464240472445,5.428971428826,0.0121787977771763,0.912125785523818
"SPU_018530",0.125941205063934,6.56795630600308,0.162952612441243,0.686452539491807
"SPU_016896",0.744350255352394,6.87015001227123,4.75228042618792,0.0292594945399722
"SPU_022465",-0.877768999746636,6.51349690697502,6.25322857253667,0.0123967152762825
"SPU_0265037",-0.708006029773048,3.96328530779903,1.09467115979566,0.295438543481308
"SPU_026508",0.407458087493903,2.62979910207859,0.115094383563859,0.734417163556262
"SPU_026507",0.0906755010141488,4.37464610169041,0.0176420281677414,0.894333129434693
"SPU_021970",-1.98005218269133,2.19300447483044,3.01770442734935,0.082359971209795
"SPU_009650",-0.0616621344993289,6.00254662048018,0.027551414280067,0.868167820543137
"SPU_019428",-0.296362875896612,3.01443621115878,0.0891330011099463,0.765282272054699
"SPU_022591",0.0981681673464161,5.88511786150517,0.0511588336857844,0.821058947306916
"SPU_022590",-0.985582904283947,6.2186187018343,6.30333359784061,0.012051113952079
"SPU_022593",1.58165894920189,3.18729707716721,3.38385232915791,0.0658380001362501
"SPU_025693",0.581733492627622,5.70091765213463,1.92478642718899,0.165329966400423
"SPU_022187",-1.10548544539923,3.30789198276838,1.03437065335462,0.309134332959049
"SPU_021324",0.411181988425356,7.08500126278239,1.96400811409769,0.161085305795814
"SPU_021322",0.63908197228464,3.03349539614702,0.668548322370281,0.413558186154216
"SPU_014517",-1.60301070021312,3.19760377335347,3.01955814108037,0.0822658775686983
"SPU_021323",1.3449777565644,2.69784654882808,1.19775564604459,0.273770714177591
"SPU_025691",1.07872577540329,4.23134092831564,2.14543815763228,0.142994206719097
"SPU_000017",-0.118957091371971,7.35928999915533,0.185834803988092,0.666406122687694
"SPU_007036",1.59028685688288,5.43025766918206,8.38019874325414,0.0037933094184488
"SPU_014285",0.670539456411687,3.08349533109514,0.333084777700133,0.563848280217821
"SPU_019183",0.369601955193656,4.88960051593795,0.296187310965237,0.586282566420693
"SPU_013030",0.168878341293245,5.21719271074692,0.0502407712464965,0.822644842321438
"SPU_015123",0.504082171069787,3.41673205976844,0.38160241578418,0.536746895812328
"SPU_001352",-0.723579925187002,2.72884064848756,0.589056378914908,0.442784243277809
"SPU_005344",-0.0384024780036395,4.2582158477115,0.00190967144558751,0.965143708442376
"SPU_0144922",0.0537654263993357,7.93660565293079,0.0430479993519441,0.835634918407283
"SPU_006506",-1.04906670650172,5.2246478468072,3.82989677838712,0.0503460331869591
"SPU_0144921",0.293870269752327,6.27711491151125,0.597913356226652,0.439375284536389
"SPU_0144926",0.219218694245445,7.91063495730753,0.74790653091428,0.387139845936454
"SPU_014496",1.98256060526871,3.23276174433432,4.07084401813541,0.0436294690828286
"SPU_006683",-1.26990071857793,5.21874346986111,4.25813807420822,0.0390627141617677
"SPU_0066830",-4.43039744229741,2.9805552658111,12.3786424434685,0.00043427278480452
"SPU_008948",0.330940817576615,6.52700060278827,0.844067493137183,0.358236050973408
"SPU_020565",-1.19873377447474,5.62708860021341,4.85696383723085,0.0275347510005888
"SPU_000767",0.144405233725038,5.66222386831393,0.0936410953444362,0.759598306745691
"SPU_000765",1.07993492896703,3.43681029256664,1.47547933033379,0.224483164691924
"SPU_0144920",-1.4277611045278,4.02899969325764,2.42208953884128,0.11963525578127
"SPU_020686",-0.570904026399125,2.83115515224024,0.345822143964647,0.556487694576005
"SPU_0144925",-0.477120393554707,6.75334674868446,1.72787809880641,0.188682110927805
"SPU_0144924",0.124955126978348,6.11032228677457,0.0942509747775624,0.7588409241638
"SPU_019662",-0.249097950845087,2.90150134178219,0.0600515832167012,0.80641442971512
"SPU_0144923",-0.931406913417066,6.02169182248986,4.54697818785489,0.0329768967357409
"SPU_016089",0.996919903253191,2.98166186763714,1.49176840519159,0.221942284402588
"SPU_024130",1.9788151845061,1.63321092577324,2.64082610793925,0.104149374703378
"SPU_0257329",0.293645545466504,4.15135764164792,0.213199212332952,0.644271367002566
"SPU_0168449",2.72018460966004,3.15936108198097,7.95371781842379,0.00479886941259747
"SPU_015763",-0.0532443765724028,3.83502598390002,0.00475244703185496,0.945038975517376
"SPU_0157630",0.341490694286328,2.93087987156656,0.146147604043071,0.702244370091903
"SPU_018999",0.768881364188753,3.09895229243848,0.918448880262275,0.337882575509409
"SPU_028085",0.396388005765967,7.28586270775117,2.04451326960354,0.152755834151956
"SPU_023148",0.0746848352124908,6.20294232175113,0.0429710189502193,0.835779851861989
"SPU_011056",-0.07092208816264,5.90904531559978,0.0286499920171543,0.86558971070966
"SPU_027628",-0.436873161979803,6.71267136701401,1.99381910542525,0.15794213052136
"SPU_027627",-0.0306503945899872,5.40801211847055,0.00475138609160064,0.945045100921203
"SPU_0031716",-0.104137043345538,6.53527824746075,0.091480719680133,0.762303099944006
"SPU_002033",-0.979845331353063,4.20029056739471,1.75210051933166,0.185612885601631
"SPU_003171",-0.27256546613399,4.71524519302289,0.219790562130374,0.639199545860969
"SPU_0031700",1.0642200018689,2.02606289692092,1.15427657317893,0.282655699249856
"SPU_0031708",-0.981954144259413,2.08236661329468,0.687959014387708,0.406859464327048
"SPU_003170",-0.394690855054565,6.10465134850173,0.840460035589246,0.359265233564649
"SPU_015083",0.197262985495192,5.71416908017989,0.183570882463814,0.66832227154461
"SPU_012318",0.112005037299055,6.23216201809901,0.0785284217463431,0.779301641845662
"SPU_004548",-0.514448431407064,2.40769254904754,0.348188772324497,0.555140217138086
"SPU_006608",-0.0597135862843444,5.98689168275115,0.0209834418677399,0.884824073201918
"SPU_011222",0.286717968800977,6.41440729604479,0.771356850411544,0.379797626840867
"SPU_007962",-0.0678289061491966,3.34020348183014,0.00798843128597682,0.928781487373302
"SPU_0079626",-0.651313849197063,4.37818077015666,0.812627956117733,0.367344433581767
"SPU_007978",-0.759900681330848,2.54490693863888,0.500480813039568,0.479288933275177
"SPU_007963",-0.622725707655341,1.81487636748526,0.258785991874795,0.610955423903715
"SPU_011690",0.352180478448411,4.23766182917499,0.236360143981099,0.626847459865655
"SPU_007965",0.0631987719092941,4.0572559084454,0.00979197296303491,0.921174477130533
"SPU_0112223",-0.573737332699439,4.92804910368615,1.12450981360187,0.288949442690703
"SPU_0112221",0.880309148187102,3.24617378118502,0.924821485813439,0.336212183996402
"SPU_027046",0.41160375203079,4.71448277155091,0.272607366365623,0.60158806756588
"SPU_027047",0.134091316886823,5.08345309169734,0.0740014097180763,0.785597413400401
"SPU_013756",0.598123717246327,3.56170360801422,0.483773936741111,0.486717833011623
"SPU_0207160",0.181452668876291,3.36743586037685,0.0546909397801816,0.815092936891255
"SPU_011832",-1.12456155486537,6.1145461583329,6.18228969903674,0.0129035192599289
"SPU_0118321",-0.341923506801271,3.4780888637092,0.204344217447016,0.651236934779369
"SPU_026353",-0.141714463769447,5.95578990239784,0.102496947422713,0.748853529149938
"SPU_002306",0.0966660929346812,3.61669646022342,0.0185922996890326,0.891541766011552
"SPU_008159",-0.0438087105975247,6.89309603511785,0.0192562232914284,0.889634434114785
"SPU_017837",-0.329968661692089,2.77062108574761,0.102371369647312,0.749002244971956
"SPU_005548",0.381482283454505,6.65143893395333,1.0702509996285,0.300888757821486
"SPU_021069",0.0975973715392476,6.73865021439522,0.107819646724377,0.74264022323939
"SPU_008160",0.826858711942544,2.60207909891383,0.631238342104375,0.426901445453715
"SPU_017838",0.135310928212555,7.59277633317162,0.219218349417652,0.639636143334282
"SPU_004251",-1.86350287045678,2.03666436049469,2.58050552482315,0.108187105806667
"SPU_005278",-1.89865893421413,2.46228989203816,2.39200487719495,0.121957130859342
"SPU_022322",0.471426860849769,2.30232885149664,0.211032483885452,0.645959354628702
"SPU_008157",0.29884182783826,6.52593714441137,0.591694022165266,0.441764797500469
"SPU_002708",-0.0673410592672092,5.50423938721959,0.0247430396742719,0.875009047327369
"SPU_002707",0.0947144027854064,6.44646576244591,0.0848092063729773,0.770882912467542
"SPU_015737",-1.25305312360283,4.69791115592827,3.40932640417597,0.0648289043690275
"SPU_015738",-0.0131130203299671,5.04680693168705,0.000447918604951525,0.983114761786222
"SPU_004998",-0.221468763660002,9.41457761878442,1.14670733409885,0.284239482113818
"SPU_0049987",3.15778867516451,3.08811051086879,8.13923711811593,0.0043317504672183
"SPU_0049989",2.19117363627759,4.09699895767589,7.81096503872682,0.00519301652752346
"SPU_0049982",-0.230352526607794,1.50264163941845,0.0532784275237805,0.817453708755428
"SPU_010191",0.900889873294707,5.51562545656409,2.99308281463682,0.0836208357385349
"SPU_015759",-0.608245544421471,2.20388870797524,0.218932357448287,0.639854615222369
"SPU_0157591",-0.175847716142545,3.88661600242985,0.0402034261456556,0.841083364186671
"SPU_0157595",0.892186385684402,3.90055194883549,1.04651970410384,0.306309994025506
"SPU_016424",1.19601970540121,2.36574187135961,0.807009551958933,0.369005857155392
"SPU_0015185",0.858032847470321,4.04926822027422,1.79867213191971,0.179873110587053
"SPU_0015186",-0.0507001762030555,4.08863887082305,0.00641095930509783,0.936182802401344
"SPU_0015187",0.196084610602058,4.48778285944868,0.117338836804387,0.731938852086385
"SPU_0015188",-0.118134007977788,4.8686090298819,0.0524240638873115,0.818897659503582
"SPU_001518",0.206335119011109,7.80940463460645,0.647221257624167,0.421107907817614
"SPU_0015181",0.726084082877568,2.42546897849104,0.463174123138003,0.49614426677895
"SPU_0015183",1.92618479175474,3.32136437082767,3.53912892745547,0.0599369301756227
"SPU_0015189",-0.933217819307002,4.23951306440619,1.42328710307623,0.232863118903008
"SPU_004157",-0.186702953635419,2.85678507200581,0.0339060049338666,0.853906896529362
"SPU_004156",-0.184939672118223,3.37159124582513,0.0448049245740805,0.832363138465562
"SPU_013274.b",0.413448340367468,6.54287157714175,1.34996161659789,0.245284827156057
"SPU_001031",0.341142141557291,4.26392553694978,0.204205250331843,0.651347688186026
"SPU_025326",-1.90536935268676,4.71284143762174,8.34230171255063,0.00387324967747915
"SPU_003191",0.243948074259465,5.07262000384878,0.181066705442547,0.670458128921909
"SPU_026075",0.24711538351361,6.10607829002254,0.477228902642809,0.489680198248777
"SPU_0260770",-0.000583039419687896,2.40029261044357,7.47216871488376e-06,0.997818963893424
"SPU_0260779",-0.107055465875175,2.40029261044357,-5.67470919879837e-10,1
"SPU_018147",-0.31862103525297,4.71328192977047,0.172122761958519,0.678232091771302
"SPU_016309",-0.0314122248741263,7.61789923489387,0.0159158546956419,0.89960681373039
"SPU_017545",-0.513210346743818,4.06456240884626,0.65720696432174,0.417547725021048
"SPU_011426",0.611087450297845,4.76394359002552,0.919162920564542,0.337694858013377
"SPU_025278",0.510810167970618,3.83892904135169,0.452077393912568,0.501350080516021
"SPU_003192",-0.0145399349124535,5.09115885102881,0.000898174043956423,0.976091336283703
"SPU_026076",0.720849394052527,6.22758074087604,3.63322177256801,0.0566370774662567
"SPU_027857",0.103568662688276,8.39393340063501,0.226966961608475,0.63378195781312
"SPU_001138",-0.0937959264629545,7.270767764365,0.126523164895435,0.722064534493383
"SPU_015950",-0.229811526470989,3.69648836606215,0.0857396144843179,0.769664880183385
"SPU_0025554",-0.604912178846698,3.62118665174677,0.612983849605786,0.433666544942694
"SPU_026336",0.044859826516004,6.8929578396618,0.0212611989838773,0.884069641076138
"SPU_0263360",-0.0420222423200171,5.24970697589535,0.00745845457980643,0.931178379641707
"SPU_0025593",-0.146430759090826,5.1763086575425,0.0858694675411003,0.769495456187399
"SPU_011079",-0.225732870513869,4.80920930374622,0.185775672409337,0.666455994307054
"SPU_011080",-0.441789588536886,5.67475670012203,1.01983417683387,0.312558346094524
"SPU_006119",0.923521591214856,1.1549738358818,0.581350118478142,0.445783603677574
"SPU_006120",1.4329678165726,3.70376487650666,2.08595883148949,0.148658855499968
"SPU_001768",0.757364628609151,4.92482403772581,1.62477490362628,0.202427278717061
"SPU_0017684",-0.204122308503673,6.76497348735709,0.475142475778611,0.490630853423178
"SPU_0017685",0.533042752301173,4.86871192571014,1.06539851987027,0.301987129157868
"SPU_018379",0.575135542094709,4.25056076451124,0.665713052042616,0.414550236886511
"SPU_027926",4.45187658620735,2.48751979431381,13.3915848546077,0.000252755730290026
"SPU_026952",0.162415260289036,2.28192253072349,0.0167796111840772,0.896933431416426
"SPU_007999",-0.647986845525423,5.96168121288212,2.94791771442573,0.0859882861369845
"SPU_007998",-0.37717042806063,7.15158835596362,1.86089597267743,0.172521427784494
"SPU_022798",-0.438671450783643,7.29766040114609,2.82341406853629,0.0928986151164604
"SPU_0245265",-0.746485898794577,5.18927867198013,2.01155303350455,0.156105445333992
"SPU_0245268",0.095515390239534,4.68047308326239,0.0284620136505094,0.866027201556871
"SPU_015326",1.05553420617815,3.77650103649226,1.31861218834419,0.250841271419733
"SPU_012567",0.746457588312129,7.35738717179664,7.21302971322937,0.00723762193343462
"SPU_014495",0.0501564525553747,5.2403538293361,0.00957894115190072,0.922033882185477
"SPU_014493",-1.44817328085609,2.40372356783638,2.02279509715726,0.154953684794108
"SPU_024526",0.983517899663582,4.67766150005175,2.07705581542776,0.1495283475794
"SPU_000330",0.091523477682824,8.84065956679678,0.174941143458149,0.675757280053381
"SPU_0280368",-0.422947862427477,4.41243731610119,0.187373047120708,0.665112060393966
"SPU_028036",0.183850967432479,6.71988139475503,0.381816775977539,0.536632528876098
"SPU_019518",-0.16631445924466,3.23481271602946,0.0381916797166681,0.845058746463589
"SPU_010197",0.172789225305838,8.03820885349674,0.566911923683881,0.451488651652286
"SPU_0101970",-1.16942420799779,6.22031943055281,9.74368373615422,0.00179939933454479
"SPU_0101971",-0.55462259297863,5.20301792799685,1.02846850145892,0.310518644229722
"SPU_0101972",0.127963224877974,5.04664328324973,0.054063555590897,0.816137486400386
"SPU_0101973",0.440281450357419,5.9576008150462,1.20306850692343,0.272709244072144
"SPU_025790",0.218831710202215,5.00280393292837,0.174743758783803,0.675929837424516
"SPU_010198",0.592259442596323,6.70586184536503,3.8898231869799,0.0485795377041573
"SPU_000128",0.0689116588194518,6.36610272892488,0.0330320600500951,0.855781089424585
"SPU_0184523",1.27919587408445,2.96279506759653,1.66622083244805,0.196765488344408
"SPU_020803",0.190223219874397,2.86629881828509,0.0393963983781855,0.842665416268359
"SPU_024695",-0.0603397295340757,7.84343403318559,0.0653325635271158,0.79825790030653
"SPU_018951",-0.0105829677896429,10.4101450767453,0.00293118615243859,0.95682328104426
"SPU_024168",0.612152269240378,5.26330064411033,1.33291710277904,0.248286924499481
"SPU_0018908",-0.366193922236271,5.78929852325579,0.641722177271578,0.42308785905285
"SPU_026334",-0.363629492395751,4.78353679642759,0.295982300003386,0.586412190324896
"SPU_013058",-1.18776927384908,3.96108838082872,2.1480697946898,0.142749253416554
"SPU_014964",0.986749127036529,4.73123812449664,3.20959392290946,0.0732076503052881
"SPU_027442",0.189771770951293,2.97862811858156,0.032939130516322,0.855981878019307
"SPU_011253",-0.0490359826936766,2.81406749519661,0.00331588027087193,0.95408024909961
"SPU_028923",-0.981860935448788,4.36349092888693,1.87158416588084,0.171293753269846
"SPU_020002",-1.9278405854897,3.75257148821826,2.77774443123404,0.0955826948994514
"SPU_0131241",0.155786706698781,8.35351096554538,0.499810468742067,0.479583412410783
"SPU_0131240",-0.303239040912713,3.58518763463892,0.131060927770672,0.717334558966731
"SPU_013124",0.0715739333881986,8.36441640460951,0.0964210896015096,0.756167488191989
"SPU_024249",-0.317148933367493,3.28032377967887,0.0954900316425071,0.757310410178547
"SPU_0242490",-1.07596373458488,3.00271054752988,1.51473042391437,0.218418682194852
"SPU_0242491",-0.634074908510269,3.18288495573719,0.500679597654115,0.479201665000413
"SPU_013123",0.365329120229942,8.16187811397361,2.16670105974718,0.141028485560081
"SPU_014398",-0.204550296941511,5.63939881785756,0.232309161224176,0.629816881328922
"SPU_014399",1.2627661631338,4.03260372737774,2.22950978948774,0.135396799258061
"SPU_014397",0.0505637029495718,2.99483328452478,0.00314564076686707,0.955273287028744
"SPU_012945",0.0399383693919653,4.36035899413517,0.00368797587663927,0.951575268838907
"SPU_020261",-0.0400187213073753,8.37957216019613,0.0337194047514151,0.854304948941819
"SPU_025635",-0.542454764395705,4.84274693428304,1.03583609630872,0.308791867059047
"SPU_001667",0.641154887304582,5.72076255412548,1.79071968518129,0.18083850105208
"SPU_001669",0.475150933773295,4.01353372295809,0.450218526289579,0.502231197982661
"SPU_009949",-2.95384860924529,2.55866467925403,6.47728583959606,0.0109261702285106
"SPU_012739",-0.271790696659303,3.41549792395499,0.126704286596159,0.721873924191963
"SPU_020338",0.217808900915054,6.78588910787233,0.55536825071614,0.456132487999515
"SPU_017761",0.338596736795126,7.33773776659769,1.65814384973368,0.197854123985292
"SPU_022859",-2.2058637535306,2.4913475229528,3.81310605747824,0.0508530660536987
"SPU_008032",-0.819542824097776,4.66501415057096,0.712211298731447,0.398710690314469
"SPU_023952",1.15197587669432,5.50050038436985,3.8226188185274,0.0505651479794136
"SPU_001557",1.14999795753841,3.74697518344632,2.04783665320024,0.15242263948464
"SPU_008880",0.0653846284836741,9.13394794577497,0.101566746701513,0.749957516603897
"SPU_0088804",0.0566022874169679,2.24454062239989,3.9051916832733e-05,0.995013929525028
"SPU_0094321",-1.34070231523843,2.83617970435051,1.21678396169465,0.269992725430804
"SPU_009432",2.0063058845095,3.95478262265632,3.97532111967516,0.0461716488357865
"SPU_028040",0.777969925124268,5.22241655035622,1.99056736194197,0.158281569320169
"SPU_021429",0.96375313986426,1.27735140537398,1.22379553750416,0.268617060389882
"SPU_0214290",-2.79377083243127,1.2295690508458,3.5851282398595,0.0582989168683416
"SPU_015788",-1.65690157432009,4.30873179021893,5.91204818122362,0.0150376780458595
"SPU_008867",2.86905708146747,4.45056354469986,16.0560518675969,6.14947699689495e-05
"SPU_0268570",0.224388385047495,4.08449650909031,0.0906344499554024,0.763372128115151
"SPU_026857",0.0443310703343896,4.1306075801587,0.00449953868659403,0.946519129598673
"SPU_028260",1.49437589651297,3.10567857325317,2.05268065917772,0.151938464124618
"SPU_011124",0.0195696716881506,6.84198530912562,0.00454465915276003,0.946252054739163
"SPU_011126",-0.154387470513586,7.01998615128394,0.303138837089527,0.581921310403379
"SPU_011122",-0.0255425805474539,2.95709806913201,0.0125273970057025,0.910882196122975
"SPU_001780",-0.0525204789607205,7.33224942498645,0.035874855312886,0.849774161996351
"SPU_011756",-0.15706608407214,6.44754346837552,0.171265756786148,0.678989330934695
"SPU_013570",-1.71878306203991,1.83547196065849,1.02628420856743,0.311033000856095
"SPU_020142",-0.32796887559929,6.3128249152529,0.764110520101769,0.38204519933338
"SPU_020139",-0.493508999686703,5.93890740076807,1.21026817426814,0.271279017169985
"SPU_012644",-0.0345642140117473,8.06686438006407,0.022225127303888,0.881489763814107
"SPU_009463",-0.232452241711556,6.96794068941584,0.519680222210386,0.470978121965318
"SPU_000174",-0.0620840209507601,8.66367348326454,0.0759367919920155,0.782881187695247
"SPU_0126441",-0.454610882406898,4.73989236776796,0.727859973935758,0.393577734914834
"SPU_000173",0.0209787938799191,8.76872023330978,0.00937551628525846,0.922863583472295
"SPU_0094645",-0.236085408877329,3.74881703973128,0.0527076771290105,0.818416963496341
"SPU_009465",-0.0105668272481636,4.28712570816352,0.000458392291266208,0.982918518468829
"SPU_009462",0.603422875847972,2.19864019260408,0.272540497549763,0.601632654012562
"SPU_009460",-0.958197041893601,5.19691137199464,2.90210312099313,0.0884640633993891
"SPU_021093",-0.329935169621232,5.19653977527032,0.374587828108282,0.540514067691146
"SPU_0126440",0.558653785430216,5.32896335556217,1.47211653037522,0.225012049588504
"SPU_0126442",0.0914103710489742,4.17269751323358,0.0126645353887866,0.910397778660593
"SPU_008199",0.0159454046098031,4.41589693989245,0.000700467727508425,0.978885372321066
"SPU_008198.b",1.11217631304584,3.45907414560374,0.952031338989176,0.329202775906168
"SPU_024652",1.29863412864367,4.85168027062062,4.96019411195901,0.025937295646213
"SPU_018064",-2.59044957497845,3.31991509623394,10.1883232114889,0.00141332776087869
"SPU_0151086",-0.575863777980896,1.81209020495323,0.322793150694425,0.569933879071459
"SPU_0151087",0.897292284743318,3.64514327905764,0.68216025143477,0.408843840447382
"SPU_0151088",1.31776904376077,1.63030291329744,0.998156419117912,0.317757012048011
"SPU_0189116",0.292756839499927,3.33746711448586,0.158500346114585,0.690540981049841
"SPU_0100587",-0.460992741160739,6.20954953138114,1.71308531399559,0.190585555629216
"SPU_011568",0.00250279258735336,7.11003764910402,8.4915829637211e-05,0.99264761494434
"SPU_010504",0.452220016582801,3.23244261777913,0.251326207750584,0.61614279808869
"SPU_021679",-0.0349714003363563,7.2149405136891,0.0136448463397301,0.907009702478526
"SPU_0216790",0.265448803252514,5.37450361599067,0.327130091002402,0.567353901198918
"SPU_0216792",0.764254946829406,5.54331777250904,2.2012927007227,0.137895054802353
"SPU_025486",-0.17651605459372,5.65842522788236,0.145644753181452,0.702732624903081
"SPU_018911",-0.309182353515788,7.29019424539925,1.43697334029036,0.230629748377738
"SPU_0189110",0.0770498154625452,4.93470254177843,0.0211595841805767,0.884345055855249
"SPU_0189114",-0.429271399998247,5.20307647565435,0.594595929298107,0.440647384179938
"SPU_025518",0.671036932193926,4.63460964837704,1.46133286743347,0.226718166640156
"SPU_017615",-0.0416366677310887,6.78673302693552,0.0160258881809749,0.899262223271074
"SPU_008886",-0.746966915541634,5.47836145104004,2.68374326617853,0.101377177501404
"SPU_010058",-0.264551314978442,6.42409914023709,0.610183225241136,0.434718830945596
"SPU_006796",0.185714228384886,1.4843995355535,0.0320390939430835,0.857941882325585
"SPU_006790",-0.166294033817631,9.86721102102886,0.710141299099333,0.399396908012323
"SPU_014524",0.0787036645038688,3.302755519598,0.0115975214693558,0.914240182872332
"SPU_0067947",-0.0421219654812168,6.7370997844805,0.0159838990405916,0.899393577884196
"SPU_0067944",-0.739563730886092,1.52731985605945,0.455603509293475,0.499685879031588
"SPU_0067946",-0.83051169726582,3.32714632577554,0.784237367107661,0.375848327117044
"SPU_0067945",2.41977075216463,3.45630846723015,3.65283509799607,0.055973854532818
"SPU_006794",-0.0155269323515948,9.51094548014228,0.00595766544349274,0.938475646578582
"SPU_006793",0.0660604446396864,6.20567433310466,0.0355265700426735,0.85049652541081
"SPU_014526",1.19696364379135,3.50209493969874,1.54584794809948,0.213749444424229
"SPU_0067942",-2.30102527951971,4.03495817876693,8.60355219630034,0.00335507973305149
"SPU_006792",-0.255006827217766,4.41308540982327,0.169431282016708,0.680617740647716
"SPU_0067909",-0.0857573657660919,3.33898893692073,0.00840220621990007,0.926965359087531
"SPU_0067904",-2.88096845095326,3.41112669806616,10.4005341024527,0.00125978870007663
"SPU_026689",0.129987197199889,4.72763917440887,0.0520629113323388,0.81951176193843
"SPU_014760",-0.145821149533836,5.58072616476646,0.120603322638636,0.728381056526679
"SPU_014525",-2.7774627036987,2.9164375619996,7.26063001086931,0.00704825611674218
"SPU_006795",-0.0445305320727149,5.12415494023513,0.00778421888008873,0.929695288112781
"SPU_0067948",-0.928326527620704,5.37720133771309,3.2591040879074,0.0710279230090923
"SPU_0038722",1.06363659559995,1.84976330771693,1.29066585649745,0.255925278052095
"SPU_003872",-0.0627814955955862,6.51635189579098,0.0335217533002101,0.854727819396402
"SPU_0108225",0.979446617963407,2.08545430009777,1.21728866955355,0.269893408728325
"SPU_0108223",-0.991369760056776,2.1218164772588,0.875687798240667,0.349385483168199
"SPU_0171134",-0.263053130912159,2.1535757360135,0.0623084319024603,0.802883883331109
