"","logFC","logCPM","LR","PValue"
"SPU_021289-tr-E7",-0.78951184280727,6.32446750203332,1.31079836550408,0.252250157814987
"SPU_021290-tr-E1",0.771104147538814,6.72640006911787,1.47846029156269,0.224015579429275
"SPU_019375-tr-E1",-0.174942379881995,7.27708918416389,0.108606335338906,0.741736415929735
"SPU_019376-tr-E1",-0.224400694532656,4.02249179994911,0.0551017023775771,0.814412466017867
"SPU_002419-tr-E2",0.707265297689681,4.97541174780133,0.388017256704901,0.533343461244892
"SPU_002420-tr-E3",0.586852214490038,4.03352758750543,0.301792658114202,0.582760761687223
"SPU_002420-tr-E8",-0.210689093404104,4.60416611806122,0.0526828981048117,0.81845890710018
"SPU_012879-tr-E5",-0.841513177450938,5.26090642040624,0.916904604434389,0.338289036786108
"SPU_003655-tr-E1",0.287368682665182,5.00235890357437,0.112388992986306,0.737440523145405
"SPU_003656-tr-E3",-0.0792268929866115,5.63126707972026,0.00798050824490915,0.928816720009572
"SPU_003656-tr-E4",-1.52309727484862,7.92477526033481,11.0562950403614,0.000883865871845709
"SPU_007284-tr-E6",-0.024857103378852,6.93869384986395,0.000995363525497339,0.974831410320126
"SPU_005538-tr-E2",-0.189093841924484,5.87031918606896,0.0548902281613675,0.814762459584443
"SPU_027408-tr-E5",-0.153015606261058,5.64659069880045,0.026413247847124,0.870895174845937
"SPU_022711-tr-E2",0.557633424412585,6.50591718228003,0.62140842980067,0.43052438574094
"SPU_022712-tr-E4",-0.260921979028708,6.75510113045877,0.162397719866158,0.686958520321544
"SPU_002473-tr-E10",0.420963735499973,7.09114109817479,0.559477830865703,0.45447070896461
"SPU_024771-tr-E17",-0.912416540257534,5.59908992862449,1.09661411666425,0.295010366734505
"SPU_024771-tr-E18",0.771188295407165,6.96274428244299,1.82322583588416,0.176929776010208
"SPU_025857-tr-E1",1.45025462823024,6.29423191272706,5.03867463657137,0.0247874474694299
"SPU_018474-tr-E5",1.12743243992067,5.3679903436903,1.3138192588345,0.251704320311567
"SPU_023605-tr-E5",0.00585010163836074,4.89594950379753,5.67336947419061e-05,0.993990248856294
"SPU_023767-tr-E15",-1.36243457142095,3.8288262663371,1.55749453049096,0.212032446561088
"SPU_023768-tr-E6",0.292608456386083,4.50659843305641,0.0829737504352774,0.773307205858178
"SPU_026840-tr-E6",1.05815385896264,3.14654024589578,0.967825966367448,0.32522297571178
"SPU_022970-tr-E5",-0.410357710126235,7.35185214917982,0.700033997538283,0.40277227081754
"SPU_018602-tr-E3",-0.140829724206056,5.50397150306498,0.0254389501804297,0.873278168382681
"SPU_000538-tr-E6",-0.163885812751943,4.64968227399501,0.0212786028079632,0.884022537560075
"SPU_009151-tr-E17",-0.735541964335947,6.0013563041523,1.19251318745114,0.274823202171987
"SPU_012740-tr-E2",1.7704237512078,3.16090508643837,2.17167601508692,0.140572954932127
"SPU_012740-tr-E6",-0.601300221081528,5.95209486274329,0.400025516799136,0.527076079224523
"SPU_004543-tr-E2",-0.41180002072692,7.81026500834977,0.790355192554093,0.373992744686803
"SPU_021551-tr-E4",2.3712754955147,8.22725722830806,29.865980075074,4.62965284376382e-08
"SPU_026006-tr-E10",-0.0404142555318033,6.5280019318217,0.00269423489067222,0.958603577643402
"SPU_026008-tr-E3",0.110975695619078,6.19212809251327,0.0295161395269474,0.863592707319931
"SPU_026008-tr-E21",-0.978799521231016,4.18656523874517,0.729744484194375,0.392966023642877
"SPU_026009-tr-E31",0.551265666477697,5.77595490047349,0.435641612899197,0.509233599622434
"SPU_005165-tr-E1",0.276130013834943,5.77223352536772,0.104955259819455,0.745962267167378
"SPU_005165-tr-E9",0.475303421408082,5.54850095285506,0.238193604622413,0.625513843592996
"SPU_005166-tr-E5",0.815804476036767,5.24134102990247,0.685427345456302,0.407724078557646
"SPU_005166-tr-E13",-1.50073481860155,6.35986411177791,3.86320751443366,0.0493558878545805
"SPU_005166-tr-E16",2.30520218674699,4.60488726004664,4.75940489475767,0.0291386210543248
"SPU_005166-tr-E25",-0.0700434799540477,6.94259227339981,0.0134413241150018,0.9077026898983
"SPU_005167-tr-E6",-0.159226242403847,6.1443419826028,0.0520275554080438,0.819572001292813
"SPU_005167-tr-E7",0.710908187468188,6.55872154277321,1.11836696000444,0.290270361585678
"SPU_005167-tr-E26",-0.842881617874618,4.74160385375773,0.768299052005082,0.380743769074281
"SPU_005168-tr-E10",0.844598507008558,5.4645962143271,0.874579879992897,0.349690516770794
"SPU_008877-tr-E1",0.607438776370818,6.78195964315242,0.975903456578769,0.323212273761909
"SPU_021656-tr-E6",1.11653640141944,5.08288373402295,1.48477822959261,0.223028417821588
"SPU_021656-tr-E1",0.686979619332906,4.61865191256459,0.543307015352681,0.461065414308958
"SPU_019531-tr-E9",-1.65714722479611,5.78081561080551,3.81156930930458,0.0508997404274415
"SPU_019531-tr-E1",1.06429653058912,5.07477266379455,1.48267160338146,0.223356992549458
"SPU_025819-tr-E4",0.914376849374671,4.19946773176315,0.652398841176002,0.419256334699904
"SPU_015012-tr-E5",-1.06883933498071,3.12318544162754,0.789368284716964,0.37429121068636
"SPU_018946-tr-E2",1.1588679046003,4.52321631822849,1.78154172563518,0.181960125322181
"SPU_001213-tr-E1",-0.933892115484867,6.30200017903551,1.70374311971408,0.191799185344329
"SPU_004181-tr-E4",1.50734097264462,4.24063397993097,2.29183414101868,0.130056152980301
"SPU_004181-tr-E8",-0.0748893493575233,5.41248437834382,0.00425384713687471,0.947997624281422
"SPU_004185-tr-E6",-0.612496220827759,4.86735391634411,0.454983453786205,0.499977842981156
"SPU_004185-tr-E4",0.46240184178333,3.80600814441087,0.229848371879965,0.631636281243555
"SPU_004183-tr-E6",-0.968911526757215,3.39862496689545,0.758648063159868,0.383751939219105
"SPU_002605-tr-E9",1.41577401705982,7.25335287484847,4.34624315420544,0.0370906796870708
"SPU_002604-tr-E1",0.706496301293903,6.51660146005165,1.17422022131059,0.278535792460013
"SPU_022763-tr-E6",-0.322757616631634,4.40350401023525,0.0710895343801425,0.789756975421098
"SPU_022763-tr-E2",-0.00810280176423745,5.08596736896699,0.0001459740741101,0.990360214722505
"SPU_011469-tr-E4",0.000617033126783072,4.75168917906128,2.6822415922112e-05,0.995867745452019
"SPU_012184-tr-E3",-0.926740642227249,5.37499253662453,1.02707303695754,0.3108471198884
"SPU_006294-tr-E8",0.566636221701723,7.65068247551152,1.57149672317841,0.209989786309621
"SPU_019673-tr-E4",0.122001340431081,3.23135335080182,0.00887070590269623,0.924962656863747
"SPU_007230-tr-E2",-1.09716014853156,8.03488781903959,3.91791683097476,0.0477740443388962
"SPU_028207-tr-E1",-0.700949039820792,6.29965948780441,0.986635629537509,0.320566048555825
"SPU_026272-tr-E10",-1.80127511156669,5.14622121898083,2.52578701216773,0.111998889287291
"SPU_004781-tr-E3",-0.112910868658255,3.60271940072598,0.011591561601243,0.914262136293317
"SPU_027091-tr-E1",2.08353721955031,6.09514000469173,5.84483352093207,0.0156228519512272
"SPU_000086-tr-E1",-0.447653589209103,3.43970947197213,0.155686664745036,0.693159153748177
"SPU_020200-tr-E2",-1.17548161540138,6.5076069216354,2.39525217212201,0.121704123177996
"SPU_001129-tr-E1",0.0855846620078989,7.05392496010386,0.0188775802745358,0.890718024265498
"SPU_001128-tr-E3",-3.54230680751771,5.14592705826165,11.5920029828877,0.000662360327858388
"SPU_019332-tr-E4",-0.379307990597053,5.30818664659882,0.235738519846487,0.627301066288361
"SPU_012361-tr-E13",-0.0339420378387146,6.33758264259083,0.00317647662091147,0.955054830692239
"SPU_015456-tr-E5",-0.248907801601024,6.85474722979619,0.177172459238847,0.673814530092479
"SPU_023522-tr-E1",-0.278425795988149,5.54061178692181,0.138450224767661,0.709826585185523
"SPU_005032-tr-E6",-1.396845182671,3.23496013909273,1.414763125215,0.234267293886092
"SPU_005067-tr-E1",0.306774637866974,6.85474462026638,0.262802644333291,0.608201205698305
"SPU_012192-tr-E10",0.414468605220335,6.17122515931885,0.331176721747529,0.56496701184632
"SPU_012738-tr-E7",0.438523082258605,7.14081315374134,0.446562615222874,0.503971849808141
"SPU_009681-tr-E11",0.764636384035389,6.46001829309541,1.36867763065516,0.242039215020276
"SPU_009681-tr-E3",-1.27599428797437,3.59105121262319,1.12839174653646,0.288118642370366
"SPU_024079-tr-E1",-0.320943042812183,6.90368539703067,0.273962145810412,0.600686229977264
"SPU_008737-tr-E1",0.0865744445042954,4.13516231203606,0.00788691734680924,0.929234247002901
"SPU_027728-tr-E3",-0.269680905381899,5.99433946531572,0.123360796953901,0.725417637761104
"SPU_020234-tr-E3",0.746329801728311,6.25383964398265,1.07359580770579,0.300134648237736
"SPU_020229-tr-E3",0.869071957629062,4.2045422651608,0.675100706040467,0.411278900875533
"SPU_007270-tr-E1",2.40885091151158,7.15380358691744,21.5854065050692,3.38417031520769e-06
"SPU_003884-tr-E1",1.05201739223999,6.27847948109988,1.99472332012774,0.157847889705184
"SPU_020154-tr-E1",1.35377123736663,5.52081279415487,3.02387936841659,0.0820469842840633
"SPU_021080-tr-E2",0.409934169287744,6.14843379629283,0.321244462198448,0.570860726857659
"SPU_023512-tr-E5",0.225150613731267,4.58482406230741,0.0512781827169171,0.820853881326062
"SPU_023512-tr-E7",0.275060474792682,3.43908158458384,0.0498579411144053,0.823310651339328
"SPU_003610-tr-E9",-0.0181120389639091,6.14588926694172,0.0011299909837712,0.97318389081126
"SPU_003610-tr-E7",0.413939989702571,7.00573161216374,0.434082064747544,0.509992709063553
"SPU_003610-tr-E3",-0.461789315043192,2.9093347779366,2.94577322462046e-09,0.999956694833127
"SPU_013322-tr-E3",0.748327512333075,5.33236407390205,0.754169614366035,0.385159308590498
"SPU_008217-tr-E1",0.0783002267033685,6.62043183216962,0.0140585723929014,0.905616944640454
"SPU_026891-tr-E8",-3.09846926795722,3.74445003491892,5.41034640357893,0.0200177433360488
"SPU_025120-tr-E13",1.55766832192876,5.34291588742242,2.87802921719264,0.0897958608420324
"SPU_023553-tr-E6",0.668462154823858,4.42596527355543,0.422601057255592,0.515642012497397
"SPU_023174-tr-E1",0.978181830853201,5.66544690260697,1.06572942293322,0.301912064274291
"SPU_013152-tr-E1",-0.0630650010790953,5.50350422097125,0.00347495547750931,0.952992926277987
"SPU_013153-tr-E1",-1.34750903288965,5.13855439174381,2.04510478128448,0.152696470258005
"SPU_013154-tr-E1",1.28837128348494,6.91245499783016,4.05766181930867,0.0439713442597217
"SPU_009918-tr-E6",0.257573860307358,5.77409715290409,0.110974612618197,0.739037269855553
"SPU_016227-tr-E21",0.11436234007172,6.05563049361008,0.0188903782656702,0.890681219460962
"SPU_016226-tr-E1",0.257536046294306,4.94649084584919,0.0645418110272473,0.799456309340064
"SPU_011896-tr-E9",-0.620350785571149,7.14008954832401,1.17772616367783,0.277819390006999
"SPU_014785-tr-E4",0.0405054419184405,5.41872583717973,0.00417670839436646,0.948470621670811
"SPU_022494-tr-E10",0.0706303428951998,6.41756489563565,0.010393514613078,0.918797483126901
"SPU_022494-tr-E9",2.64035461867164,2.84941049436355,4.28488369733272,0.0384527132171993
"SPU_009608-tr-E13",-0.864377322598724,3.2638179003805,0.603374528652074,0.437293379407869
"SPU_022494-tr-E2",-0.113306324927687,5.6651487476058,0.0236661643995841,0.877737383263016
"SPU_009608-tr-E4",1.58665405962795,3.23566219520972,1.33100644253577,0.248626249530656
"SPU_009607-tr-E7",-0.23810565117821,5.07316576495077,0.0636608962871534,0.800800601254595
"SPU_003577-tr-E8",-0.822536331709619,4.23379859372319,0.545693344569113,0.460082750232421
"SPU_003577-tr-E6",-0.525142135126803,4.63114931432055,0.262840461088544,0.608175401351766
"SPU_024824-tr-E1",-0.14872663813455,3.62451216917981,0.00587799012740575,0.938887620883351
"SPU_024189-tr-E2",0.629248558369456,8.21975254987721,1.9933500477904,0.157991042761656
"SPU_009832-tr-E2",-0.68931841036468,3.93470155020179,0.548081661958276,0.459102587076844
"SPU_027956-tr-E6",-0.849712907135366,4.1359690014897,0.537199710617109,0.463595579737799
"SPU_024440-tr-E3",1.59758738414702,5.72238210352846,3.45475887126407,0.0630699336206476
"SPU_027956-tr-E3",-0.522265022135044,6.25537793771345,0.375937340997488,0.53978556281535
"SPU_020202-tr-E11",0.2654914656759,6.85070260747417,0.205455526275323,0.650352876278944
"SPU_020202-tr-E1",-0.278649685514506,6.11767615210237,0.123389806820379,0.725386659925124
"SPU_018848-tr-E2",0.987123546170996,7.71024778209537,3.28222952128155,0.0700337313871688
"SPU_006470-tr-E3",0.338757392024202,6.01748413456469,0.184447779100225,0.667578427692127
"SPU_006470-tr-E4",0.069230247727158,4.0708371660426,0.00681333125023365,0.934215001054722
"SPU_022646-tr-E1",2.15890417439148,4.64062362324607,3.40539563240575,0.0649835294371152
"SPU_003687-tr-E1",-0.696121052413396,6.38763128319372,1.01871603684184,0.312823762518645
"SPU_011886-tr-E3",0.0549872487853266,8.5597972329204,0.0171678758946578,0.895754548842298
"SPU_017272-tr-E2",0.731128297714253,5.64152498239905,0.931401393235291,0.334499038503947
"SPU_001774-tr-E7",0.672700379522508,5.77184991346426,0.7276535675486,0.393644817485635
"SPU_001774-tr-E2",1.74057761431415,5.05006525654564,2.61816379165821,0.105646629513171
"SPU_015882-tr-E4",-1.23202671139626,7.45076730088133,4.87932854810467,0.0271801903688402
"SPU_015882-tr-E1",0.360634681802339,7.47640763299844,0.496156378171751,0.481193862380108
"SPU_023867-tr-E1",-0.116724596485193,5.51588215836781,0.0205558583799927,0.885995491925578
"SPU_014519-tr-E3",0.310675280411797,3.72985503842282,0.0876448744658695,0.767192836408973
"SPU_003187-tr-E4",0.52664850027621,7.06540547271828,0.961087994967113,0.326912910397972
"SPU_012382-tr-E10",-0.192397107042715,5.89389576464405,0.0605745212633995,0.80559017981684
"SPU_021620-tr-E1",-1.2120350161578,4.89136344871771,1.47204245955861,0.225023715899945
"SPU_004725-tr-E19",0.111883249002853,9.14494954805948,0.066062112373551,0.797159080931952
"SPU_018570-tr-E19",2.06651863048023,3.06135006338407,2.80620652618144,0.0939001794626597
"SPU_018570-tr-E15",1.01328238323944,5.73883177095767,1.43535142590663,0.230893064568782
"SPU_018570-tr-E10",-1.48515801578379,2.79438693332493,1.14097507773646,0.285446382953641
"SPU_009638-tr-E9",0.702003864823234,5.47330700908848,0.585080886088885,0.444327638691504
"SPU_009638-tr-E30",-0.592844142343534,4.48002624423218,0.280376457322127,0.596454579404865
"SPU_007053-tr-E3",-0.513846877172544,5.643502508503,0.348923598339452,0.554723088262414
"SPU_015922-tr-E1",-0.389768353980712,6.61765611014297,0.273447142620057,0.601028717497986
"SPU_002693-tr-E3",-0.472597009561803,6.2849894802236,0.469589490172893,0.493176082886594
"SPU_020171-tr-E7",0.45449298039394,5.12507276724075,0.23818413853324,0.625520712661814
"SPU_007317-tr-E6",-1.08378470912998,6.64010653659579,2.48894241044556,0.114648742511116
"SPU_007289-tr-E8",-1.07342255990386,5.95502096615247,1.8343343847118,0.175616446316539
"SPU_008518-tr-E2",-0.126427516108677,4.36396460459591,0.0223093900384947,0.881266983320675
"SPU_008517-tr-E1",0.0835640536459689,7.84753967580516,0.0303993587082045,0.861587169933297
"SPU_011366-tr-E1",-1.01696002203264,6.00661168271314,1.98295993730217,0.159078930524835
"SPU_024044-tr-E16",-2.35511942389362,6.57897500766172,9.23580651382161,0.00237327845667315
"SPU_024044-tr-E7",-0.510073773202585,6.01948673547403,0.438098171859572,0.508041817984593
"SPU_024044-tr-E6",-0.549490396775581,6.05770431227725,0.534230020717217,0.464833879871102
"SPU_014353-tr-E3",1.19514737635831,4.17855975924391,1.0974054789759,0.294836199065251
"SPU_014353-tr-E8",-0.0450064772405173,5.64337892526631,0.000732141348940729,0.978413385419859
"SPU_006985-tr-E4",-1.24983813829034,4.91068931421224,1.38031503982009,0.240047491889782
"SPU_003093-tr-E1",0.863073173898582,6.28034173758966,1.59822431435273,0.206155032891392
"SPU_003093-tr-E2",-0.185131705938767,3.77491964250393,-3.51325095664049e-10,1
"SPU_003093-tr-E8",1.33629788412927,4.94122607111384,1.29779211923852,0.254616912571791
"SPU_003093-tr-E11",1.00966469463636,5.35416547513626,1.08966479961554,0.296545490360518
"SPU_022916-tr-E1",0.0733731488145867,6.42567896849673,0.00981966779675503,0.921063447814854
"SPU_022913-tr-E9",-2.14821190561145,7.05803489894718,13.8658230455045,0.000196336594658905
"SPU_017791-tr-E12",-1.21714567616656,5.3876124892935,1.9385343777051,0.163827757473482
"SPU_017791-tr-E2",-2.21987192263105,3.01359522047313,3.34290084174468,0.0674955177888959
"SPU_018242-tr-E11",-0.102478214584552,7.18812372012315,0.0370005658662489,0.847463894919902
"SPU_024043-tr-E1",-0.836936282095115,5.98226346920337,0.932280616265011,0.334271008742846
"SPU_018099-tr-E1",-0.341408019585299,5.98059575208662,0.220144881330114,0.638929548244075
"SPU_018100-tr-E2",1.02580766643509,5.9977821606598,1.71826271081495,0.189916825885805
"SPU_021411-tr-E21",0.898456851529356,6.09303521378638,1.89659705823857,0.168459711571305
"SPU_008107-tr-E3",-0.141598233186135,7.25935238013022,0.08326010827777,0.772927081271643
"SPU_004306-tr-E3",1.088239037263,4.86888879294852,0.655253532529028,0.418240642947843
"SPU_004306-tr-E4",-0.685105907193167,7.29994203009846,1.79647692906501,0.180139001189602
"SPU_004306-tr-E5",-1.305453462667,4.635975316133,1.18649213390862,0.276038278087838
"SPU_021896-tr-E4",-1.60595228157607,3.6749381181399,1.49405580103721,0.221588244169956
"SPU_020030-tr-E4",0.65071548020494,4.52755645530139,0.491099498139286,0.483437253076902
"SPU_020026-tr-E6",0.701070893257146,6.1134470024504,1.02804209804204,0.310618966526675
"SPU_004407-tr-E2",0.515127931301081,4.37147735769364,0.140535930339851,0.70774880529659
"SPU_004404-tr-E3",-0.612034463083396,6.26604991837928,0.598055704214758,0.439320826028866
"SPU_004404-tr-E4",-0.17650837515131,4.17868493882323,0.00860384310424855,0.926096689549972
"SPU_004405-tr-E3",-0.779157114026702,5.48718180711918,0.764160565809055,0.382029612360778
"SPU_019120-tr-E3",0.0909350939249602,5.13431643879808,0.0189627257962925,0.89047339896406
"SPU_015471-tr-E2",0.46839721081198,6.6145714047036,0.477027036112698,0.489772042066328
"SPU_017121-tr-E1",-0.620744787239704,6.90981647583629,1.30080185180245,0.254066808095536
"SPU_007721-tr-E2",-0.0916663907642906,5.11841355877332,0.0126627376103725,0.910404111772118
"SPU_007723-tr-E1",-1.75694763785967,6.78723549534665,5.75538438456373,0.0164381987873332
"SPU_007723-tr-E5",-0.288293628793786,7.15091456245805,0.317434281492155,0.57315364289336
"SPU_015465.b-tr-E5",-1.06422194490565,6.46031246570432,2.71984961409954,0.0991073525767999
"SPU_006680-tr-E2",-0.148732747798018,3.78733446267256,0.0271800834374576,0.869051159875451
"SPU_010208-tr-E5",-1.30681249623509,5.19072347445934,2.21963855808827,0.136264957541223
"SPU_003754-tr-E2",0.115218657798238,7.73445870778311,0.0473383535554994,0.827761208781342
"SPU_003753-tr-E8",0.167218352070918,6.28117888758574,0.0606888271381005,0.805410515063114
"SPU_003753-tr-E4",-2.14983491572925,3.52347500438145,2.71780974504791,0.0992340988010159
"SPU_010583-tr-E2",-0.00120416289448517,8.24214222507037,5.68058045047337e-08,0.999809832448488
"SPU_001451-tr-E1",1.15712519974982,5.4427757366386,1.25761605491549,0.262102821682984
"SPU_002832-tr-E5",-0.465428035095045,5.99915392036158,0.337413859923672,0.561325808315347
"SPU_002832-tr-E4",0.795745632392824,6.0423120223617,1.21847223372511,0.269660685252013
"SPU_018622-tr-E4",0.463622297759857,6.10220091231124,0.302735260005074,0.582172718033873
"SPU_024798-tr-E2",0.334654331651688,6.03089912522562,0.205005312612274,0.650710678247855
"SPU_014059-tr-E5",-0.0210801300764194,3.82697184319637,0.000878082634304,0.976360178028829
"SPU_026617-tr-E15",-1.41106367543419,2.93869241041189,1.6085308105741,0.204698447868326
"SPU_026557-tr-E4",0.513150143421883,5.00784168510639,0.159381349068255,0.689726733301871
"SPU_026558-tr-E5",-0.0974289625921205,4.59870178518688,0.0095777465400575,0.922038728501822
"SPU_028935-tr-E3",0.295692226582927,6.83678085456948,0.228596883684223,0.632566175343655
"SPU_028935-tr-E4",0.117836940407595,5.72863205855934,0.026470708614645,0.870756053817507
"SPU_028935-tr-E5",1.15121445508849,5.23774760378596,1.56795524844608,0.21050420983427
"SPU_028934-tr-E2",-0.141208395304095,6.92820806489422,0.0560600224627272,0.812835243484161
"SPU_028934-tr-E1",-1.71282159391569,6.26222974587688,4.18105971793285,0.0408781328899006
"SPU_007295-tr-E1",0.608279295114775,5.5900245588857,0.667248746562802,0.414012466760287
"SPU_007294-tr-E2",0.164465610318016,7.0409576452573,0.067036155649852,0.795702048582159
"SPU_009146-tr-E2",0.731942866813364,4.7925959400194,0.299733080059048,0.584049803984491
"SPU_024830-tr-E1",-0.557428741240782,7.10452678414217,0.94272388580092,0.331578311062832
"SPU_024829-tr-E5",0.973522434096718,7.09249974520474,2.79289934499952,0.0946827766416753
"SPU_022825-tr-E10",-0.483064568445027,6.85285382094855,0.546026272071511,0.459945918370866
"SPU_022825-tr-E2",-1.01810427612241,6.51585699043985,2.12947714425623,0.144490034945011
"SPU_006728-tr-E6",0.108823489285629,5.77724905464776,0.0194537848460472,0.889073367517509
"SPU_020247-tr-E2",-0.355448751054736,6.04312946100308,0.268278316078753,0.604489037475504
"SPU_020247-tr-E15",0.503425198285827,8.56137259814054,1.65740940808898,0.197953463661685
"SPU_009085-tr-E1",0.182111968902008,6.94095598503589,0.0927596123019274,0.760697763978294
"SPU_008762-tr-E5",-1.44082658755047,4.22082275170592,2.18677482230667,0.139200520926641
"SPU_008762-tr-E3",0.500050112317187,4.41117337562857,0.257288513523843,0.611989131914843
"SPU_023776-tr-E6",-0.618867690046636,4.47895328884097,0.309764088063503,0.577824986405263
"SPU_026354-tr-E4",0.359721134447019,6.85608558070953,0.305485393583204,0.580463832705055
"SPU_022755-tr-E5",-1.82250789297711,3.19942960852807,1.92596226922532,0.165200870709098
"SPU_022753-tr-E42",0.0814219405344504,7.01749356507073,0.0238082182704615,0.87737389156076
"SPU_022753-tr-E25",0.418688357784025,5.69668151043177,0.294572824529375,0.587304948913179
"SPU_022753-tr-E12",-0.190597409686848,7.52559740683146,0.152460508797486,0.696195010538147
"SPU_023430-tr-E1",0.5196451014399,4.9099099437861,0.322788368360117,0.569936736637843
"SPU_002547-tr-E1",0.554242624489177,5.56474175557436,0.467279053471568,0.494241601540965
"SPU_002550-tr-E5",0.178708354577458,2.8843694129421,0.0342699547241931,0.85313377035025
"SPU_016546-tr-E1",-0.49577489220535,4.28948682624434,0.249324597457592,0.617551051104506
"SPU_015144-tr-E2",1.1930093365962,5.2573599327756,1.33545862019404,0.247836440290118
"SPU_023633-tr-E1",1.22688416969331,6.48122498791329,2.93238648055156,0.0868190687959307
"SPU_004502-tr-E1",-0.319602403992108,4.4417119097903,0.0779153881745813,0.780142543754241
"SPU_024500-tr-E1",-0.328135983428288,7.93962319645759,0.476233258813014,0.490133467838364
"SPU_018567-tr-E1",0.179064425841332,3.19875552578524,0.00457959220557491,0.946046194189109
"SPU_008340-tr-E10",-0.0704997522620442,6.93395202166044,0.0174485947241014,0.894910630568938
"SPU_011782-tr-E14",-0.641250938371059,4.98605279935346,0.42187086521337,0.516004992109711
"SPU_026896-tr-E1",0.0482172512311769,6.7326516178544,0.00692302767006581,0.933688749036783
"SPU_026896-tr-E3",-0.538073862550486,5.55600112019678,0.390242894868777,0.532171753540808
"SPU_019663-tr-E2",0.246314244576665,4.40897706592248,0.0600118646189181,0.806477188980173
"SPU_006223-tr-E2",-3.86102161743237,2.9846646859299,6.96611423349601,0.00830676891903564
"SPU_011782-tr-E54",0.63713298352982,4.64833418287189,0.460477755269991,0.497400778248817
"SPU_012531-tr-E1",-1.11440177107781,6.42141379786018,2.45511007668225,0.117142956526683
"SPU_010907-tr-E1",1.73943068616226,6.28070658275092,6.84743254734091,0.00887687485344622
"SPU_004301-tr-E1",0.417878789796177,8.088673446647,0.999808749264637,0.317356789367601
"SPU_018791-tr-E1",0.890734012386474,6.59540617205863,1.39144530840698,0.238161173243149
"SPU_018790-tr-E10",0.342953814989303,8.82399329444047,0.772916318268067,0.37931637523213
"SPU_018790-tr-E6",-1.68244322107327,5.13976642637439,1.94177504722288,0.163475931806256
"SPU_025579-tr-E1",-0.513687678235536,7.25655988352897,0.977551693311598,0.322804002032837
"SPU_027506-tr-E4",-0.239169410712354,6.25131853211092,0.0861138431062862,0.769176987340148
"SPU_015887-tr-E3",-0.317151343529007,7.29087793053982,0.31604142611545,0.573996371393611
"SPU_015043-tr-E1",0.420870734048628,4.81256360418955,0.232625208143071,0.62958407154903
"SPU_015889-tr-E3",0.254564184131132,5.89359316737645,0.116279782129499,0.733104926074319
"SPU_017770-tr-E6",0.16524527908238,8.15179537165105,0.142314975825646,0.705990373427994
"SPU_026338-tr-E17",-1.18710724184144,3.03963014163139,1.07246941925678,0.300388327959638
"SPU_024911-tr-E11",0.117928924133007,7.83287339629014,0.0701758607855902,0.791080899038058
"SPU_023315-tr-E2",-0.915420803113273,7.12663442270795,3.10210663361566,0.0781910524702603
"SPU_015877-tr-E5",1.23483707089956,5.28597934652395,1.69101836632214,0.193466780473708
"SPU_008408-tr-E4",-2.48772264465106,2.91052027303082,3.44157266591791,0.0635751501961117
"SPU_015878-tr-E5",0.720139340240253,7.0675390309414,1.63976462090687,0.200357766135486
"SPU_027536-tr-E7",0.805216311043614,5.97345088237713,1.1635583928466,0.280728781692026
"SPU_017964-tr-E6",-2.94481635569738,5.29043117634155,5.8112234016595,0.0159242124336245
"SPU_026604-tr-E6",2.95197243209142,3.42850169131101,5.59772635419243,0.0179838016473951
"SPU_009018-tr-E24",-0.101613561923368,6.99835374647691,0.0396758469568786,0.84211571027828
"SPU_015420-tr-E2",0.568886871189227,7.36825113055242,1.26586101618788,0.26054458890752
"SPU_015421-tr-E2",0.392300352162355,4.31046657920417,0.140642655857738,0.707642959492967
"SPU_022485-tr-E6",0.141766699463894,3.14263919384571,0.00176622104381252,0.96647762649622
"SPU_014643-tr-E9",-0.127258972629791,5.32292745180874,0.0132776021397341,0.908264026840721
"SPU_003963-tr-E9",1.12384068115211,5.95975462289038,2.18253250691945,0.139584608636444
"SPU_003964-tr-E4",1.09130504458115,3.25231915936437,0.44867128601094,0.502966615712257
"SPU_021973-tr-E15",-0.486636800298796,6.81068681892042,0.780097714522992,0.377111256881412
"SPU_021973-tr-E50",-0.417251107624543,5.60662418244034,0.2555816642945,0.613171991098171
"SPU_001242-tr-E1",0.731169711869075,5.21792303230918,0.449925710230914,0.502370235495691
"SPU_004151-tr-E1",-1.44020647360315,3.12389345427732,1.3444623520147,0.246248553904125
"SPU_021566-tr-E6",-0.496680507796847,6.13435353646421,0.579418176330694,0.446540467630028
"SPU_025098-tr-E1",0.548256977108727,6.13684579651443,0.590958239324722,0.442048812567209
"SPU_008590-tr-E1",-1.15110297739519,4.51973286214762,1.50759949468222,0.219505747888388
"SPU_027865-tr-E2",1.01904869764621,6.69690827332304,2.39850937643165,0.121450927716514
"SPU_027862-tr-E16",0.313142810551894,6.82081599683626,0.249179329870558,0.617653530162252
"SPU_027862-tr-E11",0.783178740434147,4.12372388737262,0.447408839526526,0.503568030499491
"SPU_027862-tr-E10",0.290876623422441,5.40233786903366,0.0948856296948843,0.758055615615872
"SPU_027862-tr-E9",0.834178547079255,8.11061012563311,2.92257650019665,0.087348290298132
"SPU_027862-tr-E7",0.587609436948403,6.6736015312556,0.791506630496094,0.373644942016447
"SPU_001336-tr-E10",0.00215143443147831,4.64373552264741,1.28069578479995e-05,0.997144631760301
