"","lm_id","geneid","Treat","intercept","slope"
"7716","SPU_005854_Maternal","SPU_005854","Maternal",0.160403115636761,-0.0379796097968306
"7717","SPU_005855_Developmental","SPU_005855","Developmental",1.02255691212966,-0.500474907302402
"7718","SPU_005855_Maternal","SPU_005855","Maternal",1.90336808524263,-0.820194200762909
"7719","SPU_005856_Developmental","SPU_005856","Developmental",-0.259641049853211,0.171625881691281
"7720","SPU_005856_Maternal","SPU_005856","Maternal",0.00425410677061215,-0.00329694515184542
"7721","SPU_005857_Developmental","SPU_005857","Developmental",0.238544773823458,-0.0310899703361051
"7722","SPU_005857_Maternal","SPU_005857","Maternal",-0.103172689797628,0.0117606264360697
"7723","SPU_005858_Developmental","SPU_005858","Developmental",-1.16981937929076,0.145547387909843
"7724","SPU_005858_Maternal","SPU_005858","Maternal",-1.20065383738017,0.146327986564786
"7725","SPU_005860_Developmental","SPU_005860","Developmental",-1.61133951664438,0.218203680816063
"7726","SPU_005860_Maternal","SPU_005860","Maternal",0.293995848962784,-0.025527789762411
"7727","SPU_005862_Developmental","SPU_005862","Developmental",-0.427693548316151,0.146638769023493
"7728","SPU_005862_Maternal","SPU_005862","Maternal",-0.203828130915463,0.0698559510051559
"7729","SPU_005863_Developmental","SPU_005863","Developmental",-0.322881800835949,0.0458965187571364
"7730","SPU_005863_Maternal","SPU_005863","Maternal",-0.369622710497723,0.0440168951748171
"7731","SPU_005864_Developmental","SPU_005864","Developmental",0.0992550464073,0.00831567871928514
"7732","SPU_005864_Maternal","SPU_005864","Maternal",-0.125128498920781,0.0706469719474703
"7733","SPU_005867_Developmental","SPU_005867","Developmental",-0.0767623266638469,0.12274704672333
"7734","SPU_005867_Maternal","SPU_005867","Maternal",-0.420135878583809,0.0682957309286657
"7735","SPU_005868_Developmental","SPU_005868","Developmental",-0.568917316281225,0.0272070805067253
"7736","SPU_005868_Maternal","SPU_005868","Maternal",-0.530181158640595,0.0642058816677506
"7737","SPU_005869_Developmental","SPU_005869","Developmental",0.259875397327636,-0.019003018780524
"7738","SPU_005869_Maternal","SPU_005869","Maternal",0.152496564647052,-0.0327887246914568
"7739","SPU_005870_Developmental","SPU_005870","Developmental",0.495921798907302,-0.171842414409694
"7740","SPU_005870_Maternal","SPU_005870","Maternal",1.72792825362143,-0.595404579887246
"7741","SPU_005871_Developmental","SPU_005871","Developmental",-0.339379456749565,0.0185297300597819
"7742","SPU_005871_Maternal","SPU_005871","Maternal",0.417759203958229,-0.0502624016945928
"7743","SPU_005872_Developmental","SPU_005872","Developmental",0.180806160044473,0.000831704416419207
"7744","SPU_005872_Maternal","SPU_005872","Maternal",0.778732437887511,-0.0848329602304662
"7745","SPU_005873_Developmental","SPU_005873","Developmental",-0.121468168319256,0.0802966962143439
"7746","SPU_005873_Maternal","SPU_005873","Maternal",0.493218275008446,-0.323067293217699
"7747","SPU_005874_Developmental","SPU_005874","Developmental",-0.188745183865359,-0.0114558463930508
"7748","SPU_005874_Maternal","SPU_005874","Maternal",0.30516117924849,-0.0449176044398405
"7749","SPU_005875_Developmental","SPU_005875","Developmental",0.0123475708705116,-0.010196175361993
"7750","SPU_005875_Maternal","SPU_005875","Maternal",-0.392094601349664,0.25029689145923
"7751","SPU_005876_Developmental","SPU_005876","Developmental",-0.69379238247973,0.0916194149103525
"7752","SPU_005876_Maternal","SPU_005876","Maternal",-1.04768222300002,0.14123217343882
"7753","SPU_005878_Developmental","SPU_005878","Developmental",0.244856980457729,-0.0339678799837682
"7754","SPU_005878_Maternal","SPU_005878","Maternal",0.471320427110904,-0.0227891166040308
"7755","SPU_005879_Developmental","SPU_005879","Developmental",-0.768148095313308,0.190831078632733
"7756","SPU_005879_Maternal","SPU_005879","Maternal",0.233198154636951,-0.174306201937806
"7757","SPU_005880_Developmental","SPU_005880","Developmental",1.02121601083125,-0.408654687985187
"7758","SPU_005880_Maternal","SPU_005880","Maternal",1.40216473059004,-0.41146886684604
"7759","SPU_005881_Developmental","SPU_005881","Developmental",-0.137455403486269,0.0624868017435971
"7760","SPU_005881_Maternal","SPU_005881","Maternal",-0.00651488823370915,0.0188166499826058
"7761","SPU_005882_Developmental","SPU_005882","Developmental",-0.696287964379643,0.103916252217552
"7762","SPU_005882_Maternal","SPU_005882","Maternal",1.05141602554194,-0.118900292086637
"7763","SPU_005883_Developmental","SPU_005883","Developmental",0.135590203262572,-0.0437051760097807
"7764","SPU_005883_Maternal","SPU_005883","Maternal",0.162209024888344,-0.0529491430833052
"7765","SPU_005884_Developmental","SPU_005884","Developmental",-0.118070341243729,0.0674221172251689
"7766","SPU_005884_Maternal","SPU_005884","Maternal",0.15836548496069,-0.108191627122397
"7767","SPU_005885_Developmental","SPU_005885","Developmental",0.595810234903136,-0.0725652770307363
"7768","SPU_005885_Maternal","SPU_005885","Maternal",-0.0368912684884168,0.0165480946402791
"7769","SPU_005886_Developmental","SPU_005886","Developmental",1.66665515491681,-0.938767864520354
"7770","SPU_005886_Maternal","SPU_005886","Maternal",0.809422816316633,-0.458208850298874
"7771","SPU_005887_Developmental","SPU_005887","Developmental",-4.90491385054492,2.4650989669503
"7772","SPU_005887_Maternal","SPU_005887","Maternal",2.57766293953183,-1.29845461722046
"7773","SPU_005888_Developmental","SPU_005888","Developmental",-2.04805876088056,0.473510612832881
"7774","SPU_005888_Maternal","SPU_005888","Maternal",0.324283938949805,-0.131796486893421
"7775","SPU_005889_Developmental","SPU_005889","Developmental",-0.171858406999963,0.159224785361225
"7776","SPU_005889_Maternal","SPU_005889","Maternal",0.400140887825171,-0.229187144236138
"7777","SPU_005891_Developmental","SPU_005891","Developmental",-0.151841235685454,0.0635098835744355
"7778","SPU_005891_Maternal","SPU_005891","Maternal",0.00737226145182991,-0.000189091964337235
"7779","SPU_005892_Developmental","SPU_005892","Developmental",2.56841541832376,-0.115071197928523
"7780","SPU_005892_Maternal","SPU_005892","Maternal",-0.0879448184641568,-0.00705933098261654
"7781","SPU_005893_Developmental","SPU_005893","Developmental",0.0907590100150979,-0.0128335770025742
"7782","SPU_005893_Maternal","SPU_005893","Maternal",0.0914358418624466,0.00754590738495676
"7783","SPU_005894_Developmental","SPU_005894","Developmental",0.0605413127887685,-0.00424886386765026
"7784","SPU_005894_Maternal","SPU_005894","Maternal",0.198877613604309,-0.00885536964474431
"7785","SPU_005896_Developmental","SPU_005896","Developmental",0.683085237034956,-0.0701973392332269
"7786","SPU_005896_Maternal","SPU_005896","Maternal",-0.340360976397984,0.0441368987747417
"7787","SPU_005900_Developmental","SPU_005900","Developmental",0.831335096714721,-0.126710284647555
"7788","SPU_005900_Maternal","SPU_005900","Maternal",-1.83120390763249,0.230928121509417
"7789","SPU_005901_Developmental","SPU_005901","Developmental",0.133787467328114,-0.0492829824583167
"7790","SPU_005901_Maternal","SPU_005901","Maternal",0.594444550792116,-0.0783602386785297
"7791","SPU_005902_Developmental","SPU_005902","Developmental",1.63228186829707,-0.276080581992615
"7792","SPU_005902_Maternal","SPU_005902","Maternal",-1.70891640887546,0.0546346658443644
"7793","SPU_005903_Developmental","SPU_005903","Developmental",-0.57663172879907,0.0345082224294104
"7794","SPU_005903_Maternal","SPU_005903","Maternal",-0.585775191691036,0.0350301935404573
"7795","SPU_005904_Developmental","SPU_005904","Developmental",-1.29332261266744,0.407111898770608
"7796","SPU_005904_Maternal","SPU_005904","Maternal",1.17706692916229,-0.438931024211194
"7797","SPU_005905_Developmental","SPU_005905","Developmental",-1.08024663216071,0.561184237166178
"7798","SPU_005905_Maternal","SPU_005905","Maternal",-0.196827511614138,0.0625399686292427
"7799","SPU_005907_Developmental","SPU_005907","Developmental",0.214128960349789,-0.0564481783035148
"7800","SPU_005907_Maternal","SPU_005907","Maternal",-0.264835647317634,0.0930097658829726
"7801","SPU_005909_Developmental","SPU_005909","Developmental",0.527570868304874,-0.0748910245285959
"7802","SPU_005909_Maternal","SPU_005909","Maternal",-1.9033591659571,0.218423784306101
"7803","SPU_005911_Developmental","SPU_005911","Developmental",0.00740664160619884,0.0256139350077559
"7804","SPU_005911_Maternal","SPU_005911","Maternal",-0.172778731755641,0.0914178697629505
"7805","SPU_005912_Developmental","SPU_005912","Developmental",-0.551825120259485,0.246029850174822
"7806","SPU_005912_Maternal","SPU_005912","Maternal",-3.2660136545028,0.778230919115178
"7807","SPU_005914_Developmental","SPU_005914","Developmental",0.18308487438852,-0.016740932182758
"7808","SPU_005914_Maternal","SPU_005914","Maternal",1.58525675103216,-0.566112094309581
"7809","SPU_005915_Developmental","SPU_005915","Developmental",-0.398339487950606,0.191114740951842
"7810","SPU_005915_Maternal","SPU_005915","Maternal",0.549231106127065,-0.151569802043873
"7811","SPU_005916_Developmental","SPU_005916","Developmental",0.30506112227468,-0.211047023287364
"7812","SPU_005916_Maternal","SPU_005916","Maternal",0.0542374295181169,-0.0334444916071099
"7813","SPU_005917_Developmental","SPU_005917","Developmental",0.378926612582789,-0.0500497862440382
"7814","SPU_005917_Maternal","SPU_005917","Maternal",0.379010141006482,-0.0420737707698397
"7815","SPU_005919_Developmental","SPU_005919","Developmental",1.16293020564467,-0.515821968541997
"7816","SPU_005919_Maternal","SPU_005919","Maternal",0.0283737791169581,0.00230452182639418
"7817","SPU_005922_Developmental","SPU_005922","Developmental",0.383629386080518,-0.0569058679633739
"7818","SPU_005922_Maternal","SPU_005922","Maternal",-0.496312837736057,0.114585023620313
"7819","SPU_005924_Developmental","SPU_005924","Developmental",-0.208523114854681,-0.0724338931488134
"7820","SPU_005924_Maternal","SPU_005924","Maternal",-0.194731517422626,0.00769254280955194
"7821","SPU_005925_Developmental","SPU_005925","Developmental",-0.184003036294573,0.0171240059336839
"7822","SPU_005925_Maternal","SPU_005925","Maternal",0.270388251271867,-0.0516827378879174
"7823","SPU_005926_Developmental","SPU_005926","Developmental",0.172358546304444,-0.0145768561777148
"7824","SPU_005926_Maternal","SPU_005926","Maternal",-0.0838985818605445,-0.00209807101653942
"7825","SPU_005927_Developmental","SPU_005927","Developmental",-1.48928240824757,0.352211413233194
"7826","SPU_005927_Maternal","SPU_005927","Maternal",2.17203622436729,-0.5708569782659
"7827","SPU_005928_Developmental","SPU_005928","Developmental",-0.318115698966477,0.0838266671599456
"7828","SPU_005928_Maternal","SPU_005928","Maternal",1.64824236189734,-0.0761155925292709
"7829","SPU_005929_Developmental","SPU_005929","Developmental",0.0679482985414083,-0.0396509176878616
"7830","SPU_005929_Maternal","SPU_005929","Maternal",0.0955202980853112,-0.0575050231399638
"7831","SPU_005930_Developmental","SPU_005930","Developmental",-1.76733659282148,0.63615417185086
"7832","SPU_005930_Maternal","SPU_005930","Maternal",1.87473918416116,-0.708598264886823
"7833","SPU_005931_Developmental","SPU_005931","Developmental",0.0376978539817771,0.00388959773823492
"7834","SPU_005931_Maternal","SPU_005931","Maternal",0.0521423010396129,-0.0241905863778485
"7835","SPU_005936_Developmental","SPU_005936","Developmental",-0.3045729155688,0.124187188013981
"7836","SPU_005936_Maternal","SPU_005936","Maternal",-0.395622251568878,0.207625082211652
"7837","SPU_005938_Developmental","SPU_005938","Developmental",-0.123824139075202,-0.00538548657815405
"7838","SPU_005938_Maternal","SPU_005938","Maternal",-0.409829690957994,0.0465131415590736
"7839","SPU_005939_Developmental","SPU_005939","Developmental",0.456527568099903,0.000231834025935667
"7840","SPU_005939_Maternal","SPU_005939","Maternal",1.25709760427659,-0.19970675576172
"7841","SPU_005940_Developmental","SPU_005940","Developmental",-1.86039809269936,0.649823630796259
"7842","SPU_005940_Maternal","SPU_005940","Maternal",0.00890284037885959,-0.0122389479288891
"7843","SPU_005941_Developmental","SPU_005941","Developmental",-0.34331269424458,0.0151765616795405
"7844","SPU_005941_Maternal","SPU_005941","Maternal",0.343480867209853,-0.0276453845486801
"7845","SPU_005942_Developmental","SPU_005942","Developmental",-0.921270369530968,0.0986501199114465
"7846","SPU_005942_Maternal","SPU_005942","Maternal",-0.550401360868161,0.0422385532072067
"7847","SPU_005944_Developmental","SPU_005944","Developmental",-0.086327275724221,0.000445861771050255
"7848","SPU_005944_Maternal","SPU_005944","Maternal",0.33149136441549,-0.0550255045146458
"7849","SPU_005947_Developmental","SPU_005947","Developmental",0.216615505314542,-0.120189851214261
"7850","SPU_005947_Maternal","SPU_005947","Maternal",0.912952224245038,-0.47960076306689
"7851","SPU_005949_Developmental","SPU_005949","Developmental",0.615754672296457,-0.123621730173369
"7852","SPU_005949_Maternal","SPU_005949","Maternal",-0.205904338940258,0.0696331339738649
"7853","SPU_005952_Developmental","SPU_005952","Developmental",-0.571018825103205,0.0781714998377947
"7854","SPU_005952_Maternal","SPU_005952","Maternal",-0.639390742830124,0.138980541431641
"7855","SPU_005953_Developmental","SPU_005953","Developmental",-1.02098432577063,0.940854779803894
"7856","SPU_005953_Maternal","SPU_005953","Maternal",0.443038213454571,-0.402198390336188
"7857","SPU_005954_Developmental","SPU_005954","Developmental",-0.0012807735144105,0.000957848932900155
"7858","SPU_005954_Maternal","SPU_005954","Maternal",-0.189365740701743,0.0205797250950369
"7859","SPU_005955_Developmental","SPU_005955","Developmental",-0.0205035948584543,-7.71483580936164e-05
"7860","SPU_005955_Maternal","SPU_005955","Maternal",-0.341089662902829,0.0290564093804001
"7861","SPU_005956_Developmental","SPU_005956","Developmental",-0.181481220356256,-0.117736630742726
"7862","SPU_005956_Maternal","SPU_005956","Maternal",0.74281584146607,-0.48789152965833
"7863","SPU_005957_Developmental","SPU_005957","Developmental",2.25298045936405,-0.560275671060549
"7864","SPU_005957_Maternal","SPU_005957","Maternal",-1.51927812139712,0.438023405038743
"7865","SPU_005958_Developmental","SPU_005958","Developmental",-0.459470179403841,0.111734197831731
"7866","SPU_005958_Maternal","SPU_005958","Maternal",-0.0844745394289213,-0.0339219085079657
"7867","SPU_005959_Developmental","SPU_005959","Developmental",-0.215332580017767,0.049358425539917
"7868","SPU_005959_Maternal","SPU_005959","Maternal",-0.0752820627785293,0.039275941798072
"7869","SPU_005960_Developmental","SPU_005960","Developmental",0.181037405771188,-0.0214238698991816
"7870","SPU_005960_Maternal","SPU_005960","Maternal",-0.20821815514262,0.0125882512070633
"7871","SPU_005961_Developmental","SPU_005961","Developmental",0.048327939691266,-0.0272019690633099
"7872","SPU_005961_Maternal","SPU_005961","Maternal",-0.38951735286457,0.0756545007231458
"7873","SPU_005962_Developmental","SPU_005962","Developmental",0.137756740246172,-0.0391431300350675
"7874","SPU_005962_Maternal","SPU_005962","Maternal",-0.411877930960958,0.106038155778316
"7875","SPU_005963_Developmental","SPU_005963","Developmental",-0.707914304929211,0.0373059225311787
"7876","SPU_005963_Maternal","SPU_005963","Maternal",-0.437704012629511,0.022902688624699
"7877","SPU_005964_Developmental","SPU_005964","Developmental",0.0716427219162002,-0.00616848521699615
"7878","SPU_005964_Maternal","SPU_005964","Maternal",0.029459704119336,0.0143950174580062
"7879","SPU_005965_Developmental","SPU_005965","Developmental",-1.34450222575531,0.859975912884466
"7880","SPU_005965_Maternal","SPU_005965","Maternal",5.17629037861656,-3.88730571816135
"7881","SPU_005970_Developmental","SPU_005970","Developmental",0.97256039925109,-0.0573976015555875
