"","logFC","logCPM","F","PValue"
"transcript:SPU_028873-tr",0.0564192601227987,6.14031292186427,0.388588312259638,0.537850547538255
"transcript:SPU_004670-tr",-0.16201336633309,1.09325158653839,0.297229633393049,0.586765588648627
"transcript:SPU_013105-tr",0.517389956248474,0.55991771541891,2.34403623185356,0.12758811483528
"transcript:SPU_003440-tr",-0.563017838237436,3.78860772176659,21.4860825172753,7.6179030553353e-06
"transcript:SPU_023483-tr",0.308049388400985,1.43959119312011,1.44293938278663,0.231304678190248
"transcript:SPU_028131-tr",-0.483175949429895,1.56310691137593,4.10234062691402,0.044359255562527
"transcript:SPU_028364-tr",0.305528671320792,0.601390362559329,0.795688348616358,0.373623453366127
"transcript:SPU_004558-tr",0.189376652840041,8.78484154932484,10.0429204850643,0.00180843996706901
"transcript:SPU_004557-tr",0.072094678795051,4.2097708461277,0.512525085795086,0.475012079951234
"transcript:SPU_018637-tr",0.205834818409828,8.99173781440088,12.1662401036116,0.000616937928943207
"transcript:SPU_018636-tr",-0.154168564672346,5.8266339629495,0.914258962380002,0.361578780000669
"transcript:SPU_018635-tr",0.684457657818282,2.51067724745234,15.7216376974404,0.000107207634108698
"transcript:SPU_018354-tr",0.205287345138023,0.458792498449019,0.329223233469214,0.566861317208583
"transcript:SPU_026338-tr",-0.392111255040705,5.86930405783527,29.4530519419514,1.90914973115985e-07
"transcript:SPU_024911-tr",-0.00046411692205413,8.46573252640329,5.61155087677145e-05,0.99403190772797
"transcript:SPU_023315-tr",0.0759899151570739,4.15337142411204,0.496321798413436,0.482067160224316
"transcript:SPU_023318-tr",0.386001906921167,4.32226975773222,13.8881824012718,0.000271022807214117
"transcript:SPU_023316-tr",0.112330387636959,3.08420671567951,0.619524943574356,0.432299810257749
"transcript:SPU_023317-tr",-0.294798671145293,2.58085731069531,3.1134931037547,0.0794093097853269
"transcript:SPU_015877-tr",0.00569326763678986,5.11534826442828,0.0043769878160723,0.94732771143312
"transcript:SPU_008410-tr",-0.152248469844988,4.48975204796875,2.35298936404614,0.126926206067362
"transcript:SPU_015879-tr",-0.0534558366334274,0.655898257448508,0.0257270207566849,0.872755742362437
"transcript:SPU_027539-tr",-0.725771451786324,0.744122714735127,5.00912342991969,0.0264886073243058
"transcript:SPU_017264-tr",0.0384672181494661,0.681801057959277,0.0123420307951084,0.911700323909498
"transcript:SPU_018344-tr",-0.136763527721038,1.13548717731983,0.224703976323106,0.636076010593207
"transcript:SPU_017964-tr",-0.0120262709993307,6.35559824350626,0.0328453844604239,0.856396679054752
"transcript:ENSRNA022745406-T1",0.382583917505415,3.12424052845382,7.15150780976852,0.00820744724477274
"transcript:SPU_006381-tr",0.298035706165445,1.06828430315072,1.04842232094542,0.307298981624628
"transcript:SPU_006382-tr",0.256994714305818,2.02240385720917,1.55267866155703,0.214423587604398
"transcript:SPU_006383-tr",0.419338132802569,7.03435299247764,42.0123196323956,1.37909802081771e-09
"transcript:SPU_001227-tr",-0.0675414449238968,3.38379488382503,0.237553384411373,0.626732446880363
"transcript:SPU_018421-tr",-0.0452125137718258,3.70043641224444,0.146389211176442,0.70247932386548
"transcript:SPU_028858-tr",-0.0870157721265998,0.70912730859207,0.0686588603415716,0.793611013060125
"transcript:SPU_010359-tr",0.462126821571004,4.14235033773498,18.7794475095958,2.48198621629297e-05
"transcript:SPU_016660-tr",0.210707525957649,3.77762002499655,3.49997712837025,0.0630568341570838
"transcript:SPU_016661-tr",-0.0724371742540734,5.08805113277718,0.717572623245082,0.398110504736216
"transcript:SPU_026550-tr",0.00315296227485653,10.1826455804326,0.0028375537036473,0.957579226775168
"transcript:SPU_021346-tr",-0.40272303707256,3.15496608120592,8.12465253856702,0.00489721697744287
"transcript:SPU_006001-tr",-0.315003389484694,3.29840553413367,5.77718259027316,0.0172912975068425
"transcript:SPU_006000-tr",-0.243329288519271,4.94184923495968,7.36566824331049,0.00732049691887003
"transcript:SPU_019854-tr",-0.279030540063376,5.19199740612886,7.0658585718965,0.0115727544081303
"transcript:SPU_019853-tr",-0.370836518843982,3.56517653286975,7.4900383032466,0.00716937142447574
"transcript:SPU_019613-tr",-0.452935919096185,5.09151720676746,13.1163846361459,0.00164897562843125
"transcript:SPU_026549-tr",0.250103627905344,4.25968862343128,6.32683017915067,0.0128030104132972
"transcript:SPU_001246-tr",0.219414000494518,5.1879522997962,6.98121048141753,0.00899162902398412
"transcript:SPU_015767-tr",-0.0755159540928955,7.33662984320174,1.60036848026397,0.207550727677851
"transcript:SPU_019959-tr",-0.245006322648525,3.8238229096907,4.56962933834718,0.0339464380730079
"transcript:SPU_019960-tr",0.0342808184797431,4.50801767096795,0.121318791330498,0.728031611241586
"transcript:SPU_019958-tr",0.113734335820745,5.25751433454239,1.96693200352215,0.162564101382053
"transcript:SPU_009858-tr",0.862957269667586,1.39982576026096,10.9712707849701,0.00112647042353915
"transcript:SPU_019957-tr",0.128369118295543,6.17665797230999,3.36225723790881,0.0684232545823227
"transcript:SPU_024740-tr",-0.360461604322198,2.2509953532848,3.45065732520924,0.0649896793262808
"transcript:SPU_002890-tr",-0.434141333374741,2.11122696162966,4.41554427485425,0.0370602194664466
"transcript:SPU_016273-tr",-0.274870519218303,3.69183495431204,4.79847783968493,0.0309855533920676
"transcript:SPU_001660-tr",-0.00873612798827435,1.80234802815813,0.00166347977518049,0.967513663044341
"transcript:SPU_018366-tr",0.0998383813079653,1.54962463542332,0.172748729389212,0.678194974224218
"transcript:SPU_013500-tr",-0.268861923329286,2.38353703105284,2.35627102827109,0.126605216277158
"transcript:SPU_007377-tr",0.366037574847265,2.99882714856505,6.20740287748578,0.013662775760214
"transcript:SPU_007376-tr",0.114669982121861,5.14972391472683,1.93702783953683,0.165776714941279
"transcript:SPU_003006-tr",-0.137615981022778,1.7596439393739,0.385632355025929,0.535420740905704
"transcript:SPU_010285-tr",-0.159282663290907,7.98026984670673,7.27789604309465,0.00767138776322697
"transcript:SPU_012770-tr",-0.308248781796933,2.21896398128249,2.2569731427978,0.136647070181391
"transcript:SPU_012769-tr",0.0746376533542699,1.32519605395191,0.08121810369094,0.775993966435438
"transcript:SPU_012768-tr",-0.151634230981223,3.6023801347302,1.59242106204691,0.208677620703299
"transcript:SPU_010362-tr",-0.245938565446964,0.445308329589164,0.415248016528266,0.520919869723131
"transcript:SPU_006306-tr",0.00829846153498628,4.84394716021234,0.00806424614986616,0.92854901780928
"transcript:SPU_006305-tr",0.0719013141034645,5.9554099374159,1.06176666692562,0.304249651502955
"transcript:SPU_006304-tr",0.0402252227515517,4.25838026296068,0.167759280103284,0.6826171367864
"transcript:SPU_006303-tr",-0.455222171935677,0.573546204817095,1.57521876079738,0.211675603464163
"transcript:SPU_012051-tr",0.0264132493379537,6.36345032277934,0.146541231694091,0.702332315050331
"transcript:SPU_010778-tr",0.106208410844342,3.25454105417027,0.573736791216575,0.44980729994574
"transcript:SPU_013451-tr",0.33099314933836,2.91185648011326,4.87515437111196,0.0285596889342406
"transcript:SPU_013450-tr",0.184371554823022,8.6961165549163,9.48590387883968,0.00240868548845823
"transcript:SPU_013449-tr",0.055575208158479,4.68642196225049,0.30042683953624,0.584930843876665
"transcript:SPU_004485-tr",0.0339567311730839,4.33903375383459,0.109695046142139,0.740907045575523
"transcript:SPU_001226-tr",-0.0808027386257297,0.511908727358442,0.048332037425192,0.826250442697877
"transcript:SPU_000521-tr",0.223972184987346,2.75213363342663,2.06425239893734,0.152593145742289
"transcript:SPU_000522-tr",0.15869158680698,3.15584150599338,1.26619456127475,0.262039008311136
"transcript:SPU_000520-tr",0.566912034291832,6.31520146851528,46.3395240499575,5.3828719619051e-08
"transcript:SPU_000519-tr",0.113715142529496,2.87972386325721,0.523357642591072,0.47038899273447
"transcript:SPU_000518-tr",0.377116140933284,2.78106067934907,5.81947364586864,0.016893859523797
"transcript:SPU_000523-tr",-0.13805140210899,2.42762957741527,0.617149443980032,0.433182119020632
"transcript:SPU_005309-tr",-0.0695718964296127,4.67868506125092,0.585201220107149,0.445322088689233
"transcript:SPU_005308-tr",-0.118820028502216,2.58773204018459,0.505828113532554,0.477907350070135
"transcript:SPU_014408-tr",-0.045014477235514,1.85084989244598,0.0441124045949978,0.833891535454089
"transcript:SPU_010799-tr",-0.020725627352634,4.14899688852198,0.0406616961607394,0.840429026472102
"transcript:SPU_010808-tr",-0.158555454938793,2.20562346093141,0.7077636473878,0.401347478052175
"transcript:SPU_010800-tr",0.353135309436886,0.689769918765687,0.996462161730377,0.32155587769669
"transcript:SPU_017044-tr",-0.0506216700815898,4.69037862943422,0.282647602593261,0.595746332781859
"transcript:SPU_010802-tr",0.551398078017557,4.64181011384604,33.5921389425306,3.14661726073775e-08
"transcript:SPU_010805-tr",0.323005690431318,7.31694755861071,26.2207170680105,8.04911042766085e-07
"transcript:SPU_010804-tr",-0.148003043236454,4.14539581167878,1.91847248359776,0.16780689549855
"transcript:SPU_005851-tr",-0.474677043078022,0.516686682283911,1.92110498627632,0.167517128983654
"transcript:SPU_001788-tr",0.0591808276739504,8.42671010947042,1.03453431330697,0.310515040670609
"transcript:SPU_017759-tr",0.273399145768669,4.98809401526726,10.1559170603591,0.00170670616054587
"transcript:SPU_012262-tr",-0.0961097089569205,4.94860425242244,1.11134006254153,0.293294385265283
"transcript:SPU_023159-tr",-0.0379688839851506,4.38868484098077,0.158752569171307,0.690798440929591
"transcript:SPU_009670-tr",0.383601232888314,5.93314505665322,27.2073504570943,5.17243516538032e-07
"transcript:SPU_026237-tr",0.0711006742122759,5.51282614409439,0.845188474518279,0.359195906921299
"transcript:SPU_001785-tr",-0.106707596117986,9.04085953709274,3.23619917851519,0.073768946198352
"transcript:SPU_001786-tr",-0.241556020527956,3.91620375109005,4.92081052510066,0.0278354002181542
"transcript:SPU_005341-tr",-0.185231303511721,2.02713657571222,0.877809774685392,0.350107108713903
"transcript:SPU_021103-tr",0.0448198894446843,5.04427038006632,0.287956761221511,0.592221605520121
"transcript:SPU_026395-tr",-0.162692887093338,4.0691155740814,2.37553589599803,0.125074705496202
"transcript:SPU_004654-tr",-0.0885847828954095,2.74383475879823,0.312264618854673,0.577015747784111
"transcript:SPU_019980-tr",-0.662298832572148,1.15285254974207,5.27755613948464,0.0227986733317632
"transcript:SPU_014070-tr",0.00477874365519317,1.83709243308213,0.000476350325719772,0.9826123205114
"transcript:SPU_014069-tr",-0.258845541184246,0.892406404198267,0.693230917097953,0.406214415285764
"transcript:SPU_014060-tr",0.0556135346592546,5.59508047209289,0.534268619823336,0.465805605745362
"transcript:SPU_014067-tr",0.444868887552368,2.94456421415993,8.27017341197851,0.0045364346947515
"transcript:SPU_015275-tr",0.087705817633441,3.14376497115901,0.39790293416176,0.529005906381228
"transcript:SPU_015274-tr",-0.05702780801074,4.72337577764395,0.406257774860128,0.524716871995539
"transcript:SPU_014061-tr",0.316769512417646,2.63358293584469,3.85878098560663,0.051086607311501
"transcript:SPU_014066-tr",-0.296058079770738,5.39222686831754,13.3231301023637,0.00036182911431972
"transcript:SPU_014062-tr",0.190800741911285,4.36774146593141,3.68082400454717,0.0566866163592844
"transcript:SPU_025353-tr",0.43205075956913,2.25151391908201,5.26109065879829,0.0230087207519015
"transcript:SPU_024668-tr",-0.126119976083465,3.96213682907732,1.28147351484436,0.259190376680941
"transcript:SPU_028599-tr",-0.169069324363216,3.83120474528356,2.03359358814432,0.155957572935955
"transcript:SPU_003404-tr",-0.392518032916951,3.6319843051085,9.38495660562375,0.00269781612511906
"transcript:SPU_011850-tr",-0.18645207551059,1.5135183054252,0.558737792374569,0.455783086873321
"transcript:SPU_012847-tr",0.0495084895776514,4.50099710453743,0.247040116249865,0.61980694959815
"transcript:SPU_012846-tr",-0.221386601812348,3.01599160194744,2.27726216478259,0.133105855634742
"transcript:SPU_021427-tr",0.17506314247021,6.71720477577197,7.09662492696051,0.0084572237770005
"transcript:SPU_015162-tr",-0.139925672584301,3.54130645672549,1.18512002338712,0.277828884877433
"transcript:SPU_005886-tr",0.0240785058533769,1.37324619886604,0.00884699842659827,0.925171442721067
"transcript:SPU_000169-tr",-0.00202835568219049,5.14902661826547,0.000617978157750412,0.980195921197525
"transcript:SPU_000170-tr",0.104710048631548,8.05858749799339,2.94403237644902,0.0879837940448262
"transcript:SPU_000171-tr",0.135357232993218,7.73329150591821,4.79482112631376,0.0298825993409916
"transcript:SPU_000172-tr",-0.367082142193601,1.71271846078598,2.74662301268498,0.0992706855239902
"transcript:SPU_009278-tr",0.337419477443032,5.01492291747728,15.1992988262274,0.000138152460720601
"transcript:SPU_014188-tr",0.0742359873214191,2.40785229947349,0.184239732163112,0.668288269101872
"transcript:SPU_003319-tr",0.0659404029598003,2.79490206966351,0.0944273323669133,0.761127321025558
"transcript:SPU_019502-tr",-0.08644721131512,4.00314875186135,0.627292026462579,0.429433988102564
"transcript:SPU_019503-tr",-0.116375129322636,5.16558249480033,1.90489394048696,0.169310745400558
"transcript:SPU_023296-tr",0.0815741620667886,9.49528617885078,1.79843175157595,0.181658565624532
"transcript:SPU_021887-tr",-0.190507956777266,1.10124292156989,0.433507778315623,0.51114716861436
"transcript:SPU_017983-tr",-0.165881729148238,1.95788272526625,0.672848563553978,0.413187912707046
"transcript:SPU_016108-tr",0.225547891522245,3.87477471184466,3.77339368989386,0.0538394673006127
"transcript:SPU_024189-tr",0.10843709193592,7.05292336446498,2.63924904043179,0.107090694583693
"transcript:SPU_013358-tr",-0.131166317639034,1.69345446551676,0.344248768581591,0.558151074394163
"transcript:SPU_009832-tr",0.106924777574601,4.88191155203815,1.41047801869223,0.236603537026224
"transcript:SPU_009830-tr",0.168603324149142,3.94358336904652,2.35830474963681,0.126442659002275
"transcript:SPU_002313-tr",-0.0458331955187593,3.99535870244273,0.185421043507791,0.667290762599941
"transcript:SPU_002312-tr",-0.382104596075308,2.22242665500514,4.13022816351199,0.0436513695062851
"transcript:SPU_012136-tr",-0.0252555061682784,2.32887560678781,0.0184331213428384,0.89216188874039
"transcript:SPU_012134-tr",-0.194689405430602,3.36256844443911,2.24781405111007,0.135624178883503
"transcript:SPU_012133-tr",-0.10591814438719,5.04355573275249,1.55221691683122,0.214491450257155
"transcript:SPU_012137-tr",-0.296362751047714,2.06993780013899,2.35427843544825,0.126764713387218
"transcript:SPU_011547-tr",0.523848584653681,0.258369161441778,1.79325339192734,0.182285391778845
"transcript:SPU_018036-tr",0.713511679111211,1.33636809518692,7.07127570785175,0.00856769285491237
"transcript:SPU_018645-tr",0.0450196768685867,3.50444979199319,0.133032199962519,0.715753679009365
"transcript:SPU_023720-tr",0.184250509498532,2.85753410975311,1.4857473729277,0.224535313042383
"transcript:SPU_020925-tr",-0.0428092003602624,7.13180950785554,0.500268673747668,0.480332867863549
"transcript:SPU_006730-tr",-0.303948913508142,2.5342652961646,3.34400912736229,0.0691704772543818
"transcript:SPU_025696-tr",-0.13247735706576,2.35696583361421,0.513489040594349,0.47459769650018
"transcript:SPU_020926-tr",-0.022652044204897,3.53110535104897,0.0299100267669607,0.862901317071337
"transcript:SPU_007753-tr",-0.0102011061369637,5.12672842074446,0.0144977389169971,0.90430068744327
"transcript:SPU_007754-tr",-0.081225477931477,2.87285963709384,0.271238169235035,0.603193154448796
"transcript:SPU_013429-tr",0.11657101380538,0.490251343733128,0.114452032345675,0.735541218190117
"transcript:SPU_013428-tr",0.215157757454657,0.607001718602886,0.406012045814229,0.524842130697066
"transcript:SPU_013427-tr",0.0586588022483758,0.545276626802764,0.0301102905950017,0.862442891815732
"transcript:SPU_016379-tr",0.00704161139875874,1.6154309433718,0.000958204714422979,0.975341169873761
