name	term	lev	seq	value
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_023343	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_026576	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_026890	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_028898	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_023312	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_028073	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_015724	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_002012	0
"regulation of phosphorus metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174	5	SPU_017819	0
"deoxyribonucleotide metabolic process"	GO:0009219;GO:0009394;GO:0009262;GO:0019692	7	SPU_002308	0
"deoxyribonucleotide metabolic process"	GO:0009219;GO:0009394;GO:0009262;GO:0019692	7	SPU_006852	0
"deoxyribonucleotide metabolic process"	GO:0009219;GO:0009394;GO:0009262;GO:0019692	7	SPU_009358	0
"deoxyribonucleotide metabolic process"	GO:0009219;GO:0009394;GO:0009262;GO:0019692	7	SPU_019771	0
"deoxyribonucleotide metabolic process"	GO:0009219;GO:0009394;GO:0009262;GO:0019692	7	SPU_021878	0
"deoxyribonucleotide metabolic process"	GO:0009219;GO:0009394;GO:0009262;GO:0019692	7	SPU_025697	0
"hexose biosynthetic process"	GO:0019319;GO:0046364	5	SPU_006870	0
"hexose biosynthetic process"	GO:0019319;GO:0046364	5	SPU_006973	0
"hexose biosynthetic process"	GO:0019319;GO:0046364	5	SPU_011119	0
"hexose biosynthetic process"	GO:0019319;GO:0046364	5	SPU_012839	0
"hexose biosynthetic process"	GO:0019319;GO:0046364	5	SPU_014312	0
"hexose biosynthetic process"	GO:0019319;GO:0046364	5	SPU_018085	0
"hexose biosynthetic process"	GO:0019319;GO:0046364	5	SPU_018962	0
"DNA topological change"	GO:0006265	5	SPU_001232	0
"DNA topological change"	GO:0006265	5	SPU_004587	0
"DNA topological change"	GO:0006265	5	SPU_010345	0
"DNA topological change"	GO:0006265	5	SPU_013971	0
"DNA topological change"	GO:0006265	5	SPU_017059	0
"DNA topological change"	GO:0006265	5	SPU_018730	0
"DNA topological change"	GO:0006265	5	SPU_019091	0
"DNA topological change"	GO:0006265	5	SPU_020010	0
"DNA topological change"	GO:0006265	5	SPU_026427	0
"DNA topological change"	GO:0006265	5	SPU_027881	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_000222	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_000385	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_002338	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_003882	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_004590	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_004977	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_006663	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_007946	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_011150	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_012403	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_015714	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_019130	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_019381	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_019640	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_019942	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_020549	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_020550	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_021957	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_021958	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_021973	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_022672	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_022741	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_023247	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_025889	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_025900	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_025902	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_027074	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_027341	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_027343	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_027605	0
"aminoglycan metabolic process"	GO:0006022	2	SPU_030064	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000046	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000073	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000105	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000151	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000244	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000310	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000435	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000442	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000468	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000514	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000515	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000563	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000667	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000806	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000818	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_000824	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_001192	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_001227	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_001254	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_001500	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_001621	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_001690	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002105	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002199	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002210	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002246	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002493	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002533	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002614	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002645	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002696	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002840	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002841	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002886	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_002926	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_003403	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_003438	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_003520	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_003654	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_003844	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_003915	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_003916	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004024	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004037	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004156	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004157	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004243	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004272	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004518	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004639	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004671	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004690	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004747	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004789	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004799	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004814	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004962	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004964	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_004975	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005055	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005149	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005215	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005277	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005283	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005404	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005411	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005419	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005457	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005480	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005610	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005613	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005626	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005652	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005759	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005878	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005882	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005883	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_005954	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006004	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006026	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006069	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006276	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006475	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006622	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006790	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006908	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006947	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_006988	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007056	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007078	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007222	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007456	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007508	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007530	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007587	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007638	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007655	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007733	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007768	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007973	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_007989	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008024	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008121	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008180	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008218	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008225	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008254	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008255	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008280	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008519	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008595	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008602	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008621	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008678	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008717	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008747	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008853	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008923	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_008966	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009036	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009079	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009263	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009270	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009301	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009398	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009399	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009432	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009434	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009470	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009559	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009681	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009842	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009878	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_009990	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010118	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010141	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010248	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010280	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010329	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010347	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010385	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010456	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010491	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010517	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010530	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010629	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010679	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010799	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010805	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010846	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010872	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010876	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010957	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_010964	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011072	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011124	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011168	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011264	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011356	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011462	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011509	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011519	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011521	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011589	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011641	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011645	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011714	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011838	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011895	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011918	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_011952	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012098	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012278	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012503	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012590	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012605	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012674	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012805	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012832	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012848	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_012899	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013140	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013275	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013349	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013494	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013522	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013643	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013806	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013910	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013917	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013957	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_013990	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014146	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014185	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014245	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014293	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014353	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014407	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014473	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014545	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014659	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014726	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014812	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014818	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014821	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_014936	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015281	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015282	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015349	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015419	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015541	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015545	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015674	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015992	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_015993	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016006	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016008	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016045	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016150	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016272	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016352	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016385	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016455	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016494	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016505	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016561	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016716	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016736	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016748	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_016839	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017184	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017385	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017437	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017455	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017511	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017694	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017705	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017790	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017886	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017927	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017949	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_017980	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_018191	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_018215	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_018352	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_018375	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_018724	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019021	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019053	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019117	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019190	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019293	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019314	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019413	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019620	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019686	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019715	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_019900	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020021	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020069	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020168	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020190	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020249	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020398	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020413	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020460	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020465	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020611	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020646	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020677	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020735	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020782	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020803	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_020864	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021021	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021153	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021161	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021174	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021504	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021552	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021583	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021593	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021843	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_021858	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022035	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022112	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022133	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022153	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022164	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022180	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022200	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022207	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022284	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022290	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022495	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022612	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022670	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022680	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022798	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022809	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_022933	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023009	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023108	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023236	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023261	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023309	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023369	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023401	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023449	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023504	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023583	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023601	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023791	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023875	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023876	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023952	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023957	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_023976	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024035	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024044	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024076	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024316	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024332	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024339	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024525	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024526	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024610	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024676	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024721	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024724	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_024930	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025002	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025086	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025159	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025169	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025219	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025241	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025428	0
"phosphorylation"	GO:0006468;GO:0016310	4	SPU_025674	0
