"geneid","binom"
"SPU_008314","0"
"SPU_008315","0"
"SPU_008317","0"
"SPU_008318","0"
"SPU_008319","0"
"SPU_008325","0"
"SPU_008326","0"
"SPU_008327","0"
"SPU_008328","0"
"SPU_008329","0"
"SPU_008330","0"
"SPU_008331","0"
"SPU_008332","0"
"SPU_008339","0"
"SPU_008340","0"
"SPU_008341","0"
"SPU_008342","0"
"SPU_008343","0"
"SPU_008345","0"
"SPU_008346","0"
"SPU_008347","0"
"SPU_008348","0"
"SPU_008349","0"
"SPU_008350","0"
"SPU_008352","1"
"SPU_008353","0"
"SPU_008356","0"
"SPU_008357","0"
"SPU_008358","0"
"SPU_008364","0"
"SPU_008365","0"
"SPU_008366","0"
"SPU_008367","0"
"SPU_008368","0"
"SPU_008369","0"
"SPU_008372","0"
"SPU_008374","0"
"SPU_008377","0"
"SPU_008378","0"
"SPU_008380","0"
"SPU_008381","0"
"SPU_008384","0"
"SPU_008385","0"
"SPU_008388","0"
"SPU_008394","0"
"SPU_008395","0"
"SPU_008398","0"
"SPU_008399","0"
"SPU_008400","0"
"SPU_008401","0"
"SPU_008403","0"
"SPU_008405","0"
"SPU_008406","0"
"SPU_008407","0"
"SPU_008410","0"
"SPU_008411","0"
"SPU_008412","0"
"SPU_008413","0"
"SPU_008414","0"
"SPU_008423","0"
"SPU_008424","0"
"SPU_008426","0"
"SPU_008429","0"
"SPU_008433","0"
"SPU_008434","0"
"SPU_008436","0"
"SPU_008440","0"
"SPU_008441","0"
"SPU_008446","0"
"SPU_008447","0"
"SPU_008448","0"
"SPU_008449","0"
"SPU_008450","1"
"SPU_008453","0"
"SPU_008454","0"
"SPU_008458","0"
"SPU_008459","0"
"SPU_008461","0"
"SPU_008462","0"
"SPU_008464","0"
"SPU_008465","0"
"SPU_008466","0"
"SPU_008467","0"
"SPU_008469","0"
"SPU_008471","0"
"SPU_008472","0"
"SPU_008473","0"
"SPU_008475","0"
"SPU_008484","0"
"SPU_008487","0"
"SPU_008488","0"
"SPU_008490","0"
"SPU_008491","1"
"SPU_008492","0"
"SPU_008493","0"
"SPU_008499","0"
"SPU_008500","0"
"SPU_008501","0"
"SPU_008502","0"
"SPU_008503","0"
"SPU_008504","0"
"SPU_008505","0"
"SPU_008506","1"
"SPU_008507","0"
"SPU_008508","0"
"SPU_008511","0"
"SPU_008516","1"
"SPU_008517","0"
"SPU_008518","0"
"SPU_008520","0"
"SPU_008521","0"
"SPU_008522","0"
"SPU_008523","0"
"SPU_008525","1"
"SPU_008526","0"
"SPU_008527","0"
"SPU_008528","0"
"SPU_008529","0"
"SPU_008530","0"
"SPU_008531","0"
"SPU_008532","0"
"SPU_008533","0"
"SPU_008535","0"
"SPU_008537","0"
"SPU_008538","0"
"SPU_008541","0"
"SPU_008543","0"
"SPU_008545","0"
"SPU_008546","1"
"SPU_008547","0"
"SPU_008551","0"
"SPU_008552","0"
"SPU_008553","0"
"SPU_008554","0"
"SPU_008555","0"
"SPU_008556","0"
"SPU_008557","1"
"SPU_008558","0"
"SPU_008559","0"
"SPU_008560","0"
"SPU_008561","0"
"SPU_008562","0"
"SPU_008563","0"
"SPU_008566","1"
"SPU_008567","0"
"SPU_008571","0"
"SPU_008573","0"
"SPU_008574","0"
"SPU_008575","0"
"SPU_008585","0"
"SPU_008587","0"
"SPU_008589","1"
"SPU_008590","1"
"SPU_008593","0"
"SPU_008595","0"
"SPU_008599","0"
"SPU_008600","0"
"SPU_008603","0"
"SPU_008605","0"
"SPU_008606","0"
"SPU_008608","0"
"SPU_008609","0"
"SPU_008612","0"
"SPU_008613","0"
"SPU_008615","0"
"SPU_008616","0"
"SPU_008617","0"
"SPU_008618","0"
"SPU_008621","0"
"SPU_008623","1"
"SPU_008624","1"
"SPU_008625","0"
"SPU_008626","0"
"SPU_008629","0"
"SPU_008631","0"
"SPU_008632","0"
"SPU_008633","0"
"SPU_008638","0"
"SPU_008640","0"
"SPU_008643","0"
"SPU_008645","0"
"SPU_008646","0"
"SPU_008650","0"
"SPU_008651","0"
"SPU_008652","0"
"SPU_008653","0"
"SPU_008654","0"
"SPU_008656","0"
"SPU_008657","0"
"SPU_008658","0"
"SPU_008660","0"
"SPU_008662","0"
"SPU_008663","0"
"SPU_008664","0"
"SPU_008667","1"
"SPU_008668","0"
"SPU_008669","0"
"SPU_008670","0"
"SPU_008671","0"
"SPU_008673","0"
"SPU_008674","0"
"SPU_008676","1"
"SPU_008677","0"
"SPU_008678","0"
"SPU_008680","1"
"SPU_008682","0"
"SPU_008683","0"
"SPU_008684","0"
"SPU_008687","0"
"SPU_008689","0"
"SPU_008691","1"
"SPU_008692","0"
"SPU_008693","0"
"SPU_008694","0"
"SPU_008698","1"
"SPU_008699","0"
"SPU_008700","0"
"SPU_008701","0"
"SPU_008702","0"
"SPU_008703","0"
"SPU_008704","0"
"SPU_008710","0"
"SPU_008713","0"
"SPU_008715","1"
"SPU_008716","1"
"SPU_008717","0"
"SPU_008719","0"
"SPU_008720","0"
"SPU_008721","0"
"SPU_008722","0"
"SPU_008723","0"
"SPU_008724","1"
"SPU_008725","0"
"SPU_008727","0"
"SPU_008728","0"
"SPU_008730","0"
"SPU_008733","0"
"SPU_008735","1"
"SPU_008736","0"
"SPU_008739","0"
"SPU_008741","1"
"SPU_008744","0"
"SPU_008746","0"
"SPU_008747","0"
"SPU_008752","0"
"SPU_008753","0"
"SPU_008754","0"
"SPU_008760","0"
"SPU_008762","0"
"SPU_008764","0"
"SPU_008766","0"
"SPU_008767","0"
"SPU_008768","0"
"SPU_008774","1"
"SPU_008775","0"
"SPU_008776","0"
"SPU_008777","0"
"SPU_008778","0"
"SPU_008779","0"
"SPU_008780","0"
"SPU_008781","0"
"SPU_008782","0"
"SPU_008783","1"
"SPU_008786","0"
"SPU_008787","0"
"SPU_008789","0"
"SPU_008791","1"
"SPU_008792","0"
"SPU_008793","0"
"SPU_008794","0"
"SPU_008797","0"
"SPU_008798","1"
"SPU_008799","0"
"SPU_008803","0"
"SPU_008804","0"
"SPU_008805","0"
"SPU_008811","0"
"SPU_008817","1"
"SPU_008819","1"
"SPU_008820","0"
"SPU_008821","0"
"SPU_008827","0"
"SPU_008828","0"
"SPU_008829","0"
"SPU_008830","0"
"SPU_008833","0"
"SPU_008834","0"
"SPU_008837","0"
"SPU_008839","0"
"SPU_008840","0"
"SPU_008841","0"
"SPU_008842","0"
"SPU_008845","0"
"SPU_008846","0"
"SPU_008848","1"
"SPU_008850","0"
"SPU_008852","0"
"SPU_008853","1"
"SPU_008855","0"
"SPU_008856","0"
"SPU_008857","0"
"SPU_008860","0"
"SPU_008862","0"
"SPU_008863","0"
"SPU_008864","0"
"SPU_008865","0"
"SPU_008866","0"
"SPU_008869","0"
"SPU_008870","0"
"SPU_008871","0"
"SPU_008872","0"
"SPU_008875","0"
"SPU_008876","0"
"SPU_008877","0"
"SPU_008878","0"
"SPU_008879","0"
"SPU_008880","0"
"SPU_008881","0"
"SPU_008886","0"
"SPU_008888","0"
"SPU_008889","0"
"SPU_008890","0"
"SPU_008892","0"
"SPU_008893","0"
"SPU_008895","0"
"SPU_008896","1"
"SPU_008897","0"
"SPU_008899","0"
"SPU_008900","0"
"SPU_008901","0"
"SPU_008902","0"
"SPU_008903","1"
"SPU_008904","0"
"SPU_008905","0"
"SPU_008906","0"
"SPU_008907","0"
"SPU_008908","0"
"SPU_008909","0"
"SPU_008914","0"
"SPU_008916","0"
"SPU_008917","0"
"SPU_008918","0"
"SPU_008919","0"
"SPU_008923","0"
"SPU_008924","0"
"SPU_008926","0"
"SPU_008927","0"
"SPU_008929","0"
"SPU_008930","0"
"SPU_008931","1"
"SPU_008934","0"
"SPU_008938","0"
"SPU_008939","0"
"SPU_008940","1"
"SPU_008942","0"
"SPU_008943","1"
"SPU_008944","1"
"SPU_008945","0"
"SPU_008946","0"
"SPU_008948","0"
"SPU_008949","0"
"SPU_008951","1"
"SPU_008952","0"
"SPU_008953","0"
"SPU_008954","0"
"SPU_008958","0"
"SPU_008959","0"
"SPU_008960","0"
"SPU_008966","0"
"SPU_008968","0"
"SPU_008969","0"
"SPU_008970","0"
"SPU_008971","0"
"SPU_008972","0"
"SPU_008975","0"
"SPU_008976","0"
"SPU_008977","0"
"SPU_008978","0"
"SPU_008979","0"
"SPU_008981","0"
"SPU_008984","0"
"SPU_008985","0"
"SPU_008986","0"
"SPU_008987","1"
"SPU_008988","0"
"SPU_008990","0"
"SPU_008992","0"
"SPU_008994","0"
"SPU_008995","0"
"SPU_008996","0"
"SPU_008998","0"
"SPU_008999","0"
"SPU_009000","0"
"SPU_009001","0"
"SPU_009002","1"
"SPU_009003","0"
"SPU_009005","1"
"SPU_009006","0"
"SPU_009008","1"
"SPU_009012","0"
"SPU_009013","0"
"SPU_009014","0"
"SPU_009015","0"
"SPU_009016","0"
"SPU_009018","0"
"SPU_009019","1"
"SPU_009021","0"
"SPU_009022","1"
"SPU_009023","0"
"SPU_009025","0"
"SPU_009026","0"
"SPU_009027","0"
"SPU_009028","0"
"SPU_009029","1"
"SPU_009030","1"
"SPU_009031","0"
"SPU_009036","0"
"SPU_009038","0"
"SPU_009039","0"
"SPU_009042","0"
"SPU_009044","0"
"SPU_009045","1"
"SPU_009048","0"
"SPU_009052","0"
"SPU_009053","0"
"SPU_009057","1"
"SPU_009059","0"
"SPU_009061","0"
"SPU_009066","0"
"SPU_009067","0"
"SPU_009068","0"
"SPU_009070","0"
"SPU_009071","0"
"SPU_009072","0"
"SPU_009073","0"
"SPU_009075","0"
"SPU_009076","0"
"SPU_009079","0"
"SPU_009080","0"
"SPU_009081","0"
"SPU_009083","1"
"SPU_009084","0"
"SPU_009086","0"
"SPU_009089","1"
"SPU_009092","0"
"SPU_009094","0"
"SPU_009095","0"
"SPU_009096","0"
"SPU_009099","0"
"SPU_009100","1"
"SPU_009103","0"
"SPU_009106","0"
"SPU_009107","0"
"SPU_009108","0"
"SPU_009109","0"
"SPU_009111","0"
"SPU_009113","1"
"SPU_009114","0"
"SPU_009115","0"
"SPU_009121","0"
"SPU_009123","0"
"SPU_009124","0"
"SPU_009125","0"
"SPU_009126","0"
"SPU_009128","1"
"SPU_009130","0"
"SPU_009131","0"
"SPU_009132","0"
"SPU_009133","0"
"SPU_009134","0"
"SPU_009135","0"
"SPU_009136","0"
"SPU_009139","0"
"SPU_009140","0"
"SPU_009141","0"
"SPU_009142","0"
"SPU_009144","0"
"SPU_009145","0"
"SPU_009146","0"
"SPU_009147","0"
"SPU_009150","0"
"SPU_009151","0"
"SPU_009154","0"
"SPU_009155","0"
"SPU_009156","0"
"SPU_009158","0"
"SPU_009163","0"
"SPU_009164","0"
"SPU_009165","0"
"SPU_009166","0"
"SPU_009167","0"
"SPU_009168","0"
"SPU_009169","0"
"SPU_009171","0"
"SPU_009175","1"
"SPU_009182","0"
"SPU_009185","0"
"SPU_009186","1"
"SPU_009189","0"
"SPU_009190","0"
"SPU_009193","0"
"SPU_009194","1"
"SPU_009196","0"
"SPU_009197","0"
"SPU_009198","0"
"SPU_009199","1"
"SPU_009205","0"
"SPU_009207","0"
"SPU_009208","1"
"SPU_009210","0"
"SPU_009213","0"
"SPU_009214","0"
"SPU_009215","0"
"SPU_009216","0"
"SPU_009217","0"
"SPU_009218","0"
"SPU_009219","1"
"SPU_009224","0"
"SPU_009226","0"
"SPU_009227","0"
"SPU_009228","0"
"SPU_009229","0"
"SPU_009230","0"
"SPU_009232","0"
"SPU_009233","0"
"SPU_009240","0"
"SPU_009242","0"
"SPU_009246","0"
"SPU_009248","0"
"SPU_009249","0"
"SPU_009250","0"
"SPU_009251","0"
"SPU_009252","0"
"SPU_009253","0"
"SPU_009255","0"
"SPU_009256","0"
"SPU_009258","1"
"SPU_009259","0"
"SPU_009261","0"
"SPU_009262","0"
"SPU_009263","0"
"SPU_009264","0"
"SPU_009265","0"
"SPU_009266","0"
"SPU_009267","1"
"SPU_009268","0"
"SPU_009269","0"
"SPU_009270","0"
"SPU_009271","0"
"SPU_009272","0"
"SPU_009274","0"
"SPU_009275","0"
"SPU_009276","0"
"SPU_009277","0"
"SPU_009278","0"
"SPU_009282","0"
"SPU_009283","0"
"SPU_009286","0"
"SPU_009287","0"
"SPU_009288","0"
"SPU_009289","0"
"SPU_009292","0"
"SPU_009295","0"
"SPU_009296","1"
"SPU_009299","0"
"SPU_009300","0"
"SPU_009301","0"
"SPU_009302","0"
"SPU_009303","0"
"SPU_009304","0"
"SPU_009305","0"
"SPU_009307","0"
"SPU_009310","0"
"SPU_009311","0"
"SPU_009318","0"
"SPU_009319","0"
"SPU_009320","0"
"SPU_009326","1"
"SPU_009327","1"
"SPU_009332","0"
"SPU_009333","0"
"SPU_009334","0"
"SPU_009335","0"
"SPU_009336","0"
"SPU_009337","0"
"SPU_009338","0"
"SPU_009340","0"
"SPU_009342","0"
"SPU_009345","0"
"SPU_009346","0"
"SPU_009348","0"
"SPU_009351","1"
"SPU_009352","0"
"SPU_009354","0"
"SPU_009355","1"
"SPU_009356","0"
"SPU_009357","0"
"SPU_009358","1"
"SPU_009359","0"
"SPU_009360","0"
"SPU_009361","1"
"SPU_009365","0"
"SPU_009370","0"
"SPU_009372","0"
"SPU_009373","0"
"SPU_009376","1"
"SPU_009377","1"
"SPU_009378","0"
"SPU_009381","1"
"SPU_009383","1"
"SPU_009387","0"
"SPU_009388","0"
"SPU_009389","0"
"SPU_009394","0"
"SPU_009395","0"
"SPU_009396","0"
"SPU_009398","0"
"SPU_009399","0"
"SPU_009400","0"
"SPU_009404","0"
"SPU_009407","0"
"SPU_009408","0"
"SPU_009409","0"
"SPU_009410","0"
"SPU_009411","0"
"SPU_009412","0"
"SPU_009415","0"
"SPU_009417","0"
"SPU_009418","0"
"SPU_009419","1"
"SPU_009421","1"
"SPU_009422","0"
"SPU_009423","0"
"SPU_009425","0"
"SPU_009427","0"
"SPU_009429","0"
"SPU_009430","0"
"SPU_009432","0"
"SPU_009433","0"
"SPU_009434","0"
"SPU_009437","0"
"SPU_009439","0"
"SPU_009440","1"
"SPU_009441","0"
"SPU_009442","0"
"SPU_009443","0"
"SPU_009444","0"
"SPU_009445","0"
"SPU_009446","0"
"SPU_009448","0"
"SPU_009449","0"
"SPU_009451","0"
"SPU_009452","0"
"SPU_009453","0"
"SPU_009454","0"
"SPU_009455","1"
"SPU_009456","0"
"SPU_009460","0"
"SPU_009461","0"
"SPU_009463","0"
"SPU_009464","0"
"SPU_009465","0"
"SPU_009467","0"
"SPU_009468","0"
"SPU_009469","0"
"SPU_009470","0"
"SPU_009472","0"
"SPU_009473","0"
"SPU_009476","0"
"SPU_009477","0"
"SPU_009478","0"
"SPU_009481","0"
"SPU_009482","0"
"SPU_009483","0"
"SPU_009484","0"
"SPU_009485","0"
"SPU_009486","0"
"SPU_009487","0"
"SPU_009488","0"
"SPU_009491","0"
"SPU_009493","0"
"SPU_009499","0"
"SPU_009503","0"
"SPU_009505","0"
"SPU_009506","0"
"SPU_009507","0"
"SPU_009508","0"
"SPU_009510","0"
"SPU_009511","0"
"SPU_009513","0"
"SPU_009514","1"
"SPU_009516","0"
"SPU_009517","0"
"SPU_009518","0"
"SPU_009520","0"
"SPU_009522","0"
"SPU_009523","0"
"SPU_009526","0"
"SPU_009528","0"
"SPU_009530","0"
"SPU_009531","0"
"SPU_009532","0"
"SPU_009534","0"
"SPU_009535","0"
"SPU_009539","1"
"SPU_009545","0"
"SPU_009546","0"
"SPU_009547","0"
"SPU_009548","0"
"SPU_009549","0"
"SPU_009552","0"
"SPU_009553","0"
"SPU_009555","0"
"SPU_009557","0"
"SPU_009558","0"
"SPU_009559","0"
"SPU_009560","1"
"SPU_009561","0"
"SPU_009563","0"
"SPU_009566","0"
"SPU_009573","0"
"SPU_009584","0"
"SPU_009588","0"
"SPU_009590","0"
"SPU_009591","0"
"SPU_009592","0"
"SPU_009593","0"
"SPU_009595","0"
"SPU_009600","0"
"SPU_009601","0"
"SPU_009602","0"
"SPU_009609","0"
"SPU_009610","0"
"SPU_009612","0"
"SPU_009613","0"
"SPU_009614","1"
"SPU_009616","0"
"SPU_009619","0"
"SPU_009623","1"
"SPU_009627","0"
"SPU_009629","0"
"SPU_009631","0"
"SPU_009634","0"
"SPU_009640","0"
"SPU_009641","0"
"SPU_009642","0"
"SPU_009643","0"
"SPU_009644","0"
"SPU_009645","0"
"SPU_009646","0"
"SPU_009647","0"
"SPU_009648","0"
"SPU_009649","0"
"SPU_009650","0"
"SPU_009651","0"
"SPU_009657","0"
"SPU_009661","1"
"SPU_009662","0"
"SPU_009663","0"
"SPU_009665","1"
"SPU_009666","0"
"SPU_009667","0"
"SPU_009670","0"
"SPU_009672","0"
"SPU_009675","0"
"SPU_009678","0"
"SPU_009681","0"
"SPU_009682","0"
"SPU_009683","0"
"SPU_009684","0"
"SPU_009685","0"
"SPU_009686","0"
"SPU_009691","0"
"SPU_009695","1"
"SPU_009698","0"
"SPU_009700","0"
"SPU_009702","0"
"SPU_009703","0"
"SPU_009705","0"
"SPU_009706","0"
"SPU_009707","0"
"SPU_009708","0"
"SPU_009709","0"
"SPU_009710","0"
"SPU_009711","0"
"SPU_009712","1"
"SPU_009713","0"
"SPU_009714","0"
"SPU_009716","0"
"SPU_009719","0"
"SPU_009721","0"
"SPU_009722","0"
"SPU_009724","0"
"SPU_009725","1"
"SPU_009726","0"
"SPU_009727","0"
"SPU_009731","0"
"SPU_009733","0"
"SPU_009734","0"
"SPU_009735","0"
"SPU_009736","0"
"SPU_009737","0"
"SPU_009738","0"
"SPU_009739","0"
"SPU_009741","1"
"SPU_009742","0"
"SPU_009743","0"
"SPU_009746","0"
"SPU_009749","0"
"SPU_009756","0"
"SPU_009757","0"
"SPU_009758","0"
"SPU_009759","0"
"SPU_009761","0"
"SPU_009762","0"
"SPU_009765","0"
"SPU_009767","0"
"SPU_009768","0"
"SPU_009769","1"
"SPU_009771","0"
"SPU_009772","0"
"SPU_009773","0"
"SPU_009774","0"
"SPU_009775","0"
"SPU_009778","0"
"SPU_009781","0"
"SPU_009788","0"
"SPU_009793","0"
"SPU_009795","0"
"SPU_009797","0"
"SPU_009798","0"
"SPU_009801","0"
"SPU_009803","0"
"SPU_009804","1"
"SPU_009805","0"
"SPU_009807","0"
"SPU_009810","0"
"SPU_009811","0"
"SPU_009813","0"
"SPU_009817","1"
"SPU_009818","0"
"SPU_009820","1"
"SPU_009822","0"
"SPU_009827","0"
"SPU_009830","0"
"SPU_009832","0"
"SPU_009833","0"
"SPU_009835","0"
"SPU_009836","0"
"SPU_009837","0"
"SPU_009838","0"
"SPU_009839","0"
"SPU_009840","0"
"SPU_009841","0"
"SPU_009847","0"
"SPU_009849","0"
"SPU_009850","0"
"SPU_009851","0"
"SPU_009853","0"
"SPU_009854","0"
"SPU_009855","0"
"SPU_009856","0"
"SPU_009857","0"
"SPU_009858","1"
"SPU_009866","0"
"SPU_009867","0"
"SPU_009868","0"
"SPU_009869","0"
"SPU_009870","0"
"SPU_009871","0"
"SPU_009872","0"
"SPU_009875","0"
"SPU_009876","0"
"SPU_009877","0"
"SPU_009878","0"
"SPU_009879","1"
"SPU_009880","0"
"SPU_009881","0"
"SPU_009882","0"
"SPU_009883","0"
"SPU_009884","0"
"SPU_009885","0"
"SPU_009888","0"
"SPU_009889","0"
"SPU_009891","0"
"SPU_009892","0"
"SPU_009895","0"
"SPU_009896","0"
"SPU_009897","0"
"SPU_009900","0"
"SPU_009902","0"
"SPU_009903","0"
"SPU_009904","0"
"SPU_009905","1"
"SPU_009906","0"
"SPU_009911","0"
"SPU_009912","0"
"SPU_009913","0"
"SPU_009915","0"
"SPU_009919","0"
"SPU_009920","0"
"SPU_009922","0"
"SPU_009923","0"
"SPU_009925","0"
"SPU_009929","0"
"SPU_009932","0"
"SPU_009938","1"
"SPU_009940","0"
"SPU_009941","0"
"SPU_009942","0"
"SPU_009943","0"
"SPU_009945","1"
"SPU_009946","0"
"SPU_009947","0"
"SPU_009948","0"
"SPU_009949","0"
"SPU_009950","0"
"SPU_009951","0"
"SPU_009954","0"
"SPU_009955","0"
"SPU_009960","0"
"SPU_009961","0"
"SPU_009962","0"
"SPU_009963","1"
"SPU_009964","0"
"SPU_009965","0"
"SPU_009976","0"
"SPU_009979","0"
"SPU_009980","0"
"SPU_009981","0"
"SPU_009982","0"
"SPU_009984","1"
"SPU_009985","0"
"SPU_009986","0"
"SPU_009990","0"
"SPU_009992","0"
"SPU_009994","0"
"SPU_009995","0"
"SPU_009996","0"
"SPU_010001","0"
"SPU_010002","0"
"SPU_010003","1"
"SPU_010005","0"
"SPU_010006","0"
"SPU_010008","0"
"SPU_010010","0"
"SPU_010013","0"
"SPU_010014","0"
"SPU_010017","0"
"SPU_010018","0"
"SPU_010022","0"
"SPU_010024","0"
"SPU_010026","0"
"SPU_010029","0"
"SPU_010030","0"
"SPU_010032","0"
"SPU_010033","0"
"SPU_010035","0"
"SPU_010036","1"
"SPU_010038","0"
"SPU_010040","0"
"SPU_010041","0"
"SPU_010044","1"
"SPU_010045","0"
"SPU_010046","0"
"SPU_010047","0"
"SPU_010054","0"
"SPU_010056","0"
"SPU_010058","0"
"SPU_010059","0"
"SPU_010060","1"
"SPU_010061","0"
"SPU_010062","0"
"SPU_010067","0"
"SPU_010070","0"
"SPU_010071","1"
"SPU_010072","0"
"SPU_010073","0"
"SPU_010075","0"
"SPU_010076","0"
"SPU_010079","0"
"SPU_010084","0"
"SPU_010085","0"
"SPU_010089","0"
"SPU_010093","0"
"SPU_010094","1"
"SPU_010095","0"
"SPU_010106","0"
"SPU_010107","1"
"SPU_010109","0"
"SPU_010110","0"
"SPU_010113","0"
"SPU_010114","0"
"SPU_010115","0"
"SPU_010116","0"
"SPU_010117","0"
"SPU_010118","0"
"SPU_010119","0"
"SPU_010120","0"
"SPU_010121","0"
"SPU_010126","0"
"SPU_010129","1"
"SPU_010130","0"
"SPU_010131","0"
"SPU_010134","1"
"SPU_010135","1"
"SPU_010137","0"
"SPU_010138","0"
"SPU_010140","0"
"SPU_010141","0"
"SPU_010142","0"
"SPU_010144","0"
"SPU_010150","0"
"SPU_010151","0"
"SPU_010152","0"
"SPU_010153","0"
"SPU_010156","0"
"SPU_010157","0"
"SPU_010158","0"
"SPU_010161","0"
"SPU_010163","0"
"SPU_010164","1"
"SPU_010165","0"
"SPU_010167","0"
"SPU_010168","0"
"SPU_010170","0"
"SPU_010171","0"
"SPU_010174","0"
"SPU_010175","0"
"SPU_010179","0"
"SPU_010183","1"
"SPU_010185","0"
"SPU_010186","0"
"SPU_010189","0"
"SPU_010190","0"
"SPU_010196","0"
"SPU_010197","0"
"SPU_010198","1"
"SPU_010199","0"
"SPU_010200","0"
"SPU_010201","0"
"SPU_010202","0"
"SPU_010203","0"
"SPU_010206","0"
"SPU_010208","0"
"SPU_010209","0"
"SPU_010210","0"
"SPU_010211","0"
"SPU_010215","0"
"SPU_010216","0"
"SPU_010217","1"
"SPU_010218","0"
"SPU_010219","0"
"SPU_010221","0"
"SPU_010225","0"
"SPU_010230","0"
"SPU_010233","0"
"SPU_010234","0"
"SPU_010238","0"
"SPU_010239","0"
"SPU_010243","1"
"SPU_010244","0"
"SPU_010245","0"
"SPU_010247","0"
"SPU_010248","0"
"SPU_010249","1"
"SPU_010250","1"
"SPU_010253","1"
"SPU_010254","0"
"SPU_010255","1"
"SPU_010257","0"
"SPU_010264","0"
"SPU_010267","1"
"SPU_010268","0"
"SPU_010272","0"
"SPU_010273","0"
"SPU_010274","0"
"SPU_010275","0"
"SPU_010277","0"
"SPU_010279","0"
"SPU_010280","0"
"SPU_010281","0"
"SPU_010282","0"
"SPU_010283","0"
"SPU_010285","0"
"SPU_010287","0"
"SPU_010288","0"
"SPU_010289","0"
"SPU_010290","1"
"SPU_010292","0"
"SPU_010293","0"
"SPU_010294","0"
"SPU_010295","0"
"SPU_010299","1"
"SPU_010302","0"
"SPU_010303","0"
"SPU_010304","0"
"SPU_010305","0"
"SPU_010307","0"
"SPU_010310","0"
"SPU_010311","0"
"SPU_010312","0"
"SPU_010313","0"
"SPU_010315","0"
"SPU_010316","0"
"SPU_010323","0"
"SPU_010324","0"
"SPU_010326","0"
"SPU_010327","0"
"SPU_010328","0"
"SPU_010329","0"
"SPU_010331","0"
"SPU_010335","0"
"SPU_010336","0"
"SPU_010337","0"
"SPU_010338","0"
"SPU_010339","0"
"SPU_010340","0"
"SPU_010341","0"
"SPU_010342","0"
"SPU_010343","0"
"SPU_010345","0"
"SPU_010348","0"
"SPU_010349","1"
"SPU_010350","0"
"SPU_010351","0"
"SPU_010354","0"
"SPU_010359","0"
"SPU_010362","1"
"SPU_010363","0"
"SPU_010368","1"
"SPU_010371","0"
"SPU_010373","0"
"SPU_010374","0"
"SPU_010375","0"
"SPU_010377","0"
"SPU_010378","0"
"SPU_010379","0"
"SPU_010382","0"
"SPU_010383","0"
"SPU_010384","0"
"SPU_010386","0"
"SPU_010388","0"
"SPU_010393","0"
"SPU_010395","1"
"SPU_010399","1"
"SPU_010402","0"
"SPU_010403","0"
"SPU_010404","0"
"SPU_010405","0"
"SPU_010406","0"
"SPU_010408","0"
"SPU_010409","0"
"SPU_010410","0"
"SPU_010411","0"
"SPU_010413","1"
"SPU_010415","1"
"SPU_010417","0"
"SPU_010418","0"
"SPU_010420","0"
"SPU_010421","1"
"SPU_010422","0"
"SPU_010423","0"
"SPU_010424.d","1"
"SPU_010426","0"
"SPU_010430","0"
"SPU_010434","0"
"SPU_010436","1"
"SPU_010438","0"
"SPU_010439","0"
"SPU_010440","0"
"SPU_010441","0"
"SPU_010442","0"
"SPU_010443","0"
"SPU_010444","0"
"SPU_010445","0"
"SPU_010446","1"
"SPU_010447","0"
"SPU_010449","0"
"SPU_010451","1"
"SPU_010452","0"
"SPU_010458","0"
"SPU_010459","0"
"SPU_010460","1"
"SPU_010463","0"
"SPU_010464","1"
"SPU_010468","0"
"SPU_010474","1"
"SPU_010475","0"
"SPU_010478","0"
"SPU_010479","0"
"SPU_010480","1"
"SPU_010488","0"
"SPU_010491","1"
"SPU_010492","0"
"SPU_010494","0"
"SPU_010495","0"
"SPU_010496","0"
"SPU_010497","0"
"SPU_010498","1"
"SPU_010502","1"
"SPU_010503","1"
"SPU_010505","0"
"SPU_010507","0"
"SPU_010510","0"
"SPU_010511","0"
"SPU_010513","0"
"SPU_010514","0"
"SPU_010515","0"
"SPU_010516","0"
"SPU_010518","0"
"SPU_010519","0"
"SPU_010520","0"
"SPU_010521","0"
"SPU_010522","0"
"SPU_010525","1"
"SPU_010527","0"
"SPU_010528","0"
"SPU_010529","0"
"SPU_010530","0"
"SPU_010533","0"
"SPU_010534","0"
"SPU_010538","1"
"SPU_010540","1"
"SPU_010541","0"
"SPU_010542","1"
"SPU_010543","0"
"SPU_010545","0"
"SPU_010546","0"
"SPU_010549","0"
"SPU_010551","0"
"SPU_010552","0"
"SPU_010553","0"
"SPU_010554","0"
"SPU_010556","0"
"SPU_010564","0"
"SPU_010565","0"
"SPU_010566","1"
"SPU_010567","0"
"SPU_010570","0"
"SPU_010571","0"
"SPU_010572","0"
"SPU_010573","1"
"SPU_010578","0"
"SPU_010579","0"
"SPU_010580","0"
"SPU_010581","0"
"SPU_010585","0"
"SPU_010586","0"
"SPU_010588","0"
"SPU_010590","0"
"SPU_010591","0"
"SPU_010592","0"
"SPU_010593","0"
"SPU_010595","0"
"SPU_010596","0"
"SPU_010598","1"
"SPU_010599","0"
"SPU_010604","0"
"SPU_010608","0"
"SPU_010609","1"
"SPU_010611","0"
"SPU_010612","0"
"SPU_010614","0"
"SPU_010617","0"
"SPU_010618","0"
"SPU_010620","0"
"SPU_010621","1"
"SPU_010623","0"
"SPU_010624","0"
"SPU_010625","0"
