name	term	lev	seq	value
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015386	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015425	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015456	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015574	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015719	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015828	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015829	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015908	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015982	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_015984	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_016017	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_016139	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_016523	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_016685	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_016687	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_016733	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017172	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017249	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017348	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017352	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017375	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017379	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017380	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017407	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017491	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017492	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017635	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017642	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017786	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_017971	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018012	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018126	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018199	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018206	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018208	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018246	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018351	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018391	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018392	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018480	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018483	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018576	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018668	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018845	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018887	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018908	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018944	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_018954	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019002	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019024	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019129	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019200	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019268	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019290	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019332	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019345	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019373	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019455	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019518	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_019910	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020124	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020284	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020345	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020346	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020378	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020496	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020565	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020637	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020693	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020698	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020722	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_020802	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021119	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021123	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021130	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021172	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021173	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021192	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021289	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021309	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021313	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021430	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021491	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021547	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021557	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021608	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021810	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_021812	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022049	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022421	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022573	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022711	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022737	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022816	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022817	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022846	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022847	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_022853	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023102	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023107	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023177	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023296	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023343	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023346	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023471	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023695	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023730	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023739	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:0019222;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090	2	SPU_023746	0
