name	term	lev	seq	value
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_008558	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_008636	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_008650	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_008778	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_009084	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_009141	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_009716	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_009946	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_010158	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_010420	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_010528	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_010626	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_010692	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_010936	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_010952	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_011152	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_011352	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_011572	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_011723	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_011900	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_012228	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_012377	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_012661	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013161	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013244	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013432	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013452	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013515	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013520	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013577	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013617	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013662	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013834	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013859	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_013862	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_014060	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_014074	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_014454	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_014728	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_014957	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_015260	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_015276	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_015294	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_015343	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_015666	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_015818	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_015870	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_016200	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_016634	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_017082	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_017132	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_017256	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_017310	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_017319	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_017502	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_017861	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018210	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018303	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018369	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018674	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018705	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018801	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018866	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018884	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_018982	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_019085	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_019686	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_019736	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_019788	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_019803	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_020010	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_020308	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_020627	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_020742	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_020745	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_020787	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_021322	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_021617	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_021739	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_021924	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_022023	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_022040	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_022161	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_022607	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_022682	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_022897	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_023370	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_023423	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_023549	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_023692	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_024546	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_025185	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_025318	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_025343	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_025569	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_025797	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_026077	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_026137	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_026256	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_026427	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_026541	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_026671	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_026892	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_027123	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_027149	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_027769	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_027778	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_027892	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_027974	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028036	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028104	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028226	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028273	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028306	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028592	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028781	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028837	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028850	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028866	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_028926	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	SPU_030066	0
"MCM complex"	GO:0042555	2	SPU_006096	0
"MCM complex"	GO:0042555	2	SPU_011491	0
"MCM complex"	GO:0042555	2	SPU_012431	0
"MCM complex"	GO:0042555	2	SPU_012983	0
"MCM complex"	GO:0042555	2	SPU_023819	0
"MCM complex"	GO:0042555	2	SPU_024515	0
"MCM complex"	GO:0042555	2	SPU_026450	0
"signal recognition particle"	GO:0048500	3	SPU_000303	0
"signal recognition particle"	GO:0048500	3	SPU_001889	0
"signal recognition particle"	GO:0048500	3	SPU_020329	0
"signal recognition particle"	GO:0048500	3	SPU_023895	0
"signal recognition particle"	GO:0048500	3	SPU_024348	0
"kinesin complex"	GO:0005871	2	SPU_001284	0
"kinesin complex"	GO:0005871	2	SPU_001890	0
"kinesin complex"	GO:0005871	2	SPU_002954	0
"kinesin complex"	GO:0005871	2	SPU_003717	0
"kinesin complex"	GO:0005871	2	SPU_004224	0
"kinesin complex"	GO:0005871	2	SPU_005509	0
"kinesin complex"	GO:0005871	2	SPU_005741	0
"kinesin complex"	GO:0005871	2	SPU_006237	0
"kinesin complex"	GO:0005871	2	SPU_006602	0
"kinesin complex"	GO:0005871	2	SPU_007505	0
"kinesin complex"	GO:0005871	2	SPU_007560	0
"kinesin complex"	GO:0005871	2	SPU_008110	0
"kinesin complex"	GO:0005871	2	SPU_008162	0
"kinesin complex"	GO:0005871	2	SPU_008766	0
"kinesin complex"	GO:0005871	2	SPU_009443	0
"kinesin complex"	GO:0005871	2	SPU_009486	0
"kinesin complex"	GO:0005871	2	SPU_009764	0
"kinesin complex"	GO:0005871	2	SPU_009940	0
"kinesin complex"	GO:0005871	2	SPU_010570	0
"kinesin complex"	GO:0005871	2	SPU_010770	0
"kinesin complex"	GO:0005871	2	SPU_010954	0
"kinesin complex"	GO:0005871	2	SPU_011353	0
"kinesin complex"	GO:0005871	2	SPU_012158	0
"kinesin complex"	GO:0005871	2	SPU_012452	0
"kinesin complex"	GO:0005871	2	SPU_013236	0
"kinesin complex"	GO:0005871	2	SPU_013729	0
"kinesin complex"	GO:0005871	2	SPU_015354	0
"kinesin complex"	GO:0005871	2	SPU_015809	0
"kinesin complex"	GO:0005871	2	SPU_016067	0
"kinesin complex"	GO:0005871	2	SPU_016120	0
"kinesin complex"	GO:0005871	2	SPU_016434	0
"kinesin complex"	GO:0005871	2	SPU_016655	0
"kinesin complex"	GO:0005871	2	SPU_016664	0
"kinesin complex"	GO:0005871	2	SPU_016983	1
"kinesin complex"	GO:0005871	2	SPU_017289	0
"kinesin complex"	GO:0005871	2	SPU_018077	0
"kinesin complex"	GO:0005871	2	SPU_018378	0
"kinesin complex"	GO:0005871	2	SPU_018388	0
"kinesin complex"	GO:0005871	2	SPU_018533	0
"kinesin complex"	GO:0005871	2	SPU_018764	0
"kinesin complex"	GO:0005871	2	SPU_019165	0
"kinesin complex"	GO:0005871	2	SPU_019775	0
"kinesin complex"	GO:0005871	2	SPU_020414	0
"kinesin complex"	GO:0005871	2	SPU_020634	0
"kinesin complex"	GO:0005871	2	SPU_020767	1
"kinesin complex"	GO:0005871	2	SPU_021317	0
"kinesin complex"	GO:0005871	2	SPU_021656	0
"kinesin complex"	GO:0005871	2	SPU_022160	0
"kinesin complex"	GO:0005871	2	SPU_022296	0
"kinesin complex"	GO:0005871	2	SPU_022840	0
"kinesin complex"	GO:0005871	2	SPU_022864	0
"kinesin complex"	GO:0005871	2	SPU_023126	0
"kinesin complex"	GO:0005871	2	SPU_023560	1
"kinesin complex"	GO:0005871	2	SPU_024588	0
"kinesin complex"	GO:0005871	2	SPU_025587	0
"kinesin complex"	GO:0005871	2	SPU_026237	0
"kinesin complex"	GO:0005871	2	SPU_026503	0
"kinesin complex"	GO:0005871	2	SPU_027552	0
"kinesin complex"	GO:0005871	2	SPU_027784	0
"kinesin complex"	GO:0005871	2	SPU_028826	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_007770	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_007963	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_013836	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_015470	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_019299	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_023063	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_026800	0
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704;GO:0036128	4	SPU_027038	0
"exocyst"	GO:0000145	2	SPU_001083	0
"exocyst"	GO:0000145	2	SPU_004177	0
"exocyst"	GO:0000145	2	SPU_010620	0
"exocyst"	GO:0000145	2	SPU_011511	0
"exocyst"	GO:0000145	2	SPU_012639	0
"exocyst"	GO:0000145	2	SPU_013045	0
"exocyst"	GO:0000145	2	SPU_020544	0
"exocyst"	GO:0000145	2	SPU_022381	0
"exocyst"	GO:0000145	2	SPU_028263	0
"GPI-anchor transamidase complex"	GO:0042765;GO:0008303	4	SPU_006119	0
"GPI-anchor transamidase complex"	GO:0042765;GO:0008303	4	SPU_007955	0
"GPI-anchor transamidase complex"	GO:0042765;GO:0008303	4	SPU_013159	0
"GPI-anchor transamidase complex"	GO:0042765;GO:0008303	4	SPU_023204	0
"GPI-anchor transamidase complex"	GO:0042765;GO:0008303	4	SPU_024540	0
"GPI-anchor transamidase complex"	GO:0042765;GO:0008303	4	SPU_025298	0
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_000856	1
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_004907	0
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_006470	0
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_009204	0
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_015618	0
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_018422	0
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_019341	0
"potassium channel complex"	GO:0008076;GO:0034705	3	SPU_026003	0
"catalytic complex"	GO:1902494	2	SPU_000013	0
"catalytic complex"	GO:1902494	2	SPU_000088	0
"catalytic complex"	GO:1902494	2	SPU_000178	0
"catalytic complex"	GO:1902494	2	SPU_001296	0
"catalytic complex"	GO:1902494	2	SPU_001831	0
"catalytic complex"	GO:1902494	2	SPU_001926	0
"catalytic complex"	GO:1902494	2	SPU_001933	0
"catalytic complex"	GO:1902494	2	SPU_002037	0
"catalytic complex"	GO:1902494	2	SPU_002092	0
"catalytic complex"	GO:1902494	2	SPU_002482	0
"catalytic complex"	GO:1902494	2	SPU_002521	0
"catalytic complex"	GO:1902494	2	SPU_002920	0
"catalytic complex"	GO:1902494	2	SPU_002933	0
"catalytic complex"	GO:1902494	2	SPU_002935	0
"catalytic complex"	GO:1902494	2	SPU_003119	0
"catalytic complex"	GO:1902494	2	SPU_003120	0
"catalytic complex"	GO:1902494	2	SPU_003660	0
"catalytic complex"	GO:1902494	2	SPU_003743	0
"catalytic complex"	GO:1902494	2	SPU_003867	0
"catalytic complex"	GO:1902494	2	SPU_004622	0
"catalytic complex"	GO:1902494	2	SPU_004934	1
"catalytic complex"	GO:1902494	2	SPU_005598	0
"catalytic complex"	GO:1902494	2	SPU_005644	0
"catalytic complex"	GO:1902494	2	SPU_005863	0
"catalytic complex"	GO:1902494	2	SPU_005944	0
"catalytic complex"	GO:1902494	2	SPU_006119	0
"catalytic complex"	GO:1902494	2	SPU_006294	1
"catalytic complex"	GO:1902494	2	SPU_006666	0
"catalytic complex"	GO:1902494	2	SPU_006755	0
"catalytic complex"	GO:1902494	2	SPU_006861	0
"catalytic complex"	GO:1902494	2	SPU_007300	0
"catalytic complex"	GO:1902494	2	SPU_007377	0
"catalytic complex"	GO:1902494	2	SPU_007955	0
"catalytic complex"	GO:1902494	2	SPU_008018	0
"catalytic complex"	GO:1902494	2	SPU_008073	0
"catalytic complex"	GO:1902494	2	SPU_008188	0
"catalytic complex"	GO:1902494	2	SPU_008214	0
"catalytic complex"	GO:1902494	2	SPU_008469	0
"catalytic complex"	GO:1902494	2	SPU_008501	0
"catalytic complex"	GO:1902494	2	SPU_008561	0
"catalytic complex"	GO:1902494	2	SPU_009412	0
"catalytic complex"	GO:1902494	2	SPU_009461	0
"catalytic complex"	GO:1902494	2	SPU_009731	0
"catalytic complex"	GO:1902494	2	SPU_009811	0
"catalytic complex"	GO:1902494	2	SPU_010339	0
"catalytic complex"	GO:1902494	2	SPU_010885	0
"catalytic complex"	GO:1902494	2	SPU_011676	0
"catalytic complex"	GO:1902494	2	SPU_012418	0
"catalytic complex"	GO:1902494	2	SPU_012580	0
"catalytic complex"	GO:1902494	2	SPU_012665	0
"catalytic complex"	GO:1902494	2	SPU_012696	0
"catalytic complex"	GO:1902494	2	SPU_012732	0
"catalytic complex"	GO:1902494	2	SPU_012922	0
"catalytic complex"	GO:1902494	2	SPU_013004	0
"catalytic complex"	GO:1902494	2	SPU_013159	0
"catalytic complex"	GO:1902494	2	SPU_013346	0
"catalytic complex"	GO:1902494	2	SPU_013820	1
"catalytic complex"	GO:1902494	2	SPU_013996	0
"catalytic complex"	GO:1902494	2	SPU_014071	0
"catalytic complex"	GO:1902494	2	SPU_014105	0
"catalytic complex"	GO:1902494	2	SPU_014498	0
"catalytic complex"	GO:1902494	2	SPU_014569	0
"catalytic complex"	GO:1902494	2	SPU_014702	0
"catalytic complex"	GO:1902494	2	SPU_014762	0
"catalytic complex"	GO:1902494	2	SPU_015049	0
"catalytic complex"	GO:1902494	2	SPU_015724	0
"catalytic complex"	GO:1902494	2	SPU_015843	0
"catalytic complex"	GO:1902494	2	SPU_015909	0
"catalytic complex"	GO:1902494	2	SPU_015981	1
"catalytic complex"	GO:1902494	2	SPU_017173	0
"catalytic complex"	GO:1902494	2	SPU_017437	0
"catalytic complex"	GO:1902494	2	SPU_018491	0
"catalytic complex"	GO:1902494	2	SPU_018512	0
"catalytic complex"	GO:1902494	2	SPU_018555	0
"catalytic complex"	GO:1902494	2	SPU_018556	0
"catalytic complex"	GO:1902494	2	SPU_018784	0
"catalytic complex"	GO:1902494	2	SPU_019031	0
"catalytic complex"	GO:1902494	2	SPU_019174	0
"catalytic complex"	GO:1902494	2	SPU_019519	0
"catalytic complex"	GO:1902494	2	SPU_019812	0
"catalytic complex"	GO:1902494	2	SPU_019875	0
"catalytic complex"	GO:1902494	2	SPU_019884	0
"catalytic complex"	GO:1902494	2	SPU_020495	0
"catalytic complex"	GO:1902494	2	SPU_020826	0
"catalytic complex"	GO:1902494	2	SPU_020994	0
"catalytic complex"	GO:1902494	2	SPU_021036	0
"catalytic complex"	GO:1902494	2	SPU_021077	0
"catalytic complex"	GO:1902494	2	SPU_021121	0
"catalytic complex"	GO:1902494	2	SPU_021195	0
"catalytic complex"	GO:1902494	2	SPU_021620	0
"catalytic complex"	GO:1902494	2	SPU_021695	0
"catalytic complex"	GO:1902494	2	SPU_021810	0
"catalytic complex"	GO:1902494	2	SPU_022135	0
"catalytic complex"	GO:1902494	2	SPU_022488	0
"catalytic complex"	GO:1902494	2	SPU_022687	0
"catalytic complex"	GO:1902494	2	SPU_022837	0
"catalytic complex"	GO:1902494	2	SPU_023204	0
"catalytic complex"	GO:1902494	2	SPU_023506	0
"catalytic complex"	GO:1902494	2	SPU_023679	0
"catalytic complex"	GO:1902494	2	SPU_023729	0
"catalytic complex"	GO:1902494	2	SPU_024153	0
"catalytic complex"	GO:1902494	2	SPU_024290	0
"catalytic complex"	GO:1902494	2	SPU_024351	0
"catalytic complex"	GO:1902494	2	SPU_024529	0
"catalytic complex"	GO:1902494	2	SPU_024540	0
"catalytic complex"	GO:1902494	2	SPU_024596	0
"catalytic complex"	GO:1902494	2	SPU_024771	1
"catalytic complex"	GO:1902494	2	SPU_025275	0
"catalytic complex"	GO:1902494	2	SPU_025298	0
"catalytic complex"	GO:1902494	2	SPU_025541	0
"catalytic complex"	GO:1902494	2	SPU_025818	0
"catalytic complex"	GO:1902494	2	SPU_026147	0
"catalytic complex"	GO:1902494	2	SPU_026343	0
"catalytic complex"	GO:1902494	2	SPU_026535	0
"catalytic complex"	GO:1902494	2	SPU_026539	0
"catalytic complex"	GO:1902494	2	SPU_026594	0
"catalytic complex"	GO:1902494	2	SPU_026715	0
"catalytic complex"	GO:1902494	2	SPU_026987	0
"catalytic complex"	GO:1902494	2	SPU_027270	0
"catalytic complex"	GO:1902494	2	SPU_027408	0
"catalytic complex"	GO:1902494	2	SPU_027580	0
"catalytic complex"	GO:1902494	2	SPU_028057	0
"catalytic complex"	GO:1902494	2	SPU_028364	0
"catalytic complex"	GO:1902494	2	SPU_028365	0
"catalytic complex"	GO:1902494	2	SPU_028370	1
"catalytic complex"	GO:1902494	2	SPU_028389	0
"catalytic complex"	GO:1902494	2	SPU_028524	0
"catalytic complex"	GO:1902494	2	SPU_028722	0
"catalytic complex"	GO:1902494	2	SPU_028786	0
"catalytic complex"	GO:1902494	2	SPU_028912	0
"catalytic complex"	GO:1902494	2	SPU_028917	0
"catalytic complex"	GO:1902494	2	SPU_030082	0
"catalytic complex"	GO:1902494	2	SPU_030085	0
"catalytic complex"	GO:1902494	2	SPU_030086	0
"catalytic complex"	GO:1902494	2	SPU_030222	0
"catalytic complex"	GO:1902494	2	SPU_030224	1
"catalytic complex"	GO:1902494	2	SPU_030225	1
"catalytic complex"	GO:1902494	2	SPU_030226	0
"catalytic complex"	GO:1902494	2	SPU_030227	0
"catalytic complex"	GO:1902494	2	SPU_030228	0
"catalytic complex"	GO:1902494	2	SPU_030229	0
"catalytic complex"	GO:1902494	2	SPU_030231	0
"catalytic complex"	GO:1902494	2	SPU_030234	0
"catalytic complex"	GO:1902494	2	SPU_030235	1
"catalytic complex"	GO:1902494	2	SPU_030236	1
"nucleolus"	GO:0005730	2	SPU_000914	0
"nucleolus"	GO:0005730	2	SPU_003521	0
"nucleolus"	GO:0005730	2	SPU_013859	0
"nucleolus"	GO:0005730	2	SPU_017082	0
"nucleolus"	GO:0005730	2	SPU_018210	0
"nucleolus"	GO:0005730	2	SPU_025185	0
